mu, offset, k1, k2_constant, rel_err, query_time, build_time
1.13636e-05, 3, 3, 3.28164, 0.253925, 0.0088, 439
1.13636e-05, 3, 3, 2.29715, 0.251114, 0.0082, 303
1.13636e-05, 3, 3, 1.608, 0.240183, 0.0086, 294
1.13636e-05, 3, 3, 1.1256, 0.257427, 0.0081, 433
1.13636e-05, 3, 3, 0.787922, 0.261791, 0.0079, 392
1.13636e-05, 3, 3, 0.551545, 0.231693, 0.0068, 320
1.13636e-05, 3, 3, 0.386082, 0.25265, 0.0083, 397
1.13636e-05, 3, 3, 0.270257, 0.254924, 0.0074, 436
1.13636e-05, 3, 3, 0.18918, 0.231157, 0.0066, 297
1.13636e-05, 3, 3, 0.132426, 0.24079, 0.0096, 312
1.13636e-05, 3, 2, 56.9255, 0.368897, 0.0171, 319
1.13636e-05, 3, 2, 39.8478, 0.539809, 0.0117, 282
1.13636e-05, 3, 2, 27.8935, 0.597715, 0.0103, 310
1.13636e-05, 3, 2, 19.5254, 0.552862, 0.0099, 321
1.13636e-05, 3, 2, 13.6678, 0.502353, 0.0065, 225
1.13636e-05, 3, 2, 9.56746, 0.412631, 0.0074, 304
1.13636e-05, 3, 2, 6.69722, 0.567559, 0.0059, 300
1.13636e-05, 3, 2, 4.68806, 0.511447, 0.0059, 271
1.13636e-05, 3, 2, 3.28164, 0.501584, 0.0089, 213
1.13636e-05, 3, 2, 2.29715, 0.387091, 0.0054, 273
1.13636e-05, 3, 2, 1.608, 0.360126, 0.005, 267
1.13636e-05, 3, 2, 1.1256, 0.509989, 0.0044, 294
1.13636e-05, 3, 2, 0.787922, 0.428853, 0.0049, 204
1.13636e-05, 3, 2, 0.551545, 0.40947, 0.004, 205
1.13636e-05, 3, 2, 0.386082, 0.424851, 0.0069, 204
1.13636e-05, 3, 2, 0.270257, 0.53403, 0.0044, 269
1.13636e-05, 3, 2, 0.18918, 0.526747, 0.0037, 267
1.13636e-05, 3, 2, 0.132426, 0.493521, 0.0069, 210
1.13636e-05, 3, 1, 56.9255, 0.37883, 0.0077, 230
1.13636e-05, 3, 1, 39.8478, 0.343353, 0.0096, 209
1.13636e-05, 3, 1, 27.8935, 0.382875, 0.007, 150
1.13636e-05, 3, 1, 19.5254, 0.382426, 0.0078, 134
1.13636e-05, 3, 1, 13.6678, 0.412278, 0.0078, 122
1.13636e-05, 3, 1, 9.56746, 0.378934, 0.0052, 161
1.13636e-05, 3, 1, 6.69722, 0.452783, 0.0051, 143
1.13636e-05, 3, 1, 4.68806, 0.360699, 0.0058, 142
1.13636e-05, 3, 1, 3.28164, 0.369059, 0.0039, 152
1.13636e-05, 3, 1, 2.29715, 0.441898, 0.0046, 141
1.13636e-05, 3, 1, 1.608, 0.423738, 0.0051, 105
1.13636e-05, 3, 1, 1.1256, 0.396915, 0.0037, 153
1.13636e-05, 3, 1, 0.787922, 0.376473, 0.0043, 107
1.13636e-05, 3, 1, 0.551545, 0.407896, 0.0032, 140
1.13636e-05, 3, 1, 0.386082, 0.417527, 0.0035, 152
1.13636e-05, 3, 1, 0.270257, 0.392232, 0.0029, 109
1.13636e-05, 3, 1, 0.18918, 0.369367, 0.0051, 109
1.13636e-05, 3, 1, 0.132426, 0.347591, 0.0025, 140
1.13636e-05, 4, 55, 56.9255, 0.179082, 0.1411, 6993
1.13636e-05, 4, 55, 39.8478, 0.183199, 0.1135, 7613
1.13636e-05, 4, 55, 27.8935, 0.16645, 0.1245, 6902
1.13636e-05, 4, 55, 19.5254, 0.171776, 0.1111, 7457
1.13636e-05, 4, 55, 13.6678, 0.161006, 0.1089, 7180
1.13636e-05, 4, 55, 9.56746, 0.156389, 0.0871, 7365
1.13636e-05, 4, 55, 6.69722, 0.172793, 0.0831, 6750
1.13636e-05, 4, 55, 4.68806, 0.174095, 0.0809, 6879
1.13636e-05, 4, 55, 3.28164, 0.1771, 0.076, 7397
1.13636e-05, 4, 55, 2.29715, 0.161236, 0.0635, 7131
1.13636e-05, 4, 55, 1.608, 0.165058, 0.0589, 7122
1.13636e-05, 4, 55, 1.1256, 0.166933, 0.0559, 7105
1.13636e-05, 4, 55, 0.787922, 0.176247, 0.0596, 7273
1.13636e-05, 4, 55, 0.551545, 0.180126, 0.0659, 6917
1.13636e-05, 4, 55, 0.386082, 0.186995, 0.0636, 7281
1.13636e-05, 4, 55, 0.270257, 0.192373, 0.0536, 7197
1.13636e-05, 4, 55, 0.18918, 0.181491, 0.0655, 6718
1.13636e-05, 4, 55, 0.132426, 0.19441, 0.0602, 6693
1.13636e-05, 4, 38, 56.9255, 0.177704, 0.098, 4884
1.13636e-05, 4, 38, 39.8478, 0.166283, 0.0886, 5154
1.13636e-05, 4, 38, 27.8935, 0.14007, 0.0725, 5209
1.13636e-05, 4, 38, 19.5254, 0.175758, 0.0724, 4630
1.13636e-05, 4, 38, 13.6678, 0.14486, 0.0741, 5017
1.13636e-05, 4, 38, 9.56746, 0.145938, 0.0619, 5102
1.13636e-05, 4, 38, 6.69722, 0.156448, 0.0686, 5086
1.13636e-05, 4, 38, 4.68806, 0.140453, 0.0556, 4864
1.13636e-05, 4, 38, 3.28164, 0.157499, 0.0492, 4692
1.13636e-05, 4, 38, 2.29715, 0.160285, 0.0529, 4804
1.13636e-05, 4, 38, 1.608, 0.17709, 0.0411, 4980
1.13636e-05, 4, 38, 1.1256, 0.168914, 0.0486, 5045
1.13636e-05, 4, 38, 0.787922, 0.163195, 0.0502, 5047
1.13636e-05, 4, 38, 0.551545, 0.154438, 0.045, 5056
1.13636e-05, 4, 38, 0.386082, 0.166633, 0.0417, 4765
1.13636e-05, 4, 38, 0.270257, 0.172333, 0.042, 4595
1.13636e-05, 4, 38, 0.18918, 0.136538, 0.0436, 5053
1.13636e-05, 4, 38, 0.132426, 0.165244, 0.0433, 4751
1.13636e-05, 4, 26, 56.9255, 0.161511, 0.0675, 3381
1.13636e-05, 4, 26, 39.8478, 0.141177, 0.0584, 3542
1.13636e-05, 4, 26, 27.8935, 0.165296, 0.0567, 3539
1.13636e-05, 4, 26, 19.5254, 0.165616, 0.0506, 3337
1.13636e-05, 4, 26, 13.6678, 0.159305, 0.0476, 3510
1.13636e-05, 4, 26, 9.56746, 0.180781, 0.0485, 3489
1.13636e-05, 4, 26, 6.69722, 0.166198, 0.0454, 2879
1.13636e-05, 4, 26, 4.68806, 0.17841, 0.0409, 3433
1.13636e-05, 4, 26, 3.28164, 0.162222, 0.0394, 2803
1.13636e-05, 4, 26, 2.29715, 0.156945, 0.0337, 3122
1.13636e-05, 4, 26, 1.608, 0.165393, 0.0329, 3419
1.13636e-05, 4, 26, 1.1256, 0.15545, 0.0345, 3172
1.13636e-05, 4, 26, 0.787922, 0.150981, 0.0346, 3424
1.13636e-05, 4, 26, 0.551545, 0.163211, 0.036, 3443
1.13636e-05, 4, 26, 0.386082, 0.159307, 0.0331, 3418
1.13636e-05, 4, 26, 0.270257, 0.153242, 0.032, 3424
1.13636e-05, 4, 26, 0.18918, 0.186359, 0.0283, 3432
1.13636e-05, 4, 26, 0.132426, 0.155003, 0.0287, 3227
1.13636e-05, 4, 18, 56.9255, 0.168775, 0.0446, 2330
1.13636e-05, 4, 18, 39.8478, 0.186674, 0.0423, 2513
1.13636e-05, 4, 18, 27.8935, 0.175426, 0.0351, 2517
1.13636e-05, 4, 18, 19.5254, 0.161645, 0.0358, 1861
1.13636e-05, 4, 18, 13.6678, 0.194444, 0.0379, 2439
1.13636e-05, 4, 18, 9.56746, 0.18859, 0.034, 2441
1.13636e-05, 4, 18, 6.69722, 0.153654, 0.0311, 2069
1.13636e-05, 4, 18, 4.68806, 0.170299, 0.0319, 2411
1.13636e-05, 4, 18, 3.28164, 0.182561, 0.025, 2410
1.13636e-05, 4, 18, 2.29715, 0.193452, 0.0269, 2114
1.13636e-05, 4, 18, 1.608, 0.179488, 0.0236, 2211
1.13636e-05, 4, 18, 1.1256, 0.159222, 0.024, 2403
1.13636e-05, 4, 18, 0.787922, 0.184164, 0.0232, 2434
1.13636e-05, 4, 18, 0.551545, 0.181639, 0.023, 2008
1.13636e-05, 4, 18, 0.386082, 0.165076, 0.0221, 2408
1.13636e-05, 4, 18, 0.270257, 0.175969, 0.0215, 2414
1.13636e-05, 4, 18, 0.18918, 0.154888, 0.0228, 2418
1.13636e-05, 4, 18, 0.132426, 0.167655, 0.0245, 2417
1.13636e-05, 4, 12, 56.9255, 0.191914, 0.0348, 1724
1.13636e-05, 4, 12, 39.8478, 0.18865, 0.0286, 1678
1.13636e-05, 4, 12, 27.8935, 0.185702, 0.0258, 1316
1.13636e-05, 4, 12, 19.5254, 0.182731, 0.0283, 1643
1.13636e-05, 4, 12, 13.6678, 0.176734, 0.0274, 1644
1.13636e-05, 4, 12, 9.56746, 0.175648, 0.0233, 1508
1.13636e-05, 4, 12, 6.69722, 0.173054, 0.0224, 1061
1.13636e-05, 4, 12, 4.68806, 0.208281, 0.0215, 1492
1.13636e-05, 4, 12, 3.28164, 0.169104, 0.0174, 1619
1.13636e-05, 4, 12, 2.29715, 0.204643, 0.0187, 1173
1.13636e-05, 4, 12, 1.608, 0.19818, 0.0188, 1616
1.13636e-05, 4, 12, 1.1256, 0.20592, 0.0168, 1140
1.13636e-05, 4, 12, 0.787922, 0.180753, 0.0142, 1630
1.13636e-05, 4, 12, 0.551545, 0.188249, 0.0156, 1631
1.13636e-05, 4, 12, 0.386082, 0.228592, 0.0173, 1058
1.13636e-05, 4, 12, 0.270257, 0.214723, 0.0151, 1087
1.13636e-05, 4, 12, 0.18918, 0.190989, 0.0141, 1083
1.13636e-05, 4, 12, 0.132426, 0.196485, 0.0138, 1083
1.13636e-05, 4, 8, 56.9255, 0.252737, 0.022, 1147
1.13636e-05, 4, 8, 39.8478, 0.2082, 0.0217, 1134
1.13636e-05, 4, 8, 27.8935, 0.265436, 0.0177, 1042
1.13636e-05, 4, 8, 19.5254, 0.231152, 0.0163, 742
1.13636e-05, 4, 8, 13.6678, 0.242976, 0.0169, 1116
1.13636e-05, 4, 8, 9.56746, 0.22698, 0.0158, 753
1.13636e-05, 4, 8, 6.69722, 0.231135, 0.0145, 754
1.13636e-05, 4, 8, 4.68806, 0.212965, 0.0167, 757
1.13636e-05, 4, 8, 3.28164, 0.207719, 0.0128, 1092
1.13636e-05, 4, 8, 2.29715, 0.217876, 0.013, 1009
1.13636e-05, 4, 8, 1.608, 0.225105, 0.0114, 1094
1.13636e-05, 4, 8, 1.1256, 0.213691, 0.0125, 746
1.13636e-05, 4, 8, 0.787922, 0.23558, 0.0128, 996
1.13636e-05, 4, 8, 0.551545, 0.2149, 0.0105, 745
1.13636e-05, 4, 8, 0.386082, 0.215701, 0.0108, 759
1.13636e-05, 4, 8, 0.270257, 0.238743, 0.01, 749
1.13636e-05, 4, 8, 0.18918, 0.232977, 0.0103, 1001
1.13636e-05, 4, 8, 0.132426, 0.221357, 0.0102, 745
1.13636e-05, 4, 5, 56.9255, 0.278317, 0.0171, 752
1.13636e-05, 4, 5, 39.8478, 0.244012, 0.0131, 727
1.13636e-05, 4, 5, 27.8935, 0.283903, 0.0161, 507
1.13636e-05, 4, 5, 19.5254, 0.293569, 0.0156, 713
1.13636e-05, 4, 5, 13.6678, 0.277235, 0.0112, 479
1.13636e-05, 4, 5, 9.56746, 0.290431, 0.0133, 648
1.13636e-05, 4, 5, 6.69722, 0.308585, 0.0114, 482
1.13636e-05, 4, 5, 4.68806, 0.268289, 0.0111, 643
1.13636e-05, 4, 5, 3.28164, 0.266103, 0.0103, 643
1.13636e-05, 4, 5, 2.29715, 0.238177, 0.0103, 699
1.13636e-05, 4, 5, 1.608, 0.256168, 0.0099, 698
1.13636e-05, 4, 5, 1.1256, 0.275622, 0.0087, 640
1.13636e-05, 4, 5, 0.787922, 0.270542, 0.0076, 462
1.13636e-05, 4, 5, 0.551545, 0.299088, 0.0086, 482
1.13636e-05, 4, 5, 0.386082, 0.268279, 0.0072, 466
1.13636e-05, 4, 5, 0.270257, 0.282554, 0.0085, 640
1.13636e-05, 4, 5, 0.18918, 0.258131, 0.0079, 642
1.13636e-05, 4, 5, 0.132426, 0.261946, 0.0072, 476
1.13636e-05, 4, 3, 56.9255, 0.475168, 0.011, 472
1.13636e-05, 4, 3, 39.8478, 0.346411, 0.0109, 341
1.13636e-05, 4, 3, 27.8935, 0.326329, 0.0092, 402
1.13636e-05, 4, 3, 19.5254, 0.360606, 0.0085, 405
1.13636e-05, 4, 3, 13.6678, 0.294062, 0.0082, 402
1.13636e-05, 4, 3, 9.56746, 0.328313, 0.01, 400
1.13636e-05, 4, 3, 6.69722, 0.326772, 0.0099, 298
1.13636e-05, 4, 3, 4.68806, 0.306999, 0.0067, 432
1.13636e-05, 4, 3, 3.28164, 0.299942, 0.0063, 430
1.13636e-05, 4, 3, 2.29715, 0.326274, 0.0055, 426
1.13636e-05, 4, 3, 1.608, 0.35134, 0.0051, 427
1.13636e-05, 4, 3, 1.1256, 0.342385, 0.007, 297
1.13636e-05, 4, 3, 0.787922, 0.317329, 0.0049, 398
1.13636e-05, 4, 3, 0.551545, 0.32343, 0.0047, 289
1.13636e-05, 4, 3, 0.386082, 0.338999, 0.0039, 429
1.13636e-05, 4, 3, 0.270257, 0.320268, 0.0042, 426
1.13636e-05, 4, 3, 0.18918, 0.34243, 0.0052, 394
1.13636e-05, 4, 3, 0.132426, 0.304247, 0.0044, 398
1.13636e-05, 4, 2, 56.9255, 0.671014, 0.005, 243
1.13636e-05, 4, 2, 39.8478, 0.818206, 0.0061, 293
1.13636e-05, 4, 2, 27.8935, 0.760311, 0.0043, 284
1.13636e-05, 4, 2, 19.5254, 0.661411, 0.0059, 216
1.13636e-05, 4, 2, 13.6678, 0.719468, 0.0043, 294
1.13636e-05, 4, 2, 9.56746, 0.716169, 0.0038, 294
1.13636e-05, 4, 2, 6.69722, 0.832007, 0.0042, 289
1.13636e-05, 4, 2, 4.68806, 0.686346, 0.0052, 199
1.13636e-05, 4, 2, 3.28164, 0.688863, 0.004, 204
1.13636e-05, 4, 2, 2.29715, 0.789886, 0.0046, 201
1.13636e-05, 4, 2, 1.608, 0.74634, 0.0028, 266
1.13636e-05, 4, 2, 1.1256, 0.707687, 0.0036, 208
