mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.000849986, -4, 9, 0.91612, 0.910102, 0.0296, 2772
0.000849986, -4, 9, 1.86963, 0.893495, 0.0401, 2461
0.000849986, -4, 9, 3.81558, 0.859543, 0.0555, 2700
0.000849986, -4, 9, 7.78689, 0.794285, 0.1065, 2946
0.000849986, -4, 9, 15.8916, 0.68012, 0.164, 3991
0.000849986, -4, 9, 32.4319, 0.502342, 0.3194, 6131
0.000849986, -4, 9, 66.1875, 0.279024, 0.7084, 10765
0.000849986, -4, 14, 0.0528125, 0.922726, 0.0421, 3722
0.000849986, -4, 14, 0.107781, 0.92281, 0.0348, 3715
0.000849986, -4, 14, 0.21996, 0.920807, 0.0387, 3690
0.000849986, -4, 14, 0.448899, 0.917159, 0.0407, 3641
0.000849986, -4, 14, 0.91612, 0.908453, 0.05, 3865
0.000849986, -4, 14, 1.86963, 0.89223, 0.0604, 3858
0.000849986, -4, 14, 3.81558, 0.856203, 0.0795, 4116
0.000849986, -4, 14, 7.78689, 0.790303, 0.137, 4717
0.000849986, -4, 14, 15.8916, 0.675766, 0.267, 5854
0.000849986, -4, 14, 32.4319, 0.495726, 0.4986, 9318
0.000849986, -4, 14, 66.1875, 0.270037, 1.082, 16143
0.000849986, -4, 21, 0.0528125, 0.924468, 0.0514, 5368
0.000849986, -4, 21, 0.107781, 0.923531, 0.0548, 5658
0.000849986, -4, 21, 0.21996, 0.923325, 0.0552, 5437
0.000849986, -4, 21, 0.448899, 0.919156, 0.0589, 5400
0.000849986, -4, 21, 0.91612, 0.910894, 0.071, 5447
0.000849986, -4, 21, 1.86963, 0.894841, 0.0807, 5635
0.000849986, -4, 21, 3.81558, 0.859894, 0.1298, 6046
0.000849986, -4, 21, 7.78689, 0.79689, 0.1805, 6921
0.000849986, -4, 21, 15.8916, 0.681639, 0.366, 9260
0.000849986, -4, 21, 32.4319, 0.501512, 0.7352, 13600
0.000849986, -4, 21, 66.1875, 0.275721, 1.651, 23991
0.000849986, -4, 31, 0.0528125, 0.92468, 0.0611, 7811
0.000849986, -4, 31, 0.107781, 0.924183, 0.0747, 7736
0.000849986, -4, 31, 0.21996, 0.923323, 0.0817, 7858
0.000849986, -4, 31, 0.448899, 0.919612, 0.0855, 7837
0.000849986, -4, 31, 0.91612, 0.910217, 0.1013, 8003
0.000849986, -4, 31, 1.86963, 0.892568, 0.1213, 8341
0.000849986, -4, 31, 3.81558, 0.859122, 0.1891, 8798
0.000849986, -4, 31, 7.78689, 0.79597, 0.2973, 10009
0.000849986, -4, 31, 15.8916, 0.680154, 0.5624, 13007
0.000849986, -4, 31, 32.4319, 0.49896, 1.1359, 20054
0.000849986, -4, 45, 0.0528125, 0.924471, 0.0926, 11246
0.000849986, -4, 45, 0.107781, 0.92464, 0.0977, 11334
0.000849986, -4, 45, 0.21996, 0.922805, 0.1188, 11588
0.000849986, -4, 45, 0.448899, 0.919772, 0.1251, 11557
0.000849986, -4, 45, 0.91612, 0.910423, 0.1245, 11616
0.000849986, -4, 45, 1.86963, 0.893829, 0.1951, 11903
0.000849986, -4, 45, 3.81558, 0.859271, 0.2629, 12704
0.000849986, -4, 45, 7.78689, 0.795308, 0.3996, 14635
0.000849986, -4, 45, 15.8916, 0.680713, 0.7826, 19309
0.000849986, -4, 45, 32.4319, 0.501886, 1.6087, 30407
0.000849986, -4, 65, 0.0528125, 0.924836, 0.1386, 16093
0.000849986, -4, 65, 0.107781, 0.924639, 0.144, 16431
0.000849986, -4, 65, 0.21996, 0.922917, 0.1609, 16210
0.000849986, -4, 65, 0.448899, 0.91933, 0.1762, 16723
0.000849986, -4, 65, 0.91612, 0.910585, 0.1624, 16635
0.000849986, -4, 65, 1.86963, 0.893796, 0.2312, 17317
0.000849986, -4, 65, 3.81558, 0.859251, 0.3367, 18595
0.000849986, -4, 65, 7.78689, 0.794826, 0.5982, 20884
0.000849986, -4, 65, 15.8916, 0.680431, 1.1262, 28716
0.000849986, -5, 1, 0.0528125, 0.959382, 0.0052, 312
0.000849986, -5, 1, 0.107781, 0.959388, 0.0054, 270
0.000849986, -5, 1, 0.21996, 0.958057, 0.0049, 275
0.000849986, -5, 1, 0.448899, 0.954716, 0.0048, 275
0.000849986, -5, 1, 0.91612, 0.943862, 0.0056, 284
0.000849986, -5, 1, 1.86963, 0.925714, 0.0078, 292
0.000849986, -5, 1, 3.81558, 0.895027, 0.0118, 319
0.000849986, -5, 1, 7.78689, 0.821409, 0.0189, 407
0.000849986, -5, 1, 15.8916, 0.701492, 0.0418, 670
0.000849986, -5, 1, 32.4319, 0.519738, 0.0726, 1646
0.000849986, -5, 1, 66.1875, 0.282801, 0.1393, 3277
0.000849986, -5, 2, 0.0528125, 0.953006, 0.0084, 564
0.000849986, -5, 2, 0.107781, 0.95217, 0.0097, 553
0.000849986, -5, 2, 0.21996, 0.949374, 0.0089, 554
0.000849986, -5, 2, 0.448899, 0.945811, 0.0102, 557
0.000849986, -5, 2, 0.91612, 0.936611, 0.0112, 569
0.000849986, -5, 2, 1.86963, 0.918514, 0.0153, 777
0.000849986, -5, 2, 3.81558, 0.876438, 0.0242, 642
0.000849986, -5, 2, 7.78689, 0.810219, 0.0395, 826
0.000849986, -5, 2, 15.8916, 0.67905, 0.0676, 1253
0.000849986, -5, 2, 32.4319, 0.488142, 0.1626, 2171
0.000849986, -5, 2, 66.1875, 0.249031, 0.3035, 4226
0.000849986, -5, 4, 0.0528125, 0.956325, 0.0164, 1141
0.000849986, -5, 4, 0.107781, 0.956079, 0.0145, 1160
0.000849986, -5, 4, 0.21996, 0.95417, 0.0143, 1408
0.000849986, -5, 4, 0.448899, 0.950776, 0.0173, 1144
0.000849986, -5, 4, 0.91612, 0.940836, 0.0221, 1162
0.000849986, -5, 4, 1.86963, 0.920328, 0.0274, 1261
0.000849986, -5, 4, 3.81558, 0.884034, 0.0486, 1425
0.000849986, -5, 4, 7.78689, 0.816139, 0.0791, 1790
0.000849986, -5, 4, 15.8916, 0.689951, 0.136, 2571
0.000849986, -5, 4, 32.4319, 0.499785, 0.2766, 4248
0.000849986, -5, 4, 66.1875, 0.269121, 0.6599, 8360
0.000849986, -5, 6, 0.0528125, 0.957271, 0.0186, 1720
0.000849986, -5, 6, 0.107781, 0.957008, 0.0232, 1712
0.000849986, -5, 6, 0.21996, 0.954875, 0.0215, 1669
0.000849986, -5, 6, 0.448899, 0.950325, 0.0231, 1729
0.000849986, -5, 6, 0.91612, 0.941033, 0.0312, 1730
0.000849986, -5, 6, 1.86963, 0.922286, 0.0466, 1874
0.000849986, -5, 6, 3.81558, 0.887258, 0.0645, 2165
0.000849986, -5, 6, 7.78689, 0.817273, 0.1086, 2802
0.000849986, -5, 6, 15.8916, 0.69523, 0.2065, 3927
0.000849986, -5, 6, 32.4319, 0.501867, 0.4492, 6621
0.000849986, -5, 6, 66.1875, 0.270686, 1.0456, 12712
0.000849986, -5, 9, 0.0528125, 0.959865, 0.0275, 2440
0.000849986, -5, 9, 0.107781, 0.959146, 0.0292, 2398
0.000849986, -5, 9, 0.21996, 0.957372, 0.0326, 2422
0.000849986, -5, 9, 0.448899, 0.953849, 0.0309, 2453
0.000849986, -5, 9, 0.91612, 0.944664, 0.0444, 2549
0.000849986, -5, 9, 1.86963, 0.926251, 0.0769, 2746
0.000849986, -5, 9, 3.81558, 0.890161, 0.0984, 3147
0.000849986, -5, 9, 7.78689, 0.823066, 0.1631, 3813
0.000849986, -5, 9, 15.8916, 0.699804, 0.3277, 5635
0.000849986, -5, 9, 32.4319, 0.512604, 0.6975, 9801
0.000849986, -5, 9, 66.1875, 0.28138, 1.5484, 18096
0.000849986, -5, 14, 0.0528125, 0.958968, 0.0439, 3678
0.000849986, -5, 14, 0.107781, 0.958122, 0.0458, 3675
0.000849986, -5, 14, 0.21996, 0.95665, 0.0548, 3718
0.000849986, -5, 14, 0.448899, 0.952678, 0.0558, 3760
0.000849986, -5, 14, 0.91612, 0.942545, 0.0788, 3827
0.000849986, -5, 14, 1.86963, 0.925629, 0.0922, 4135
0.000849986, -5, 14, 3.81558, 0.888992, 0.1394, 4594
0.000849986, -5, 14, 7.78689, 0.820119, 0.2572, 5798
0.000849986, -5, 14, 15.8916, 0.699135, 0.4869, 8317
0.000849986, -5, 14, 32.4319, 0.50539, 1.1169, 14264
0.000849986, -5, 21, 0.0528125, 0.959544, 0.0645, 5418
0.000849986, -5, 21, 0.107781, 0.959207, 0.071, 5319
0.000849986, -5, 21, 0.21996, 0.957637, 0.0797, 5558
0.000849986, -5, 21, 0.448899, 0.953415, 0.0767, 5543
0.000849986, -5, 21, 0.91612, 0.944459, 0.1, 5692
0.000849986, -5, 21, 1.86963, 0.927004, 0.1285, 5985
0.000849986, -5, 21, 3.81558, 0.8901, 0.2248, 6664
0.000849986, -5, 21, 7.78689, 0.822181, 0.3472, 8313
0.000849986, -5, 21, 15.8916, 0.701759, 0.7414, 12540
0.000849986, -5, 21, 32.4319, 0.514995, 1.5971, 22789
0.000849986, -5, 31, 0.0528125, 0.959584, 0.1035, 7845
0.000849986, -5, 31, 0.107781, 0.959198, 0.0877, 8118
0.000849986, -5, 31, 0.21996, 0.957675, 0.1155, 8037
0.000849986, -5, 31, 0.448899, 0.953787, 0.1176, 8167
0.000849986, -5, 31, 0.91612, 0.944313, 0.1332, 8320
0.000849986, -5, 31, 1.86963, 0.925686, 0.1813, 8754
0.000849986, -5, 31, 3.81558, 0.889513, 0.2726, 10039
0.000849986, -5, 31, 7.78689, 0.82256, 0.548, 12139
0.000849986, -5, 31, 15.8916, 0.700646, 1.0406, 18554
0.000849986, -5, 45, 0.0528125, 0.959482, 0.1242, 11357
0.000849986, -5, 45, 0.107781, 0.959136, 0.1361, 11527
0.000849986, -5, 45, 0.21996, 0.957888, 0.1423, 11579
0.000849986, -5, 45, 0.448899, 0.953778, 0.1486, 11704
0.000849986, -5, 45, 0.91612, 0.944519, 0.1703, 12198
0.000849986, -5, 45, 1.86963, 0.926551, 0.2603, 12677
0.000849986, -5, 45, 3.81558, 0.890659, 0.4471, 13974
0.000849986, -5, 45, 7.78689, 0.821006, 0.7795, 17857
0.000849986, -5, 45, 15.8916, 0.700686, 1.4517, 26951
0.000849986, -5, 65, 0.0528125, 0.95946, 0.1806, 17261
0.000849986, -5, 65, 0.107781, 0.959165, 0.1807, 16171
0.000849986, -5, 65, 0.21996, 0.957814, 0.1857, 16551
0.000849986, -5, 65, 0.448899, 0.953752, 0.2132, 16632
0.000849986, -5, 65, 0.91612, 0.944435, 0.273, 17187
0.000849986, -5, 65, 1.86963, 0.927008, 0.3717, 18036
0.000849986, -5, 65, 3.81558, 0.890233, 0.5876, 20362
0.000849986, -5, 65, 7.78689, 0.82079, 1.0211, 25314
0.000849986, -6, 1, 0.0528125, 0.977169, 0.0054, 604
0.000849986, -6, 1, 0.107781, 0.976652, 0.0054, 391
0.000849986, -6, 1, 0.21996, 0.973496, 0.0066, 390
0.000849986, -6, 1, 0.448899, 0.970586, 0.0079, 283
0.000849986, -6, 1, 0.91612, 0.961468, 0.0087, 303
0.000849986, -6, 1, 1.86963, 0.942751, 0.0133, 429
0.000849986, -6, 1, 3.81558, 0.905273, 0.0209, 520
0.000849986, -6, 1, 7.78689, 0.836043, 0.0369, 744
0.000849986, -6, 1, 15.8916, 0.722352, 0.0712, 1595
0.000849986, -6, 1, 32.4319, 0.519189, 0.1408, 3646
0.000849986, -6, 1, 66.1875, 0.282184, 0.3144, 9087
0.000849986, -6, 2, 0.0528125, 0.973877, 0.01, 827
0.000849986, -6, 2, 0.107781, 0.972715, 0.012, 552
0.000849986, -6, 2, 0.21996, 0.973125, 0.0098, 748
0.000849986, -6, 2, 0.448899, 0.968521, 0.0121, 783
0.000849986, -6, 2, 0.91612, 0.958083, 0.0145, 802
0.000849986, -6, 2, 1.86963, 0.937591, 0.025, 845
0.000849986, -6, 2, 3.81558, 0.893357, 0.0391, 823
0.000849986, -6, 2, 7.78689, 0.823735, 0.0631, 1265
0.000849986, -6, 2, 15.8916, 0.702798, 0.1398, 2176
0.000849986, -6, 2, 32.4319, 0.498665, 0.3182, 4608
0.000849986, -6, 2, 66.1875, 0.257108, 0.6453, 9613
0.000849986, -6, 4, 0.0528125, 0.975572, 0.0193, 1550
0.000849986, -6, 4, 0.107781, 0.975791, 0.0203, 1088
0.000849986, -6, 4, 0.21996, 0.973527, 0.0213, 1485
0.000849986, -6, 4, 0.448899, 0.97001, 0.0207, 1235
0.000849986, -6, 4, 0.91612, 0.958734, 0.0324, 1628
0.000849986, -6, 4, 1.86963, 0.940851, 0.0521, 1368
0.000849986, -6, 4, 3.81558, 0.90028, 0.0786, 1741
0.000849986, -6, 4, 7.78689, 0.83372, 0.1407, 2936
0.000849986, -6, 4, 15.8916, 0.701241, 0.2847, 4379
0.000849986, -6, 4, 32.4319, 0.513779, 0.6415, 7920
0.000849986, -6, 4, 66.1875, 0.270387, 1.4122, 14422
0.000849986, -6, 6, 0.0528125, 0.976453, 0.0249, 2263
0.000849986, -6, 6, 0.107781, 0.976436, 0.0271, 2207
0.000849986, -6, 6, 0.21996, 0.974689, 0.0312, 2242
0.000849986, -6, 6, 0.448899, 0.969218, 0.0347, 1672
0.000849986, -6, 6, 0.91612, 0.960823, 0.0481, 2383
0.000849986, -6, 6, 1.86963, 0.940963, 0.0667, 2655
0.000849986, -6, 6, 3.81558, 0.901461, 0.1211, 3185
0.000849986, -6, 6, 7.78689, 0.832563, 0.1963, 4213
0.000849986, -6, 6, 15.8916, 0.7075, 0.4288, 6147
0.000849986, -6, 6, 32.4319, 0.514064, 1.0083, 10583
0.000849986, -6, 9, 0.0528125, 0.977476, 0.0403, 3307
0.000849986, -6, 9, 0.107781, 0.977568, 0.0416, 3280
0.000849986, -6, 9, 0.21996, 0.97584, 0.0425, 3294
0.000849986, -6, 9, 0.448899, 0.971956, 0.0463, 3379
0.000849986, -6, 9, 0.91612, 0.962534, 0.0626, 2898
0.000849986, -6, 9, 1.86963, 0.944, 0.1081, 4011
0.000849986, -6, 9, 3.81558, 0.906092, 0.1627, 4651
0.000849986, -6, 9, 7.78689, 0.836189, 0.321, 6495
0.000849986, -6, 9, 15.8916, 0.713585, 0.6741, 9273
0.000849986, -6, 9, 32.4319, 0.520995, 1.512, 15868
0.000849986, -6, 14, 0.0528125, 0.977094, 0.0566, 4998
0.000849986, -6, 14, 0.107781, 0.977151, 0.0623, 4870
0.000849986, -6, 14, 0.21996, 0.975125, 0.0674, 4921
0.000849986, -6, 14, 0.448899, 0.971019, 0.0764, 5173
0.000849986, -6, 14, 0.91612, 0.961327, 0.1007, 5438
0.000849986, -6, 14, 1.86963, 0.942292, 0.136, 5887
0.000849986, -6, 14, 3.81558, 0.903953, 0.243, 7139
0.000849986, -6, 14, 7.78689, 0.832168, 0.4748, 9594
0.000849986, -6, 14, 15.8916, 0.713014, 1.0206, 14077
0.000849986, -6, 21, 0.0528125, 0.977882, 0.0873, 7419
0.000849986, -6, 21, 0.107781, 0.977372, 0.0819, 7476
0.000849986, -6, 21, 0.21996, 0.975985, 0.0874, 7747
0.000849986, -6, 21, 0.448899, 0.970993, 0.1123, 7430
0.000849986, -6, 21, 0.91612, 0.961183, 0.153, 8068
0.000849986, -6, 21, 1.86963, 0.94443, 0.2093, 9028
0.000849986, -6, 21, 3.81558, 0.905618, 0.3611, 10546
0.000849986, -6, 21, 7.78689, 0.837231, 0.6689, 13768
0.000849986, -6, 21, 15.8916, 0.713145, 1.5783, 21057
0.000849986, -6, 31, 0.0528125, 0.977694, 0.1242, 10620
0.000849986, -6, 31, 0.107781, 0.977602, 0.1207, 10858
0.000849986, -6, 31, 0.21996, 0.97572, 0.139, 10849
0.000849986, -6, 31, 0.448899, 0.971436, 0.1544, 11267
0.000849986, -6, 31, 0.91612, 0.961851, 0.2039, 11619
0.000849986, -6, 31, 1.86963, 0.943879, 0.3066, 12812
0.000849986, -6, 31, 3.81558, 0.905322, 0.5227, 15656
0.000849986, -6, 31, 7.78689, 0.836397, 1.0102, 19978
0.000849986, -6, 45, 0.0528125, 0.977353, 0.1645, 15201
0.000849986, -6, 45, 0.107781, 0.977388, 0.167, 15189
0.000849986, -6, 45, 0.21996, 0.975635, 0.1756, 15504
0.000849986, -6, 45, 0.448899, 0.971409, 0.2307, 15666
0.000849986, -6, 45, 0.91612, 0.961884, 0.3092, 16241
0.000849986, -6, 45, 1.86963, 0.943634, 0.4377, 17982
0.000849986, -6, 45, 3.81558, 0.906314, 0.748, 21401
0.000849986, -6, 45, 7.78689, 0.83664, 1.3778, 28328
0.000849986, -6, 65, 0.0528125, 0.977658, 0.2315, 21492
0.000849986, -6, 65, 0.107781, 0.977285, 0.2277, 21745
0.000849986, -6, 65, 0.21996, 0.975848, 0.2621, 21278
0.000849986, -6, 65, 0.448899, 0.97162, 0.3075, 21719
0.000849986, -6, 65, 0.91612, 0.961908, 0.4024, 23167
0.000849986, -6, 65, 1.86963, 0.943481, 0.5937, 25401
0.000849986, -6, 65, 3.81558, 0.905768, 0.9887, 30316
0.000849986, -6, 65, 7.78689, 0.836753, 1.9857, 40194
0.000849986, -7, 1, 0.0528125, 0.985836, 0.008, 410
0.000849986, -7, 1, 0.107781, 0.98621, 0.0075, 367
0.000849986, -7, 1, 0.21996, 0.984545, 0.008, 363
0.000849986, -7, 1, 0.448899, 0.98021, 0.0124, 367
0.000849986, -7, 1, 0.91612, 0.973564, 0.0144, 394
0.000849986, -7, 1, 1.86963, 0.953411, 0.0223, 446
0.000849986, -7, 1, 3.81558, 0.918504, 0.0419, 588
0.000849986, -7, 1, 7.78689, 0.852591, 0.0715, 1039
0.000849986, -7, 1, 15.8916, 0.715414, 0.1555, 2327
0.000849986, -7, 1, 32.4319, 0.525479, 0.3155, 6278
0.000849986, -7, 1, 66.1875, 0.28014, 0.6971, 12861
0.000849986, -7, 2, 0.0528125, 0.984622, 0.0168, 763
0.000849986, -7, 2, 0.107781, 0.984302, 0.0134, 714
0.000849986, -7, 2, 0.21996, 0.983487, 0.0156, 714
0.000849986, -7, 2, 0.448899, 0.979325, 0.0198, 728
0.000849986, -7, 2, 0.91612, 0.968042, 0.0268, 781
0.000849986, -7, 2, 1.86963, 0.948019, 0.0401, 738
0.000849986, -7, 2, 3.81558, 0.906703, 0.0731, 1016
0.000849986, -7, 2, 7.78689, 0.839957, 0.1337, 1608
0.000849986, -7, 2, 15.8916, 0.703949, 0.3068, 3052
0.000849986, -7, 2, 32.4319, 0.511297, 0.7166, 7538
0.000849986, -7, 2, 66.1875, 0.2706, 1.4691, 15986
0.000849986, -7, 4, 0.0528125, 0.985006, 0.0254, 1434
0.000849986, -7, 4, 0.107781, 0.984876, 0.032, 1400
0.000849986, -7, 4, 0.21996, 0.984312, 0.0272, 1443
0.000849986, -7, 4, 0.448899, 0.979815, 0.038, 1501
0.000849986, -7, 4, 0.91612, 0.970218, 0.05, 1628
0.000849986, -7, 4, 1.86963, 0.950065, 0.0848, 1493
0.000849986, -7, 4, 3.81558, 0.913945, 0.1421, 2364
0.000849986, -7, 4, 7.78689, 0.837477, 0.3203, 3565
0.000849986, -7, 4, 15.8916, 0.716703, 0.6498, 6018
0.000849986, -7, 4, 32.4319, 0.51751, 1.4514, 10879
0.000849986, -7, 6, 0.0528125, 0.985811, 0.042, 2218
0.000849986, -7, 6, 0.107781, 0.985816, 0.0381, 1979
0.000849986, -7, 6, 0.21996, 0.984135, 0.0442, 2202
0.000849986, -7, 6, 0.448899, 0.980121, 0.0591, 2276
0.000849986, -7, 6, 0.91612, 0.970379, 0.0763, 1984
0.000849986, -7, 6, 1.86963, 0.950967, 0.1145, 2849
0.000849986, -7, 6, 3.81558, 0.912771, 0.2153, 3600
0.000849986, -7, 6, 7.78689, 0.838172, 0.4772, 5278
0.000849986, -7, 6, 15.8916, 0.714097, 1.0298, 8743
0.000849986, -7, 9, 0.0528125, 0.986687, 0.0586, 3234
0.000849986, -7, 9, 0.107781, 0.98659, 0.0576, 3285
0.000849986, -7, 9, 0.21996, 0.985348, 0.0662, 3331
0.000849986, -7, 9, 0.448899, 0.981233, 0.0681, 3063
0.000849986, -7, 9, 0.91612, 0.97105, 0.1037, 3277
0.000849986, -7, 9, 1.86963, 0.952215, 0.18, 4223
0.000849986, -7, 9, 3.81558, 0.911006, 0.3158, 5357
0.000849986, -7, 9, 7.78689, 0.844419, 0.7191, 7725
0.000849986, -7, 9, 15.8916, 0.719584, 1.5926, 12977
0.000849986, -7, 14, 0.0528125, 0.986695, 0.0786, 4912
0.000849986, -7, 14, 0.107781, 0.986306, 0.0865, 4990
0.000849986, -7, 14, 0.21996, 0.984917, 0.0902, 4991
0.000849986, -7, 14, 0.448899, 0.980578, 0.1194, 5173
0.000849986, -7, 14, 0.91612, 0.970431, 0.1697, 5493
0.000849986, -7, 14, 1.86963, 0.951627, 0.2776, 6448
0.000849986, -7, 14, 3.81558, 0.914941, 0.4805, 8216
0.000849986, -7, 14, 7.78689, 0.842253, 1.0902, 11148
0.000849986, -7, 21, 0.0528125, 0.986813, 0.1269, 5554
0.000849986, -7, 21, 0.107781, 0.986411, 0.1431, 5429
0.000849986, -7, 21, 0.21996, 0.984826, 0.1372, 5380
0.000849986, -7, 21, 0.448899, 0.980613, 0.1924, 5670
0.000849986, -7, 21, 0.91612, 0.970508, 0.2745, 6094
0.000849986, -7, 21, 1.86963, 0.952986, 0.4093, 6630
0.000849986, -7, 21, 3.81558, 0.914901, 0.7447, 8635
0.000849986, -7, 21, 7.78689, 0.842928, 1.6347, 14390
0.000849986, -7, 31, 0.0528125, 0.986837, 0.1964, 7945
0.000849986, -7, 31, 0.107781, 0.986456, 0.1778, 8106
0.000849986, -7, 31, 0.21996, 0.984842, 0.2175, 8234
0.000849986, -7, 31, 0.448899, 0.981018, 0.2572, 8330
0.000849986, -7, 31, 0.91612, 0.971491, 0.3686, 9270
0.000849986, -7, 31, 1.86963, 0.95202, 0.5818, 10247
0.000849986, -7, 31, 3.81558, 0.915132, 1.0894, 14017
0.000849986, -7, 45, 0.0528125, 0.986862, 0.2361, 11699
0.000849986, -7, 45, 0.107781, 0.986468, 0.2795, 11615
0.000849986, -7, 45, 0.21996, 0.984906, 0.3119, 11807
0.000849986, -7, 45, 0.448899, 0.980858, 0.3466, 12333
0.000849986, -7, 45, 0.91612, 0.970844, 0.4983, 12980
0.000849986, -7, 45, 1.86963, 0.952675, 0.7979, 14563
0.000849986, -7, 45, 3.81558, 0.914799, 1.5673, 20501
0.000849986, -7, 65, 0.0528125, 0.986915, 0.3517, 16434
0.000849986, -7, 65, 0.107781, 0.98662, 0.3486, 16523
0.000849986, -7, 65, 0.21996, 0.984991, 0.4054, 16641
0.000849986, -7, 65, 0.448899, 0.980824, 0.4897, 17302
0.000849986, -7, 65, 0.91612, 0.971058, 0.7052, 18690
0.000849986, -7, 65, 1.86963, 0.952405, 1.1732, 22353
0.000849986, -8, 1, 0.0528125, 0.991582, 0.0108, 337
0.000849986, -8, 1, 0.107781, 0.990562, 0.0124, 320
0.000849986, -8, 1, 0.21996, 0.990083, 0.0126, 325
0.000849986, -8, 1, 0.448899, 0.984583, 0.017, 334
0.000849986, -8, 1, 0.91612, 0.97419, 0.0256, 360
0.000849986, -8, 1, 1.86963, 0.955141, 0.0442, 427
0.000849986, -8, 1, 3.81558, 0.921899, 0.0623, 686
0.000849986, -8, 1, 7.78689, 0.845774, 0.1554, 1429
0.000849986, -8, 1, 15.8916, 0.723269, 0.3592, 5019
0.000849986, -8, 1, 32.4319, 0.524065, 0.6941, 10397
0.000849986, -8, 1, 66.1875, 0.28216, 1.4971, 21251
0.000849986, -8, 2, 0.0528125, 0.990006, 0.0226, 618
0.000849986, -8, 2, 0.107781, 0.989968, 0.0232, 611
0.000849986, -8, 2, 0.21996, 0.988606, 0.0257, 622
0.000849986, -8, 2, 0.448899, 0.984297, 0.0333, 649
0.000849986, -8, 2, 0.91612, 0.974143, 0.0501, 715
0.000849986, -8, 2, 1.86963, 0.956146, 0.0801, 805
0.000849986, -8, 2, 3.81558, 0.915432, 0.163, 1347
0.000849986, -8, 2, 7.78689, 0.838392, 0.2814, 1922
0.000849986, -8, 2, 15.8916, 0.708631, 0.7246, 5037
0.000849986, -8, 2, 32.4319, 0.519572, 1.4355, 12860
0.000849986, -8, 4, 0.0528125, 0.990871, 0.0424, 1639
0.000849986, -8, 4, 0.107781, 0.991018, 0.0467, 1552
0.000849986, -8, 4, 0.21996, 0.988827, 0.0491, 1668
0.000849986, -8, 4, 0.448899, 0.984732, 0.061, 1638
0.000849986, -8, 4, 0.91612, 0.974251, 0.0978, 1845
0.000849986, -8, 4, 1.86963, 0.95624, 0.1587, 2205
0.000849986, -8, 4, 3.81558, 0.916892, 0.3165, 3000
0.000849986, -8, 4, 7.78689, 0.846306, 0.6532, 4710
0.000849986, -8, 4, 15.8916, 0.724331, 1.4839, 10966
0.000849986, -8, 6, 0.0528125, 0.990959, 0.0586, 2273
0.000849986, -8, 6, 0.107781, 0.99055, 0.0651, 1652
0.000849986, -8, 6, 0.21996, 0.989209, 0.0717, 2280
0.000849986, -8, 6, 0.448899, 0.984849, 0.0994, 2103
0.000849986, -8, 6, 0.91612, 0.974584, 0.1501, 2689
0.000849986, -8, 6, 1.86963, 0.955678, 0.2327, 3188
0.000849986, -8, 6, 3.81558, 0.918167, 0.4505, 4514
0.000849986, -8, 6, 7.78689, 0.84472, 0.9969, 7098
0.000849986, -8, 6, 15.8916, 0.71933, 2.4793, 12879
0.000849986, -8, 9, 0.0528125, 0.991107, 0.0987, 3442
0.000849986, -8, 9, 0.107781, 0.99063, 0.0966, 3381
0.000849986, -8, 9, 0.21996, 0.989579, 0.0984, 3390
0.000849986, -8, 9, 0.448899, 0.985491, 0.1317, 3587
0.000849986, -8, 9, 0.91612, 0.976006, 0.2031, 3950
0.000849986, -8, 9, 1.86963, 0.95673, 0.3817, 4921
0.000849986, -8, 9, 3.81558, 0.919131, 0.6734, 6612
0.000849986, -8, 9, 7.78689, 0.847761, 1.552, 10145
0.000849986, -8, 14, 0.0528125, 0.990889, 0.1313, 5043
0.000849986, -8, 14, 0.107781, 0.99114, 0.1288, 5070
0.000849986, -8, 14, 0.21996, 0.989697, 0.1462, 5222
0.000849986, -8, 14, 0.448899, 0.984883, 0.2, 5539
0.000849986, -8, 14, 0.91612, 0.97479, 0.3121, 6060
0.000849986, -8, 14, 1.86963, 0.957068, 0.517, 7259
0.000849986, -8, 14, 3.81558, 0.918825, 1.0683, 7814
0.000849986, -8, 21, 0.0528125, 0.991543, 0.2145, 5408
0.000849986, -8, 21, 0.107781, 0.991296, 0.2288, 5477
0.000849986, -8, 21, 0.21996, 0.989628, 0.2384, 5523
0.000849986, -8, 21, 0.448899, 0.985369, 0.2947, 5831
0.000849986, -8, 21, 0.91612, 0.975657, 0.4937, 6658
0.000849986, -8, 21, 1.86963, 0.956632, 0.829, 7750
0.000849986, -8, 21, 3.81558, 0.919479, 1.6936, 11946
0.000849986, -8, 31, 0.0528125, 0.991214, 0.2705, 8101
0.000849986, -8, 31, 0.107781, 0.991173, 0.3014, 8196
0.000849986, -8, 31, 0.21996, 0.989391, 0.338, 8492
0.000849986, -8, 31, 0.448899, 0.985025, 0.4473, 8865
0.000849986, -8, 31, 0.91612, 0.976078, 0.6466, 9981
0.000849986, -8, 31, 1.86963, 0.956371, 1.2306, 12023
0.000849986, -8, 45, 0.0528125, 0.991431, 0.4743, 11717
0.000849986, -8, 45, 0.107781, 0.991309, 0.4098, 11794
0.000849986, -8, 45, 0.21996, 0.989733, 0.4916, 11974
0.000849986, -8, 45, 0.448899, 0.985393, 0.6461, 12593
0.000849986, -8, 45, 0.91612, 0.975514, 0.9365, 14113
