mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.000416493, 2, 1, 69.8776, 0.189763, 0.0153, 1227
0.000416493, 2, 1, 34.24, 0.213142, 0.0117, 1217
0.000416493, 3, 65, 69.8776, 0.167704, 0.1161, 75529
0.000416493, 3, 65, 34.24, 0.156502, 0.1331, 74470
0.000416493, 3, 65, 16.7776, 0.149509, 0.1134, 73752
0.000416493, 3, 65, 8.22103, 0.161175, 0.1084, 74134
0.000416493, 3, 65, 4.0283, 0.152049, 0.1235, 73980
0.000416493, 3, 65, 1.97387, 0.201641, 0.1153, 73327
0.000416493, 3, 45, 69.8776, 0.140209, 0.0804, 51622
0.000416493, 3, 45, 34.24, 0.142617, 0.0748, 52000
0.000416493, 3, 45, 16.7776, 0.1592, 0.0906, 51620
0.000416493, 3, 45, 8.22103, 0.175798, 0.081, 51361
0.000416493, 3, 45, 4.0283, 0.144213, 0.0832, 51737
0.000416493, 3, 45, 1.97387, 0.157989, 0.0728, 51167
0.000416493, 3, 45, 0.967195, 0.152808, 0.0936, 51694
0.000416493, 3, 45, 0.473926, 0.111102, 0.0988, 50674
0.000416493, 3, 45, 0.232224, 0.147097, 0.0938, 50912
0.000416493, 3, 45, 0.11379, 0.173067, 0.0949, 51036
0.000416493, 3, 45, 0.0557569, 0.195779, 0.0822, 51345
0.000416493, 3, 31, 69.8776, 0.129475, 0.0566, 35324
0.000416493, 3, 31, 34.24, 0.143495, 0.0642, 35871
0.000416493, 3, 31, 16.7776, 0.174347, 0.0683, 35842
0.000416493, 3, 31, 8.22103, 0.170028, 0.068, 35742
0.000416493, 3, 31, 4.0283, 0.210951, 0.0617, 36139
0.000416493, 3, 21, 69.8776, 0.160797, 0.0426, 24444
0.000416493, 3, 21, 34.24, 0.146757, 0.0495, 24484
0.000416493, 3, 21, 16.7776, 0.153686, 0.0463, 24686
0.000416493, 3, 21, 8.22103, 0.209567, 0.0432, 24558
0.000416493, 3, 14, 69.8776, 0.125545, 0.0331, 16207
0.000416493, 3, 14, 34.24, 0.143668, 0.0293, 16810
0.000416493, 3, 14, 16.7776, 0.159711, 0.0322, 16579
0.000416493, 3, 14, 8.22103, 0.140376, 0.0334, 16674
0.000416493, 3, 14, 4.0283, 0.184392, 0.03, 16644
0.000416493, 3, 14, 1.97387, 0.146117, 0.0343, 16591
0.000416493, 3, 14, 0.967195, 0.164056, 0.0344, 16722
0.000416493, 3, 14, 0.473926, 0.134979, 0.0323, 16518
0.000416493, 3, 14, 0.232224, 0.160733, 0.0293, 16512
0.000416493, 3, 14, 0.11379, 0.182425, 0.0303, 16574
0.000416493, 3, 14, 0.0557569, 0.17686, 0.0313, 16851
0.000416493, 3, 9, 69.8776, 0.178727, 0.0214, 10926
0.000416493, 3, 9, 34.24, 0.182637, 0.0185, 10613
0.000416493, 3, 9, 16.7776, 0.164516, 0.0229, 10717
0.000416493, 3, 9, 8.22103, 0.190563, 0.0212, 10692
0.000416493, 3, 9, 4.0283, 0.138899, 0.0186, 10762
0.000416493, 3, 9, 1.97387, 0.169018, 0.0188, 10702
0.000416493, 3, 9, 0.967195, 0.147853, 0.019, 10711
0.000416493, 3, 9, 0.473926, 0.160682, 0.0193, 10648
0.000416493, 3, 9, 0.232224, 0.176656, 0.0216, 10652
0.000416493, 3, 9, 0.11379, 0.143694, 0.023, 10655
0.000416493, 3, 9, 0.0557569, 0.150733, 0.0235, 10630
0.000416493, 3, 6, 69.8776, 0.184213, 0.0164, 7121
0.000416493, 3, 6, 34.24, 0.156363, 0.0145, 7049
0.000416493, 3, 6, 16.7776, 0.170402, 0.015, 7134
0.000416493, 3, 6, 8.22103, 0.183897, 0.0137, 7132
0.000416493, 3, 6, 4.0283, 0.204069, 0.0143, 7291
0.000416493, 3, 4, 69.8776, 0.191478, 0.0109, 4837
0.000416493, 3, 4, 34.24, 0.175467, 0.0106, 4779
0.000416493, 3, 4, 16.7776, 0.175026, 0.0102, 4794
0.000416493, 3, 4, 8.22103, 0.198499, 0.0101, 4753
0.000416493, 3, 4, 4.0283, 0.216413, 0.0124, 4820
0.000416493, 3, 2, 69.8776, 0.239586, 0.0051, 2437
0.000416493, 4, 65, 69.8776, 0.271191, 0.0539, 76385
0.000416493, 5, 65, 69.8776, 0.333426, 0.0403, 74131
0.000416493, 6, 65, 69.8776, 0.539673, 0.0276, 74185
0.000416493, 7, 65, 69.8776, 0.811031, 0.0222, 74075
0.000416493, 8, 65, 69.8776, 0.959077, 0.0162, 73761
0.000416493, 9, 65, 69.8776, 0.999502, 0.0163, 74314
0.000416493, 10, 65, 69.8776, 1, 0.0141, 74126
0.000416493, 11, 65, 69.8776, 1, 0.0161, 74022
0.000416493, 12, 65, 69.8776, 1, 0.0145, 75029
0.000416493, 13, 65, 69.8776, 1, 0.0142, 75350
0.000416493, 14, 65, 69.8776, 1, 0.0173, 75091
0.000416493, -1, 1, 0.0557569, 0.209245, 0.0286, 1206
0.000416493, -1, 1, 0.11379, 0.125863, 0.0275, 1197
0.000416493, -1, 1, 0.232224, 0.124399, 0.0295, 1181
0.000416493, -1, 1, 0.473926, 0.206858, 0.0355, 1046
0.000416493, -1, 1, 0.967195, 0.0803782, 0.0447, 1173
0.000416493, -1, 1, 1.97387, 0.0761173, 0.0601, 1177
0.000416493, -1, 1, 4.0283, 0.0724316, 0.068, 1071
0.000416493, -1, 1, 8.22103, 0.0673154, 0.09, 1209
0.000416493, -1, 1, 16.7776, 0.0881859, 0.1119, 1123
0.000416493, -1, 1, 34.24, 0.0758341, 0.1241, 1311
0.000416493, -1, 1, 69.8776, 0.0876696, 0.2146, 1500
0.000416493, -1, 2, 0.0557569, 0.126935, 0.0415, 2342
0.000416493, -1, 2, 0.11379, 0.141998, 0.046, 2315
0.000416493, -1, 2, 0.232224, 0.107893, 0.0481, 2318
0.000416493, -1, 2, 0.473926, 0.0945391, 0.055, 2332
0.000416493, -1, 2, 0.967195, 0.08711, 0.0869, 2344
0.000416493, -1, 2, 1.97387, 0.0790197, 0.1233, 2352
0.000416493, -1, 2, 4.0283, 0.0695656, 0.1404, 2425
0.000416493, -1, 2, 8.22103, 0.0651531, 0.1427, 2366
0.000416493, -1, 2, 16.7776, 0.0648873, 0.1954, 2443
0.000416493, -1, 2, 34.24, 0.0786572, 0.2679, 2478
0.000416493, -1, 2, 69.8776, 0.0581406, 0.4173, 2726
0.000416493, -1, 4, 0.0557569, 0.128252, 0.0835, 4741
0.000416493, -1, 4, 0.11379, 0.116347, 0.0859, 4766
0.000416493, -1, 4, 0.232224, 0.0971954, 0.0996, 4827
0.000416493, -1, 4, 0.473926, 0.0786651, 0.1074, 4891
0.000416493, -1, 4, 0.967195, 0.0630364, 0.1471, 4667
0.000416493, -1, 4, 1.97387, 0.0457193, 0.22, 4735
0.000416493, -1, 4, 4.0283, 0.0478126, 0.279, 4734
0.000416493, -1, 4, 8.22103, 0.047259, 0.3347, 4986
0.000416493, -1, 4, 16.7776, 0.0487562, 0.4345, 4293
0.000416493, -1, 4, 34.24, 0.0458931, 0.6082, 4365
0.000416493, -1, 4, 69.8776, 0.0457672, 0.8909, 4756
0.000416493, -1, 6, 0.0557569, 0.115575, 0.1527, 6495
0.000416493, -1, 6, 0.11379, 0.118121, 0.1356, 6341
0.000416493, -1, 6, 0.232224, 0.0982216, 0.1433, 6291
0.000416493, -1, 6, 0.473926, 0.0728358, 0.1679, 6392
0.000416493, -1, 6, 0.967195, 0.0527932, 0.2624, 6435
0.000416493, -1, 6, 1.97387, 0.0411151, 0.3055, 6280
0.000416493, -1, 6, 4.0283, 0.0364674, 0.4213, 6357
0.000416493, -1, 6, 8.22103, 0.0347651, 0.5298, 6344
0.000416493, -1, 6, 16.7776, 0.0453535, 0.6148, 6563
0.000416493, -1, 6, 34.24, 0.0361892, 0.8895, 6649
0.000416493, -1, 6, 69.8776, 0.0427486, 1.4264, 6979
0.000416493, -1, 9, 0.0557569, 0.112519, 0.1929, 9515
0.000416493, -1, 9, 0.11379, 0.1044, 0.207, 9857
0.000416493, -1, 9, 0.232224, 0.0951294, 0.2076, 9599
0.000416493, -1, 9, 0.473926, 0.0680766, 0.2204, 9749
0.000416493, -1, 9, 0.967195, 0.0431805, 0.359, 9618
0.000416493, -1, 9, 1.97387, 0.0371489, 0.5215, 9880
0.000416493, -1, 9, 4.0283, 0.0284862, 0.6565, 9649
0.000416493, -1, 9, 8.22103, 0.0305987, 0.7379, 9747
0.000416493, -1, 9, 16.7776, 0.0359786, 0.8798, 9788
0.000416493, -1, 9, 34.24, 0.03013, 1.2892, 10026
0.000416493, -1, 14, 0.0557569, 0.113384, 0.2699, 14630
0.000416493, -1, 14, 0.11379, 0.102378, 0.2461, 14552
0.000416493, -1, 14, 0.232224, 0.0852842, 0.2965, 14609
0.000416493, -1, 14, 0.473926, 0.0650519, 0.3504, 14605
0.000416493, -1, 14, 0.967195, 0.0452842, 0.5299, 14677
0.000416493, -1, 14, 1.97387, 0.0305714, 0.717, 14498
0.000416493, -1, 14, 4.0283, 0.023928, 0.9358, 14855
0.000416493, -1, 14, 8.22103, 0.02353, 1.1665, 14943
0.000416493, -1, 21, 0.0557569, 0.108643, 0.3827, 22049
0.000416493, -1, 21, 0.11379, 0.100632, 0.3805, 22199
0.000416493, -1, 21, 0.232224, 0.0877498, 0.4259, 22008
0.000416493, -1, 21, 0.473926, 0.0634564, 0.5164, 21858
0.000416493, -1, 21, 0.967195, 0.0485312, 0.7627, 21701
0.000416493, -1, 21, 1.97387, 0.0260229, 1.0557, 21520
0.000416493, -1, 31, 0.0557569, 0.11029, 0.5489, 31719
0.000416493, -1, 31, 0.11379, 0.102275, 0.554, 32507
0.000416493, -1, 31, 0.232224, 0.0867609, 0.5925, 32825
0.000416493, -1, 31, 0.473926, 0.0634045, 0.8019, 32506
0.000416493, -1, 31, 0.967195, 0.047552, 1.1553, 32185
0.000416493, -1, 45, 0.0557569, 0.109083, 0.7957, 46210
0.000416493, -1, 45, 0.11379, 0.108673, 0.8013, 46235
0.000416493, -1, 45, 0.232224, 0.0790724, 0.871, 46700
0.000416493, -1, 45, 0.473926, 0.0638811, 1.0996, 46179
0.000416493, -1, 65, 0.0557569, 0.105315, 1.1551, 66560
0.000416493, -2, 1, 0.0557569, 0.282726, 0.0479, 1053
0.000416493, -2, 1, 0.11379, 0.257279, 0.0461, 1057
0.000416493, -2, 1, 0.232224, 0.231836, 0.0516, 1051
0.000416493, -2, 1, 0.473926, 0.192935, 0.0622, 1053
0.000416493, -2, 1, 0.967195, 0.110242, 0.1042, 1052
0.000416493, -2, 1, 1.97387, 0.062219, 0.1374, 1066
0.000416493, -2, 1, 4.0283, 0.0521017, 0.166, 1147
0.000416493, -2, 1, 8.22103, 0.0485934, 0.1865, 1271
0.000416493, -2, 1, 16.7776, 0.0844738, 0.2352, 1199
0.000416493, -2, 1, 34.24, 0.0527245, 0.3077, 1316
0.000416493, -2, 1, 69.8776, 0.0458543, 0.5155, 1695
0.000416493, -2, 2, 0.0557569, 0.293353, 0.0862, 2183
0.000416493, -2, 2, 0.11379, 0.248203, 0.0778, 2149
0.000416493, -2, 2, 0.232224, 0.229068, 0.0949, 2210
0.000416493, -2, 2, 0.473926, 0.154025, 0.1296, 2256
0.000416493, -2, 2, 0.967195, 0.0882754, 0.1849, 2295
0.000416493, -2, 2, 1.97387, 0.0519601, 0.2618, 2175
0.000416493, -2, 2, 4.0283, 0.0457109, 0.3374, 2200
0.000416493, -2, 2, 8.22103, 0.0472721, 0.3993, 2212
0.000416493, -2, 2, 16.7776, 0.0556749, 0.4674, 2298
0.000416493, -2, 2, 34.24, 0.0556412, 0.6344, 2474
0.000416493, -2, 2, 69.8776, 0.076548, 1.0611, 3007
0.000416493, -2, 4, 0.0557569, 0.262849, 0.1862, 4572
0.000416493, -2, 4, 0.11379, 0.240226, 0.1628, 4364
0.000416493, -2, 4, 0.232224, 0.210682, 0.1708, 4447
0.000416493, -2, 4, 0.473926, 0.156073, 0.2392, 4414
0.000416493, -2, 4, 0.967195, 0.0902604, 0.3625, 4420
0.000416493, -2, 4, 1.97387, 0.0492623, 0.5313, 4323
0.000416493, -2, 4, 4.0283, 0.0332665, 0.6552, 4398
0.000416493, -2, 4, 8.22103, 0.0268893, 0.7644, 4462
0.000416493, -2, 4, 16.7776, 0.0362112, 1.0092, 4554
0.000416493, -2, 6, 0.0557569, 0.269133, 0.247, 6378
0.000416493, -2, 6, 0.11379, 0.240668, 0.2631, 6642
0.000416493, -2, 6, 0.232224, 0.21017, 0.2574, 6410
0.000416493, -2, 6, 0.473926, 0.162664, 0.3285, 6627
0.000416493, -2, 6, 0.967195, 0.0854658, 0.5585, 6538
0.000416493, -2, 6, 1.97387, 0.0371607, 0.8068, 6700
0.000416493, -2, 6, 4.0283, 0.0324817, 1.0437, 6550
0.000416493, -2, 9, 0.0557569, 0.265239, 0.3236, 9686
0.000416493, -2, 9, 0.11379, 0.253114, 0.384, 9614
0.000416493, -2, 9, 0.232224, 0.209266, 0.487, 10158
0.000416493, -2, 9, 0.473926, 0.165566, 0.5151, 9576
0.000416493, -2, 9, 0.967195, 0.0945834, 0.7945, 9555
0.000416493, -2, 9, 1.97387, 0.0380537, 1.2234, 9571
0.000416493, -2, 14, 0.0557569, 0.263346, 0.5503, 14594
0.000416493, -2, 14, 0.11379, 0.241016, 0.5948, 14628
0.000416493, -2, 14, 0.232224, 0.211201, 0.6198, 14590
0.000416493, -2, 14, 0.473926, 0.150709, 0.7865, 14644
0.000416493, -2, 14, 0.967195, 0.0845829, 1.2441, 15163
0.000416493, -2, 21, 0.0557569, 0.258747, 0.8069, 22176
0.000416493, -2, 21, 0.11379, 0.246926, 0.8104, 22224
0.000416493, -2, 21, 0.232224, 0.206753, 0.9204, 22095
0.000416493, -2, 21, 0.473926, 0.160239, 1.1871, 21629
0.000416493, -2, 31, 0.0557569, 0.262462, 1.1887, 32718
0.000416493, -3, 1, 0.0557569, 0.436638, 0.0993, 1061
0.000416493, -3, 1, 0.11379, 0.376157, 0.0998, 1073
0.000416493, -3, 1, 0.232224, 0.283623, 0.1271, 1051
0.000416493, -3, 1, 0.473926, 0.184901, 0.1268, 1115
0.000416493, -3, 1, 0.967195, 0.103944, 0.2089, 1079
0.000416493, -3, 1, 1.97387, 0.0436846, 0.3261, 1111
0.000416493, -3, 1, 4.0283, 0.0378204, 0.3882, 1136
0.000416493, -3, 1, 8.22103, 0.0541386, 0.5175, 1181
0.000416493, -3, 1, 16.7776, 0.034817, 0.5542, 1324
0.000416493, -3, 1, 34.24, 0.0492758, 0.747, 1624
0.000416493, -3, 1, 69.8776, 0.0383227, 1.222, 2623
0.000416493, -3, 2, 0.0557569, 0.403496, 0.211, 2344
0.000416493, -3, 2, 0.11379, 0.348748, 0.2147, 2255
0.000416493, -3, 2, 0.232224, 0.263711, 0.2226, 2187
0.000416493, -3, 2, 0.473926, 0.166446, 0.2645, 2141
0.000416493, -3, 2, 0.967195, 0.0838334, 0.4342, 2196
0.000416493, -3, 2, 1.97387, 0.0442329, 0.638, 2175
0.000416493, -3, 2, 4.0283, 0.0500795, 0.8615, 2287
0.000416493, -3, 2, 8.22103, 0.0401991, 0.9357, 2288
0.000416493, -3, 2, 16.7776, 0.0442496, 1.2568, 2424
0.000416493, -3, 4, 0.0557569, 0.41099, 0.3946, 4379
0.000416493, -3, 4, 0.11379, 0.347601, 0.334, 4314
0.000416493, -3, 4, 0.232224, 0.26258, 0.4164, 4337
0.000416493, -3, 4, 0.473926, 0.168463, 0.526, 4431
0.000416493, -3, 4, 0.967195, 0.0817892, 0.9455, 4483
0.000416493, -3, 4, 1.97387, 0.0334072, 1.3008, 4264
0.000416493, -3, 6, 0.0557569, 0.41285, 0.5644, 6428
0.000416493, -3, 6, 0.11379, 0.355733, 0.5534, 6365
0.000416493, -3, 6, 0.232224, 0.268691, 0.6467, 6691
0.000416493, -3, 6, 0.473926, 0.169602, 0.8672, 6431
0.000416493, -3, 6, 0.967195, 0.0884833, 1.4424, 6467
0.000416493, -3, 9, 0.0557569, 0.416851, 0.8664, 9663
0.000416493, -3, 9, 0.11379, 0.355508, 0.9309, 9706
0.000416493, -3, 9, 0.232224, 0.271627, 1.0783, 9523
0.000416493, -3, 14, 0.0557569, 0.415094, 1.4024, 14571
0.000416493, -4, 1, 0.0557569, 0.57704, 0.224, 1072
0.000416493, -4, 1, 0.11379, 0.489132, 0.2236, 1141
0.000416493, -4, 1, 0.232224, 0.329276, 0.2468, 1090
0.000416493, -4, 1, 0.473926, 0.187925, 0.3723, 1103
0.000416493, -4, 1, 0.967195, 0.100863, 0.564, 1108
0.000416493, -4, 1, 1.97387, 0.0393598, 0.8138, 1259
0.000416493, -4, 1, 4.0283, 0.022394, 0.9794, 1284
0.000416493, -4, 1, 8.22103, 0.0360801, 1.2505, 1435
0.000416493, -4, 2, 0.0557569, 0.534287, 0.4538, 2266
0.000416493, -4, 2, 0.11379, 0.4454, 0.4214, 2151
0.000416493, -4, 2, 0.232224, 0.316275, 0.5228, 2294
0.000416493, -4, 2, 0.473926, 0.193258, 0.7605, 2278
0.000416493, -4, 2, 0.967195, 0.096302, 1.1379, 2349
0.000416493, -4, 4, 0.0557569, 0.548575, 0.9981, 4560
0.000416493, -4, 4, 0.11379, 0.462367, 0.9658, 4386
0.000416493, -4, 4, 0.232224, 0.328534, 1.0738, 4348
0.000416493, -4, 6, 0.0557569, 0.547556, 1.617, 6545
0.000416493, -5, 1, 0.0557569, 0.646487, 0.6112, 1214
0.000416493, -5, 1, 0.11379, 0.541467, 0.5871, 1246
0.000416493, -5, 1, 0.232224, 0.405321, 0.6426, 1247
0.000416493, -5, 1, 0.473926, 0.217103, 0.8846, 1146
0.000416493, -5, 1, 0.967195, 0.0934784, 1.5467, 1270
0.000416493, -5, 2, 0.0557569, 0.639616, 1.2379, 2298
0.000416493, -6, 1, 0.0557569, 0.732939, 1.4135, 1125
0.000416493, -7, 1, 0.0557569, 0.768692, 3.2389, 1336
0.000416493, -8, 1, 0.0557569, 0.787515, 8.4553, 1503
0.000849986, 0, 65, 69.8776, 0.0999767, 0.6648, 67507
0.000849986, 0, 65, 34.24, 0.0823755, 0.5049, 66826
0.000849986, 0, 65, 16.7776, 0.0818114, 0.3992, 66818
0.000849986, 0, 65, 8.22103, 0.0748906, 0.3602, 67166
0.000849986, 0, 65, 4.0283, 0.0760801, 0.3269, 66832
0.000849986, 0, 65, 1.97387, 0.0770335, 0.2632, 66660
0.000849986, 0, 65, 0.967195, 0.0898089, 0.2524, 67290
0.000849986, 0, 65, 0.473926, 0.0687286, 0.2266, 66991
0.000849986, 0, 65, 0.232224, 0.0865969, 0.2287, 66584
0.000849986, 0, 65, 0.11379, 0.0755986, 0.2207, 66377
0.000849986, 0, 65, 0.0557569, 0.0798061, 0.1911, 66534
0.000849986, 0, 45, 69.8776, 0.102671, 0.4596, 46712
0.000849986, 0, 45, 34.24, 0.0876755, 0.3573, 46331
0.000849986, 0, 45, 16.7776, 0.0727082, 0.3236, 46492
0.000849986, 0, 45, 8.22103, 0.10342, 0.2496, 46767
0.000849986, 0, 45, 4.0283, 0.0737319, 0.2541, 46833
0.000849986, 0, 45, 1.97387, 0.1091, 0.2042, 46473
0.000849986, 0, 45, 0.967195, 0.087354, 0.1864, 45900
0.000849986, 0, 45, 0.473926, 0.114153, 0.1508, 46982
0.000849986, 0, 45, 0.232224, 0.0708635, 0.1345, 46510
0.000849986, 0, 45, 0.11379, 0.0988386, 0.1635, 46721
0.000849986, 0, 45, 0.0557569, 0.0899906, 0.1429, 46882
0.000849986, 0, 31, 69.8776, 0.0773655, 0.329, 32422
0.000849986, 0, 31, 34.24, 0.0738947, 0.2442, 32027
0.000849986, 0, 31, 16.7776, 0.105497, 0.2048, 32014
0.000849986, 0, 31, 8.22103, 0.0719818, 0.1759, 31900
0.000849986, 0, 31, 4.0283, 0.0706184, 0.1744, 32475
0.000849986, 0, 31, 1.97387, 0.0722336, 0.1645, 32667
0.000849986, 0, 31, 0.967195, 0.0790103, 0.1179, 32142
0.000849986, 0, 31, 0.473926, 0.0676483, 0.1095, 32368
0.000849986, 0, 31, 0.232224, 0.0677006, 0.1302, 31750
0.000849986, 0, 31, 0.11379, 0.0894206, 0.1139, 32520
0.000849986, 0, 31, 0.0557569, 0.0971343, 0.091, 32400
0.000849986, 0, 21, 69.8776, 0.0938457, 0.2109, 22242
0.000849986, 0, 21, 34.24, 0.0894126, 0.165, 22077
0.000849986, 0, 21, 16.7776, 0.0899713, 0.144, 22065
0.000849986, 0, 21, 8.22103, 0.0825631, 0.1457, 22240
0.000849986, 0, 21, 4.0283, 0.123998, 0.114, 22086
0.000849986, 0, 21, 1.97387, 0.118666, 0.1104, 22088
0.000849986, 0, 21, 0.967195, 0.0621128, 0.0968, 22236
0.000849986, 0, 21, 0.473926, 0.113126, 0.0886, 21819
0.000849986, 0, 21, 0.232224, 0.082301, 0.0885, 22290
0.000849986, 0, 21, 0.11379, 0.132841, 0.0732, 21789
0.000849986, 0, 21, 0.0557569, 0.066762, 0.0822, 21681
0.000849986, 0, 14, 69.8776, 0.0703153, 0.1488, 15028
0.000849986, 0, 14, 34.24, 0.0721591, 0.1363, 14607
0.000849986, 0, 14, 16.7776, 0.0782984, 0.0872, 14618
0.000849986, 0, 14, 8.22103, 0.0736784, 0.1015, 14771
0.000849986, 0, 14, 4.0283, 0.0738832, 0.0914, 14871
0.000849986, 0, 14, 1.97387, 0.100227, 0.0797, 14765
0.000849986, 0, 14, 0.967195, 0.0742051, 0.0719, 14826
0.000849986, 0, 14, 0.473926, 0.0965619, 0.0468, 14787
0.000849986, 0, 14, 0.232224, 0.0807977, 0.0616, 14809
0.000849986, 0, 14, 0.11379, 0.0796797, 0.055, 14875
0.000849986, 0, 14, 0.0557569, 0.105214, 0.045, 14775
0.000849986, 0, 9, 69.8776, 0.0979714, 0.1033, 9581
0.000849986, 0, 9, 34.24, 0.0966425, 0.0767, 9592
0.000849986, 0, 9, 16.7776, 0.183922, 0.081, 9628
0.000849986, 0, 9, 8.22103, 0.168422, 0.0598, 9587
0.000849986, 0, 9, 4.0283, 0.167423, 0.0625, 9600
0.000849986, 0, 9, 1.97387, 0.0777315, 0.0583, 9577
0.000849986, 0, 9, 0.967195, 0.087696, 0.0389, 9599
0.000849986, 0, 9, 0.473926, 0.0876709, 0.0429, 9563
0.000849986, 0, 9, 0.232224, 0.114574, 0.0408, 9588
0.000849986, 0, 9, 0.11379, 0.100327, 0.0321, 9626
0.000849986, 0, 9, 0.0557569, 0.0964642, 0.0367, 9611
0.000849986, 0, 6, 69.8776, 0.111757, 0.0756, 6432
0.000849986, 0, 6, 34.24, 0.105958, 0.0616, 6508
0.000849986, 0, 6, 16.7776, 0.152401, 0.054, 6417
0.000849986, 0, 6, 8.22103, 0.108996, 0.04, 6498
0.000849986, 0, 6, 4.0283, 0.0950518, 0.0404, 6471
0.000849986, 0, 6, 1.97387, 0.129147, 0.0402, 6457
0.000849986, 0, 6, 0.967195, 0.0943015, 0.0269, 6456
0.000849986, 0, 6, 0.473926, 0.100129, 0.0256, 6458
0.000849986, 0, 6, 0.232224, 0.104922, 0.0267, 6460
0.000849986, 0, 6, 0.11379, 0.0908226, 0.0273, 6490
0.000849986, 0, 6, 0.0557569, 0.0939628, 0.0284, 6463
0.000849986, 0, 4, 69.8776, 0.13372, 0.0522, 4293
0.000849986, 0, 4, 34.24, 0.109356, 0.0431, 4660
0.000849986, 0, 4, 16.7776, 0.114925, 0.0382, 4197
0.000849986, 0, 4, 8.22103, 0.13183, 0.0309, 4192
0.000849986, 0, 4, 4.0283, 0.126889, 0.0278, 4209
0.000849986, 0, 4, 1.97387, 0.154148, 0.0244, 4261
0.000849986, 0, 4, 0.967195, 0.127182, 0.0245, 4303
0.000849986, 0, 4, 0.473926, 0.125403, 0.0194, 4593
0.000849986, 0, 4, 0.232224, 0.123125, 0.0172, 4331
0.000849986, 0, 4, 0.11379, 0.140258, 0.0194, 4286
0.000849986, 0, 4, 0.0557569, 0.128875, 0.0194, 4271
0.000849986, 0, 2, 69.8776, 0.134224, 0.0289, 2154
0.000849986, 0, 2, 34.24, 0.287161, 0.0304, 2147
0.000849986, 0, 1, 69.8776, 0.230264, 0.0162, 1076
0.000849986, 1, 65, 69.8776, 0.147495, 0.1089, 67014
0.000849986, 1, 65, 34.24, 0.146568, 0.1178, 66968
0.000849986, 1, 65, 16.7776, 0.12536, 0.1025, 67295
0.000849986, 1, 65, 8.22103, 0.176112, 0.1166, 67282
0.000849986, 1, 65, 4.0283, 0.166836, 0.1235, 66689
0.000849986, 1, 65, 1.97387, 0.139107, 0.1066, 66870
0.000849986, 1, 65, 0.967195, 0.129442, 0.1322, 67138
0.000849986, 1, 65, 0.473926, 0.181142, 0.1228, 67017
0.000849986, 1, 65, 0.232224, 0.131161, 0.1257, 66926
0.000849986, 1, 65, 0.11379, 0.135004, 0.1354, 67114
0.000849986, 1, 65, 0.0557569, 0.154544, 0.1233, 67255
0.000849986, 1, 45, 69.8776, 0.133154, 0.0934, 46878
0.000849986, 1, 45, 34.24, 0.157888, 0.0917, 46911
0.000849986, 1, 45, 16.7776, 0.154778, 0.089, 46699
0.000849986, 1, 45, 8.22103, 0.165221, 0.0867, 46869
0.000849986, 1, 45, 4.0283, 0.148327, 0.1021, 46884
0.000849986, 1, 45, 1.97387, 0.187509, 0.0737, 46582
0.000849986, 1, 45, 0.967195, 0.13604, 0.0873, 46422
0.000849986, 1, 45, 0.473926, 0.136006, 0.0932, 46829
0.000849986, 1, 45, 0.232224, 0.173171, 0.0926, 46911
0.000849986, 1, 45, 0.11379, 0.185484, 0.0936, 46917
0.000849986, 1, 45, 0.0557569, 0.164887, 0.0913, 46946
0.000849986, 1, 31, 69.8776, 0.134621, 0.0665, 32470
0.000849986, 1, 31, 34.24, 0.154745, 0.0687, 32476
0.000849986, 1, 31, 16.7776, 0.11376, 0.0625, 32414
0.000849986, 1, 31, 8.22103, 0.150269, 0.0646, 32331
0.000849986, 1, 31, 4.0283, 0.174933, 0.0708, 32449
0.000849986, 1, 31, 1.97387, 0.131138, 0.0676, 32298
0.000849986, 1, 31, 0.967195, 0.176796, 0.0616, 32435
0.000849986, 1, 31, 0.473926, 0.155883, 0.0732, 32423
0.000849986, 1, 31, 0.232224, 0.168188, 0.0719, 32391
0.000849986, 1, 31, 0.11379, 0.156787, 0.0622, 32491
0.000849986, 1, 31, 0.0557569, 0.146733, 0.058, 32466
0.000849986, 1, 21, 69.8776, 0.141016, 0.0459, 22137
0.000849986, 1, 21, 34.24, 0.208212, 0.0438, 22000
0.000849986, 1, 14, 69.8776, 0.153329, 0.0319, 14848
0.000849986, 1, 14, 34.24, 0.147699, 0.0393, 14874
0.000849986, 1, 14, 16.7776, 0.141463, 0.029, 14853
0.000849986, 1, 14, 8.22103, 0.157936, 0.033, 14761
0.000849986, 1, 14, 4.0283, 0.169117, 0.0342, 15332
0.000849986, 1, 14, 1.97387, 0.134783, 0.0373, 14948
0.000849986, 1, 14, 0.967195, 0.197223, 0.0332, 14833
0.000849986, 1, 14, 0.473926, 0.163187, 0.0306, 14707
0.000849986, 1, 14, 0.232224, 0.19785, 0.0327, 14673
0.000849986, 1, 14, 0.11379, 0.133707, 0.0384, 14624
0.000849986, 1, 14, 0.0557569, 0.144117, 0.0322, 14836
0.000849986, 1, 9, 69.8776, 0.155215, 0.023, 9649
0.000849986, 1, 9, 34.24, 0.188967, 0.0225, 9818
0.000849986, 1, 9, 16.7776, 0.257295, 0.0204, 9807
0.000849986, 1, 6, 69.8776, 0.184771, 0.0155, 6461
0.000849986, 1, 6, 34.24, 0.16943, 0.0177, 6453
0.000849986, 1, 6, 16.7776, 0.172912, 0.0168, 6456
