mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.000849986, -4, 7, 3.05437, 0.359092, 0.4213, 1868
0.000849986, -4, 7, 6.23342, 0.347947, 0.5332, 2291
0.000849986, -4, 7, 12.7213, 0.326141, 0.8234, 2867
0.000849986, -4, 7, 25.9618, 0.293902, 1.466, 4531
0.000849986, -4, 11, 0.0862785, 0.366623, 0.5361, 3497
0.000849986, -4, 11, 0.176079, 0.36913, 0.5905, 3191
0.000849986, -4, 11, 0.359344, 0.369111, 0.5521, 3488
0.000849986, -4, 11, 0.733355, 0.370032, 0.6211, 2820
0.000849986, -4, 11, 1.49664, 0.361643, 0.5942, 2769
0.000849986, -4, 11, 3.05437, 0.360226, 0.6691, 3002
0.000849986, -4, 11, 6.23342, 0.348052, 0.8222, 3503
0.000849986, -4, 11, 12.7213, 0.323407, 1.3017, 4820
0.000849986, -4, 16, 0.0862785, 0.366912, 0.8416, 3815
0.000849986, -4, 16, 0.176079, 0.361765, 0.7953, 3719
0.000849986, -4, 16, 0.359344, 0.365752, 0.7884, 3771
0.000849986, -4, 16, 0.733355, 0.360194, 0.8249, 3792
0.000849986, -4, 16, 1.49664, 0.356023, 0.8632, 3942
0.000849986, -4, 16, 3.05437, 0.35447, 0.9445, 4307
0.000849986, -4, 16, 6.23342, 0.342468, 1.2393, 5029
0.000849986, -4, 24, 0.0862785, 0.366916, 1.2333, 5643
0.000849986, -5, 1, 0.0862785, 0.555481, 0.0776, 320
0.000849986, -5, 1, 0.176079, 0.556429, 0.077, 289
0.000849986, -5, 1, 0.359344, 0.547637, 0.0838, 291
0.000849986, -5, 1, 0.733355, 0.551255, 0.0756, 339
0.000849986, -5, 1, 1.49664, 0.54767, 0.0892, 284
0.000849986, -5, 1, 3.05437, 0.539737, 0.1058, 369
0.000849986, -5, 1, 6.23342, 0.524075, 0.1506, 523
0.000849986, -5, 1, 12.7213, 0.489194, 0.2473, 900
0.000849986, -5, 1, 25.9618, 0.422828, 0.4571, 2168
0.000849986, -5, 1, 52.9832, 0.323646, 0.9256, 5675
0.000849986, -5, 2, 0.0862785, 0.548332, 0.1466, 672
0.000849986, -5, 2, 0.176079, 0.542438, 0.1364, 681
0.000849986, -5, 2, 0.359344, 0.547818, 0.1482, 651
0.000849986, -5, 2, 0.733355, 0.538701, 0.1598, 665
0.000849986, -5, 2, 1.49664, 0.533325, 0.1675, 699
0.000849986, -5, 2, 3.05437, 0.52466, 0.2283, 853
0.000849986, -5, 2, 6.23342, 0.504076, 0.3333, 1085
0.000849986, -5, 2, 12.7213, 0.474403, 0.5113, 1670
0.000849986, -5, 2, 25.9618, 0.415247, 0.9492, 3082
0.000849986, -5, 2, 52.9832, 0.312547, 2.1171, 4904
0.000849986, -5, 4, 0.0862785, 0.54792, 0.2518, 994
0.000849986, -5, 4, 0.176079, 0.545477, 0.2736, 1041
0.000849986, -5, 4, 0.359344, 0.54518, 0.2935, 992
0.000849986, -5, 4, 0.733355, 0.544167, 0.2942, 1121
0.000849986, -5, 4, 1.49664, 0.544458, 0.2961, 1131
0.000849986, -5, 4, 3.05437, 0.531617, 0.3909, 1319
0.000849986, -5, 4, 6.23342, 0.515554, 0.5852, 1614
0.000849986, -5, 4, 12.7213, 0.478548, 0.9449, 2409
0.000849986, -5, 4, 25.9618, 0.422228, 1.9159, 4186
0.000849986, -5, 7, 0.0862785, 0.551751, 0.4558, 1723
0.000849986, -5, 7, 0.176079, 0.554873, 0.4263, 1736
0.000849986, -5, 7, 0.359344, 0.55345, 0.4443, 1685
0.000849986, -5, 7, 0.733355, 0.551553, 0.4809, 1866
0.000849986, -5, 7, 1.49664, 0.545734, 0.5322, 1937
0.000849986, -5, 7, 3.05437, 0.539595, 0.6769, 2260
0.000849986, -5, 7, 6.23342, 0.52008, 0.9441, 2804
0.000849986, -5, 7, 12.7213, 0.489278, 1.6517, 4179
0.000849986, -5, 11, 0.0862785, 0.555103, 0.7067, 2625
0.000849986, -5, 11, 0.176079, 0.553551, 0.6735, 2634
0.000849986, -5, 11, 0.359344, 0.552292, 0.6931, 2727
0.000849986, -5, 11, 0.733355, 0.549372, 0.7552, 2766
0.000849986, -5, 11, 1.49664, 0.547514, 0.788, 3155
0.000849986, -5, 11, 3.05437, 0.537738, 0.9934, 3478
0.000849986, -5, 11, 6.23342, 0.521888, 1.4548, 4322
0.000849986, -5, 16, 0.0862785, 0.551968, 0.9875, 3843
0.000849986, -5, 16, 0.176079, 0.549592, 0.9948, 3813
0.000849986, -5, 16, 0.359344, 0.550306, 0.988, 3897
0.000849986, -5, 16, 0.733355, 0.548992, 1.0568, 3991
0.000849986, -5, 24, 0.0862785, 0.552707, 1.4619, 5746
0.00173467, 0, 50, 52.9832, 0.156794, 0.2942, 11204
0.00173467, 0, 50, 25.9618, 0.181298, 0.3273, 11101
0.00173467, 0, 50, 12.7213, 0.166337, 0.3174, 11621
0.00173467, 0, 50, 6.23342, 0.161624, 0.321, 11721
0.00173467, 0, 50, 3.05437, 0.170006, 0.3111, 11253
0.00173467, 0, 50, 1.49664, 0.150179, 0.3009, 11204
0.00173467, 0, 50, 0.733355, 0.163649, 0.2909, 11251
0.00173467, 0, 50, 0.359344, 0.187276, 0.3232, 11296
0.00173467, 0, 50, 0.176079, 0.156898, 0.3093, 11603
0.00173467, 0, 50, 0.0862785, 0.195923, 0.2979, 11252
0.00173467, 0, 35, 52.9832, 0.174616, 0.2235, 7976
0.00173467, 0, 35, 25.9618, 0.185453, 0.243, 8033
0.00173467, 0, 35, 12.7213, 0.15182, 0.2014, 7914
0.00173467, 0, 35, 6.23342, 0.181491, 0.2257, 7887
0.00173467, 0, 35, 3.05437, 0.155612, 0.2438, 8326
0.00173467, 0, 35, 1.49664, 0.148176, 0.2302, 8042
0.00173467, 0, 35, 0.733355, 0.172598, 0.2142, 8028
0.00173467, 0, 35, 0.359344, 0.178806, 0.2214, 7987
0.00173467, 0, 35, 0.176079, 0.186556, 0.2051, 9784
0.00173467, 0, 35, 0.0862785, 0.166068, 0.2132, 9648
0.00173467, 0, 24, 52.9832, 0.146878, 0.1471, 6710
0.00173467, 0, 24, 25.9618, 0.166253, 0.1516, 6678
0.00173467, 0, 24, 12.7213, 0.174621, 0.1569, 7001
0.00173467, 0, 24, 6.23342, 0.150162, 0.1532, 6704
0.00173467, 0, 24, 3.05437, 0.14688, 0.1452, 7028
0.00173467, 0, 24, 1.49664, 0.135739, 0.1451, 6955
0.00173467, 0, 24, 0.733355, 0.162936, 0.1551, 5691
0.00173467, 0, 24, 0.359344, 0.167434, 0.1745, 5299
0.00173467, 0, 24, 0.176079, 0.161109, 0.157, 5456
0.00173467, 0, 24, 0.0862785, 0.135605, 0.1566, 5318
0.00173467, 0, 16, 52.9832, 0.151599, 0.0962, 3561
0.00173467, 0, 16, 25.9618, 0.152146, 0.1159, 3547
0.00173467, 0, 16, 12.7213, 0.151446, 0.1152, 3910
0.00173467, 0, 16, 6.23342, 0.171889, 0.1065, 3582
0.00173467, 0, 16, 3.05437, 0.156665, 0.1088, 3600
0.00173467, 0, 16, 1.49664, 0.16143, 0.1167, 3742
0.00173467, 0, 16, 0.733355, 0.153811, 0.0995, 3590
0.00173467, 0, 16, 0.359344, 0.147554, 0.1159, 3657
0.00173467, 0, 16, 0.176079, 0.181218, 0.0939, 3652
0.00173467, 0, 16, 0.0862785, 0.156017, 0.1196, 3645
0.00173467, 0, 11, 52.9832, 0.191397, 0.0819, 2631
0.00173467, 0, 11, 25.9618, 0.17895, 0.0861, 2473
0.00173467, 0, 11, 12.7213, 0.171752, 0.078, 2503
0.00173467, 0, 11, 6.23342, 0.189653, 0.0841, 2479
0.00173467, 0, 11, 3.05437, 0.223919, 0.0787, 2604
0.00173467, 0, 7, 52.9832, 0.196062, 0.0698, 1597
0.00173467, 0, 7, 25.9618, 0.222262, 0.0509, 1583
0.00173467, 0, 4, 52.9832, 0.203615, 0.035, 999
0.00173467, 1, 50, 52.9832, 0.340058, 0.1753, 11507
0.00173467, 2, 50, 52.9832, 0.589297, 0.0903, 11353
0.00173467, 3, 50, 52.9832, 0.835826, 0.051, 11172
0.00173467, 4, 50, 52.9832, 0.940773, 0.0237, 11134
0.00173467, 5, 50, 52.9832, 1, 0.0168, 11144
0.00173467, 6, 50, 52.9832, 1, 0.0135, 11198
0.00173467, 7, 50, 52.9832, 1, 0.0093, 11279
0.00173467, 8, 50, 52.9832, 1, 0.0083, 11260
0.00173467, 9, 50, 52.9832, 1, 0.0065, 11245
0.00173467, 10, 50, 52.9832, 1, 0.009, 11193
0.00173467, 11, 50, 52.9832, 1, 0.0085, 11172
0.00173467, 12, 50, 52.9832, 1, 0.0074, 11121
0.00173467, 13, 50, 52.9832, 1, 0.0088, 11465
0.00173467, 14, 50, 52.9832, 1, 0.01, 11421
0.00173467, -1, 1, 0.0862785, 0.201263, 0.0175, 252
0.00173467, -1, 1, 0.176079, 0.208377, 0.0154, 234
0.00173467, -1, 1, 0.359344, 0.202906, 0.0192, 229
0.00173467, -1, 1, 0.733355, 0.224676, 0.0182, 285
0.00173467, -1, 1, 1.49664, 0.235337, 0.0213, 224
0.00173467, -1, 1, 3.05437, 0.304144, 0.0185, 223
0.00173467, -1, 1, 6.23342, 0.211283, 0.0197, 226
0.00173467, -1, 1, 12.7213, 0.238294, 0.0178, 228
0.00173467, -1, 1, 25.9618, 0.225921, 0.0202, 227
0.00173467, -1, 1, 52.9832, 0.218738, 0.0158, 227
0.00173467, -1, 2, 0.0862785, 0.200406, 0.0312, 452
0.00173467, -1, 2, 0.176079, 0.205589, 0.0296, 446
0.00173467, -1, 2, 0.359344, 0.227303, 0.0357, 451
0.00173467, -1, 2, 0.733355, 0.219717, 0.0369, 449
0.00173467, -1, 2, 1.49664, 0.222909, 0.0321, 572
0.00173467, -1, 2, 3.05437, 0.195191, 0.0315, 568
0.00173467, -1, 2, 6.23342, 0.203939, 0.0348, 451
0.00173467, -1, 2, 12.7213, 0.217511, 0.0291, 451
0.00173467, -1, 2, 25.9618, 0.201804, 0.0305, 458
0.00173467, -1, 2, 52.9832, 0.221932, 0.0379, 453
0.00173467, -1, 4, 0.0862785, 0.139841, 0.0613, 907
0.00173467, -1, 4, 0.176079, 0.127215, 0.0587, 909
0.00173467, -1, 4, 0.359344, 0.143607, 0.0599, 922
0.00173467, -1, 4, 0.733355, 0.143922, 0.0572, 913
0.00173467, -1, 4, 1.49664, 0.13528, 0.0581, 932
0.00173467, -1, 4, 3.05437, 0.141269, 0.0593, 920
0.00173467, -1, 4, 6.23342, 0.150828, 0.061, 922
0.00173467, -1, 4, 12.7213, 0.136678, 0.0687, 1063
0.00173467, -1, 4, 25.9618, 0.147248, 0.0592, 993
0.00173467, -1, 4, 52.9832, 0.142483, 0.0651, 925
0.00173467, -1, 7, 0.0862785, 0.116894, 0.0933, 1599
0.00173467, -1, 7, 0.176079, 0.116576, 0.1001, 1557
0.00173467, -1, 7, 0.359344, 0.118543, 0.0958, 1618
0.00173467, -1, 7, 0.733355, 0.125109, 0.0915, 1593
0.00173467, -1, 7, 1.49664, 0.141784, 0.0978, 1637
0.00173467, -1, 7, 3.05437, 0.112176, 0.0914, 1584
0.00173467, -1, 7, 6.23342, 0.138133, 0.0979, 1625
0.00173467, -1, 7, 12.7213, 0.116105, 0.1005, 1637
0.00173467, -1, 7, 25.9618, 0.118997, 0.1052, 1635
0.00173467, -1, 7, 52.9832, 0.137498, 0.1046, 1626
0.00173467, -1, 11, 0.0862785, 0.116189, 0.1433, 2666
0.00173467, -1, 11, 0.176079, 0.107274, 0.145, 2467
0.00173467, -1, 11, 0.359344, 0.0999888, 0.1503, 2493
0.00173467, -1, 11, 0.733355, 0.103418, 0.1619, 2529
0.00173467, -1, 11, 1.49664, 0.121249, 0.1348, 2528
0.00173467, -1, 11, 3.05437, 0.106264, 0.1422, 2527
0.00173467, -1, 11, 6.23342, 0.102517, 0.1504, 2530
0.00173467, -1, 11, 12.7213, 0.109515, 0.1424, 2527
0.00173467, -1, 11, 25.9618, 0.113482, 0.1367, 2540
0.00173467, -1, 11, 52.9832, 0.100176, 0.1372, 2534
0.00173467, -1, 16, 0.0862785, 0.0840612, 0.1989, 4675
0.00173467, -1, 16, 0.176079, 0.094575, 0.2087, 4689
0.00173467, -1, 16, 0.359344, 0.0826008, 0.204, 4855
0.00173467, -1, 16, 0.733355, 0.0747986, 0.2009, 4554
0.00173467, -1, 16, 1.49664, 0.0784474, 0.1893, 4519
0.00173467, -1, 16, 3.05437, 0.0879846, 0.1908, 4703
0.00173467, -1, 16, 6.23342, 0.0783561, 0.1965, 4773
0.00173467, -1, 16, 12.7213, 0.0780419, 0.2033, 4540
0.00173467, -1, 16, 25.9618, 0.0791535, 0.2032, 4570
0.00173467, -1, 16, 52.9832, 0.0863824, 0.2058, 4693
0.00173467, -1, 24, 0.0862785, 0.10479, 0.2743, 6987
0.00173467, -1, 24, 0.176079, 0.0708168, 0.2783, 6943
0.00173467, -1, 24, 0.359344, 0.077117, 0.2792, 6930
0.00173467, -1, 24, 0.733355, 0.0906217, 0.29, 5661
0.00173467, -1, 24, 1.49664, 0.0858549, 0.2938, 5386
0.00173467, -1, 24, 3.05437, 0.0862191, 0.269, 5456
0.00173467, -1, 24, 6.23342, 0.0822313, 0.2947, 5382
0.00173467, -1, 24, 12.7213, 0.081647, 0.2904, 5445
0.00173467, -1, 24, 25.9618, 0.0876227, 0.3132, 5671
0.00173467, -1, 24, 52.9832, 0.111929, 0.2637, 5462
0.00173467, -1, 35, 0.0862785, 0.0801263, 0.4126, 10139
0.00173467, -1, 35, 0.176079, 0.0744303, 0.4248, 9912
0.00173467, -1, 35, 0.359344, 0.10216, 0.4017, 9941
0.00173467, -1, 35, 0.733355, 0.0845426, 0.4322, 10458
0.00173467, -1, 35, 1.49664, 0.0854181, 0.418, 9963
0.00173467, -1, 35, 3.05437, 0.0873016, 0.398, 9929
0.00173467, -1, 35, 6.23342, 0.101534, 0.4101, 9930
0.00173467, -1, 35, 12.7213, 0.0970689, 0.3987, 9980
0.00173467, -1, 35, 25.9618, 0.0766935, 0.3941, 9887
0.00173467, -1, 35, 52.9832, 0.106172, 0.3863, 9553
0.00173467, -1, 50, 0.0862785, 0.0832945, 0.5612, 13413
0.00173467, -1, 50, 0.176079, 0.0862576, 0.5816, 13387
0.00173467, -1, 50, 0.359344, 0.0805514, 0.5829, 13341
0.00173467, -1, 50, 0.733355, 0.0757198, 0.568, 13742
0.00173467, -1, 50, 1.49664, 0.0838704, 0.5523, 13684
0.00173467, -1, 50, 3.05437, 0.0808644, 0.5512, 13775
0.00173467, -1, 50, 6.23342, 0.0767807, 0.5991, 13224
0.00173467, -1, 50, 12.7213, 0.08829, 0.5529, 13301
0.00173467, -1, 50, 25.9618, 0.0768709, 0.5547, 13892
0.00173467, -1, 50, 52.9832, 0.0933499, 0.5918, 13328
0.00173467, -2, 1, 0.0862785, 0.1622, 0.0241, 339
0.00173467, -2, 1, 0.176079, 0.157082, 0.024, 235
0.00173467, -2, 1, 0.359344, 0.151876, 0.025, 235
0.00173467, -2, 1, 0.733355, 0.17833, 0.0249, 286
0.00173467, -2, 1, 1.49664, 0.164243, 0.0232, 289
0.00173467, -2, 1, 3.05437, 0.157064, 0.022, 297
0.00173467, -2, 1, 6.23342, 0.164886, 0.0233, 297
0.00173467, -2, 1, 12.7213, 0.175709, 0.0243, 307
0.00173467, -2, 1, 25.9618, 0.190886, 0.0224, 329
0.00173467, -2, 1, 52.9832, 0.18047, 0.0268, 368
0.00173467, -2, 2, 0.0862785, 0.165308, 0.0421, 463
0.00173467, -2, 2, 0.176079, 0.151434, 0.0437, 573
0.00173467, -2, 2, 0.359344, 0.146661, 0.0405, 560
0.00173467, -2, 2, 0.733355, 0.174567, 0.0466, 565
0.00173467, -2, 2, 1.49664, 0.142009, 0.0427, 584
0.00173467, -2, 2, 3.05437, 0.163768, 0.0443, 570
0.00173467, -2, 2, 6.23342, 0.186692, 0.0463, 569
0.00173467, -2, 2, 12.7213, 0.154879, 0.0439, 584
0.00173467, -2, 2, 25.9618, 0.155444, 0.0432, 619
0.00173467, -2, 2, 52.9832, 0.137269, 0.0491, 701
0.00173467, -2, 4, 0.0862785, 0.110725, 0.0867, 1126
0.00173467, -2, 4, 0.176079, 0.102653, 0.0849, 938
0.00173467, -2, 4, 0.359344, 0.106293, 0.0812, 1192
0.00173467, -2, 4, 0.733355, 0.0911631, 0.0818, 1182
0.00173467, -2, 4, 1.49664, 0.115463, 0.0833, 1228
0.00173467, -2, 4, 3.05437, 0.0937199, 0.0734, 1145
0.00173467, -2, 4, 6.23342, 0.0996661, 0.0836, 1184
0.00173467, -2, 4, 12.7213, 0.0976808, 0.0826, 1203
0.00173467, -2, 4, 25.9618, 0.105074, 0.081, 1245
0.00173467, -2, 4, 52.9832, 0.0968566, 0.0849, 1319
0.00173467, -2, 7, 0.0862785, 0.0910147, 0.13, 1976
0.00173467, -2, 7, 0.176079, 0.0843144, 0.1366, 2035
0.00173467, -2, 7, 0.359344, 0.09003, 0.1293, 1977
0.00173467, -2, 7, 0.733355, 0.0855763, 0.1369, 2052
0.00173467, -2, 7, 1.49664, 0.093442, 0.1468, 1735
0.00173467, -2, 7, 3.05437, 0.0822669, 0.1234, 1545
0.00173467, -2, 7, 6.23342, 0.0895826, 0.1399, 1592
0.00173467, -2, 7, 12.7213, 0.0842594, 0.1412, 1596
0.00173467, -2, 7, 25.9618, 0.0860268, 0.1494, 1775
0.00173467, -2, 7, 52.9832, 0.083843, 0.1565, 1709
0.00173467, -2, 11, 0.0862785, 0.0768636, 0.2216, 2485
0.00173467, -2, 11, 0.176079, 0.0799487, 0.1963, 2488
0.00173467, -2, 11, 0.359344, 0.0731237, 0.2017, 2489
0.00173467, -2, 11, 0.733355, 0.0791744, 0.2117, 2472
0.00173467, -2, 11, 1.49664, 0.0713622, 0.1904, 2505
0.00173467, -2, 11, 3.05437, 0.0733829, 0.211, 2493
0.00173467, -2, 11, 6.23342, 0.0946812, 0.1804, 2565
0.00173467, -2, 11, 12.7213, 0.0882333, 0.2024, 2534
0.00173467, -2, 11, 25.9618, 0.0764379, 0.2178, 2616
0.00173467, -2, 11, 52.9832, 0.0798284, 0.2195, 2716
0.00173467, -2, 16, 0.0862785, 0.0684754, 0.2854, 3682
0.00173467, -2, 16, 0.176079, 0.061676, 0.2984, 3683
0.00173467, -2, 16, 0.359344, 0.0696646, 0.2661, 3754
0.00173467, -2, 16, 0.733355, 0.0653574, 0.2637, 3693
0.00173467, -2, 16, 1.49664, 0.0668474, 0.2683, 3710
0.00173467, -2, 16, 3.05437, 0.0620213, 0.2787, 3688
0.00173467, -2, 16, 6.23342, 0.074324, 0.2803, 3767
0.00173467, -2, 16, 12.7213, 0.0695855, 0.2844, 3736
0.00173467, -2, 16, 25.9618, 0.0709506, 0.2921, 3834
0.00173467, -2, 16, 52.9832, 0.0735064, 0.306, 3960
0.00173467, -2, 24, 0.0862785, 0.0653139, 0.4028, 5628
0.00173467, -2, 24, 0.176079, 0.058841, 0.4082, 5773
0.00173467, -2, 24, 0.359344, 0.06912, 0.3831, 6816
0.00173467, -2, 24, 0.733355, 0.0574847, 0.3949, 6818
0.00173467, -2, 24, 1.49664, 0.0628679, 0.3897, 6895
0.00173467, -2, 24, 3.05437, 0.0603026, 0.4115, 6796
0.00173467, -2, 24, 6.23342, 0.067786, 0.4035, 6608
0.00173467, -2, 24, 12.7213, 0.0694487, 0.4161, 5815
0.00173467, -2, 24, 25.9618, 0.0642523, 0.4609, 5602
0.00173467, -2, 24, 52.9832, 0.06687, 0.447, 5954
0.00173467, -2, 35, 0.0862785, 0.0699271, 0.5781, 9634
0.00173467, -2, 35, 0.176079, 0.0582176, 0.5772, 9817
0.00173467, -2, 35, 0.359344, 0.0584507, 0.5646, 9760
0.00173467, -2, 35, 0.733355, 0.0666275, 0.5773, 9498
0.00173467, -2, 35, 1.49664, 0.0597646, 0.5844, 9316
0.00173467, -2, 35, 3.05437, 0.0637593, 0.5833, 9777
0.00173467, -2, 35, 6.23342, 0.0636263, 0.5618, 9396
0.00173467, -2, 35, 12.7213, 0.0681258, 0.5745, 9519
0.00173467, -2, 35, 25.9618, 0.0750548, 0.5899, 9649
0.00173467, -2, 35, 52.9832, 0.073745, 0.6247, 10496
0.00173467, -2, 50, 0.0862785, 0.0568385, 0.789, 13703
0.00173467, -2, 50, 0.176079, 0.0617079, 0.7983, 13169
0.00173467, -2, 50, 0.359344, 0.0550898, 0.821, 13143
0.00173467, -2, 50, 0.733355, 0.0618517, 0.8432, 13502
0.00173467, -2, 50, 1.49664, 0.0653069, 0.8034, 13382
0.00173467, -2, 50, 3.05437, 0.0593502, 0.8398, 11591
0.00173467, -2, 50, 6.23342, 0.0547998, 0.8141, 11289
0.00173467, -2, 50, 12.7213, 0.0562259, 0.8257, 11411
0.00173467, -2, 50, 25.9618, 0.0582762, 0.9095, 11500
0.00173467, -2, 50, 52.9832, 0.0605006, 0.8728, 11953
0.00173467, -3, 1, 0.0862785, 0.169964, 0.0366, 228
0.00173467, -3, 1, 0.176079, 0.140194, 0.0313, 233
0.00173467, -3, 1, 0.359344, 0.156384, 0.0362, 233
0.00173467, -3, 1, 0.733355, 0.153265, 0.0398, 232
0.00173467, -3, 1, 1.49664, 0.149224, 0.0355, 236
0.00173467, -3, 1, 3.05437, 0.147483, 0.0388, 243
0.00173467, -3, 1, 6.23342, 0.145053, 0.0359, 251
0.00173467, -3, 1, 12.7213, 0.187683, 0.0335, 269
0.00173467, -3, 1, 25.9618, 0.135542, 0.0382, 351
0.00173467, -3, 1, 52.9832, 0.152802, 0.0447, 400
0.00173467, -3, 2, 0.0862785, 0.135268, 0.0659, 467
0.00173467, -3, 2, 0.176079, 0.122949, 0.0637, 465
0.00173467, -3, 2, 0.359344, 0.124822, 0.0619, 553
0.00173467, -3, 2, 0.733355, 0.1359, 0.0606, 473
0.00173467, -3, 2, 1.49664, 0.139399, 0.0649, 472
0.00173467, -3, 2, 3.05437, 0.127567, 0.0635, 489
0.00173467, -3, 2, 6.23342, 0.135335, 0.0627, 503
0.00173467, -3, 2, 12.7213, 0.152533, 0.0601, 523
0.00173467, -3, 2, 25.9618, 0.13646, 0.0714, 563
0.00173467, -3, 2, 52.9832, 0.126026, 0.0698, 768
0.00173467, -3, 4, 0.0862785, 0.0966599, 0.1196, 951
0.00173467, -3, 4, 0.176079, 0.114371, 0.1202, 937
0.00173467, -3, 4, 0.359344, 0.107764, 0.1213, 960
0.00173467, -3, 4, 0.733355, 0.105019, 0.1214, 928
0.00173467, -3, 4, 1.49664, 0.0995321, 0.1308, 1047
0.00173467, -3, 4, 3.05437, 0.104438, 0.1218, 1064
0.00173467, -3, 4, 6.23342, 0.104681, 0.1136, 1003
0.00173467, -3, 4, 12.7213, 0.0977859, 0.1248, 989
0.00173467, -3, 4, 25.9618, 0.10396, 0.1321, 1182
0.00173467, -3, 4, 52.9832, 0.0906282, 0.1555, 1261
0.00173467, -3, 7, 0.0862785, 0.0918887, 0.1782, 1617
0.00173467, -3, 7, 0.176079, 0.0942411, 0.1811, 1774
0.00173467, -3, 7, 0.359344, 0.0942617, 0.1959, 1662
0.00173467, -3, 7, 0.733355, 0.102008, 0.1815, 1660
0.00173467, -3, 7, 1.49664, 0.0937014, 0.205, 1922
0.00173467, -3, 7, 3.05437, 0.0932642, 0.2006, 1716
0.00173467, -3, 7, 6.23342, 0.0963833, 0.1945, 1666
0.00173467, -3, 7, 12.7213, 0.0890012, 0.1851, 1849
0.00173467, -3, 7, 25.9618, 0.0989391, 0.1973, 1951
0.00173467, -3, 7, 52.9832, 0.0868231, 0.2221, 2102
0.00173467, -3, 11, 0.0862785, 0.0837764, 0.2837, 2586
0.00173467, -3, 11, 0.176079, 0.0869906, 0.2954, 2590
0.00173467, -3, 11, 0.359344, 0.0891235, 0.2706, 2629
0.00173467, -3, 11, 0.733355, 0.0989972, 0.266, 2569
0.00173467, -3, 11, 1.49664, 0.0974197, 0.2652, 2602
0.00173467, -3, 11, 3.05437, 0.0873735, 0.2837, 2623
0.00173467, -3, 11, 6.23342, 0.0862189, 0.2821, 2629
0.00173467, -3, 11, 12.7213, 0.0876516, 0.3016, 2686
0.00173467, -3, 11, 25.9618, 0.0820327, 0.3094, 2868
0.00173467, -3, 11, 52.9832, 0.0711512, 0.3587, 3259
0.00173467, -3, 16, 0.0862785, 0.0830823, 0.3821, 3786
0.00173467, -3, 16, 0.176079, 0.0805898, 0.4687, 3718
0.00173467, -3, 16, 0.359344, 0.0775893, 0.4284, 3788
0.00173467, -3, 16, 0.733355, 0.0802268, 0.408, 3715
0.00173467, -3, 16, 1.49664, 0.0821419, 0.4565, 3957
0.00173467, -3, 16, 3.05437, 0.0799721, 0.4073, 3890
0.00173467, -3, 16, 6.23342, 0.0805141, 0.3936, 3845
0.00173467, -3, 16, 12.7213, 0.0782241, 0.4077, 3897
0.00173467, -3, 16, 25.9618, 0.0682427, 0.4342, 4173
0.00173467, -3, 16, 52.9832, 0.0724022, 0.5058, 4612
0.00173467, -3, 24, 0.0862785, 0.081875, 0.5548, 5785
0.00173467, -3, 24, 0.176079, 0.076494, 0.5636, 6057
0.00173467, -3, 24, 0.359344, 0.0739036, 0.577, 5632
0.00173467, -3, 24, 0.733355, 0.0742458, 0.5752, 5519
0.00173467, -3, 24, 1.49664, 0.0724291, 0.6039, 5531
0.00173467, -3, 24, 3.05437, 0.0785921, 0.5854, 5601
0.00173467, -3, 24, 6.23342, 0.0710834, 0.5905, 5677
0.00173467, -3, 24, 12.7213, 0.0736252, 0.6232, 5786
0.00173467, -3, 24, 25.9618, 0.0662109, 0.6838, 6122
0.00173467, -3, 24, 52.9832, 0.0630631, 0.7501, 6893
0.00173467, -3, 35, 0.0862785, 0.0806348, 0.8553, 8020
0.00173467, -3, 35, 0.176079, 0.0806292, 0.832, 8033
0.00173467, -3, 35, 0.359344, 0.0761861, 0.8211, 8072
0.00173467, -3, 35, 0.733355, 0.0778763, 0.8684, 8392
0.00173467, -3, 35, 1.49664, 0.0765104, 0.8159, 7848
0.00173467, -3, 35, 3.05437, 0.0836678, 0.8521, 8056
0.00173467, -3, 35, 6.23342, 0.0741388, 0.8411, 8144
0.00173467, -3, 35, 12.7213, 0.0799277, 0.8834, 8578
0.00173467, -3, 35, 25.9618, 0.071151, 0.9367, 8940
0.00173467, -3, 35, 52.9832, 0.0662307, 1.1068, 10271
0.00173467, -3, 50, 0.0862785, 0.0719377, 1.1555, 11543
0.00173467, -4, 1, 0.0862785, 0.16777, 0.0432, 236
0.00173467, -4, 1, 0.176079, 0.189128, 0.0438, 235
0.00173467, -4, 1, 0.359344, 0.166561, 0.0383, 265
0.00173467, -4, 1, 0.733355, 0.154411, 0.0398, 235
0.00173467, -4, 1, 1.49664, 0.17035, 0.0461, 242
0.00173467, -4, 1, 3.05437, 0.150314, 0.044, 254
0.00173467, -4, 1, 6.23342, 0.152352, 0.0472, 275
0.00173467, -4, 1, 12.7213, 0.146769, 0.0481, 327
0.00173467, -4, 1, 25.9618, 0.139165, 0.055, 459
0.00173467, -4, 1, 52.9832, 0.128595, 0.0764, 683
0.00173467, -4, 2, 0.0862785, 0.136586, 0.0851, 470
0.00173467, -4, 2, 0.176079, 0.142149, 0.0839, 484
0.00173467, -4, 2, 0.359344, 0.142598, 0.0761, 493
0.00173467, -4, 2, 0.733355, 0.135753, 0.077, 530
0.00173467, -4, 2, 1.49664, 0.131023, 0.0703, 480
0.00173467, -4, 2, 3.05437, 0.129612, 0.0843, 518
0.00173467, -4, 2, 6.23342, 0.142856, 0.0852, 528
0.00173467, -4, 2, 12.7213, 0.1339, 0.0835, 602
