mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.0001, -3, 9, 0.0523158, 0.690675, 0.1171, 3588
0.0001, -3, 9, 0.106767, 0.692202, 0.1144, 3603
0.0001, -3, 9, 0.217892, 0.695767, 0.1026, 3563
0.0001, -3, 9, 0.444677, 0.68186, 0.1283, 3606
0.0001, -3, 9, 0.907505, 0.689605, 0.1249, 3831
0.0001, -3, 9, 1.85205, 0.682614, 0.1639, 3974
0.0001, -3, 9, 3.77969, 0.665709, 0.2174, 4499
0.0001, -3, 9, 7.71366, 0.636838, 0.3019, 6127
0.0001, -3, 9, 15.7422, 0.584001, 0.5284, 10030
0.0001, -3, 9, 32.1269, 0.488896, 0.8543, 18126
0.0001, -3, 9, 65.565, 0.356473, 1.3092, 37325
0.0001, -3, 14, 0.0523158, 0.689402, 0.1728, 5517
0.0001, -3, 14, 0.106767, 0.684285, 0.1615, 5400
0.0001, -3, 14, 0.217892, 0.684474, 0.1641, 5458
0.0001, -3, 14, 0.444677, 0.677212, 0.1507, 5683
0.0001, -3, 14, 0.907505, 0.677745, 0.1887, 5795
0.0001, -3, 14, 1.85205, 0.672501, 0.202, 6132
0.0001, -3, 14, 3.77969, 0.657714, 0.2928, 7002
0.0001, -3, 14, 7.71366, 0.628899, 0.4575, 9191
0.0001, -3, 14, 15.7422, 0.581245, 0.8653, 15572
0.0001, -3, 14, 32.1269, 0.478766, 1.2671, 26783
0.0001, -3, 21, 0.0523158, 0.692159, 0.2104, 8102
0.0001, -3, 21, 0.106767, 0.689596, 0.1948, 8042
0.0001, -3, 21, 0.217892, 0.689988, 0.2152, 7982
0.0001, -3, 21, 0.444677, 0.684397, 0.266, 8137
0.0001, -3, 21, 0.907505, 0.682485, 0.2797, 8409
0.0001, -3, 21, 1.85205, 0.679754, 0.3262, 8920
0.0001, -3, 21, 3.77969, 0.665259, 0.4434, 10441
0.0001, -3, 21, 7.71366, 0.639696, 0.6457, 13884
0.0001, -3, 21, 15.7422, 0.580139, 1.2534, 22271
0.0001, -3, 31, 0.0523158, 0.690084, 0.3003, 11725
0.0001, -3, 31, 0.106767, 0.686321, 0.2791, 11780
0.0001, -3, 31, 0.217892, 0.689097, 0.2838, 11888
0.0001, -3, 31, 0.444677, 0.682704, 0.3087, 12039
0.0001, -3, 31, 0.907505, 0.686327, 0.3745, 12512
0.0001, -3, 31, 1.85205, 0.675018, 0.44, 13224
0.0001, -3, 31, 3.77969, 0.656321, 0.6381, 16155
0.0001, -3, 31, 7.71366, 0.633489, 1.009, 20923
0.0001, -3, 45, 0.0523158, 0.691834, 0.4119, 17060
0.0001, -3, 45, 0.106767, 0.688829, 0.4148, 16966
0.0001, -3, 45, 0.217892, 0.683492, 0.4233, 17062
0.0001, -3, 45, 0.444677, 0.685389, 0.4549, 17447
0.0001, -3, 45, 0.907505, 0.686544, 0.4983, 17674
0.0001, -3, 45, 1.85205, 0.678741, 0.6454, 19337
0.0001, -3, 45, 3.77969, 0.660914, 0.9136, 22301
0.0001, -3, 45, 7.71366, 0.634218, 1.4907, 29401
0.0001, -3, 65, 0.0523158, 0.688307, 0.5825, 24253
0.0001, -3, 65, 0.106767, 0.689454, 0.6103, 24027
0.0001, -3, 65, 0.217892, 0.692874, 0.6067, 24068
0.0001, -3, 65, 0.444677, 0.686096, 0.6672, 24810
0.0001, -3, 65, 0.907505, 0.685327, 0.7379, 25510
0.0001, -3, 65, 1.85205, 0.673383, 0.9474, 27305
0.0001, -3, 65, 3.77969, 0.663206, 1.2934, 31685
0.0001, -4, 1, 0.0523158, 0.770447, 0.0167, 466
0.0001, -4, 1, 0.106767, 0.771344, 0.0199, 409
0.0001, -4, 1, 0.217892, 0.771277, 0.0141, 423
0.0001, -4, 1, 0.444677, 0.755629, 0.0194, 438
0.0001, -4, 1, 0.907505, 0.762307, 0.0203, 445
0.0001, -4, 1, 1.85205, 0.747945, 0.029, 501
0.0001, -4, 1, 3.77969, 0.73788, 0.0552, 701
0.0001, -4, 1, 7.71366, 0.703908, 0.0795, 1229
0.0001, -4, 1, 15.7422, 0.646973, 0.1255, 2726
0.0001, -4, 1, 32.1269, 0.544305, 0.2066, 8980
0.0001, -4, 1, 65.565, 0.407872, 0.302, 17743
0.0001, -4, 2, 0.0523158, 0.760791, 0.0323, 1325
0.0001, -4, 2, 0.106767, 0.754286, 0.0312, 1034
0.0001, -4, 2, 0.217892, 0.761616, 0.0294, 1062
0.0001, -4, 2, 0.444677, 0.753927, 0.034, 1086
0.0001, -4, 2, 0.907505, 0.748662, 0.0422, 1152
0.0001, -4, 2, 1.85205, 0.744259, 0.0593, 963
0.0001, -4, 2, 3.77969, 0.721109, 0.0648, 1752
0.0001, -4, 2, 7.71366, 0.698454, 0.1257, 2660
0.0001, -4, 2, 15.7422, 0.636315, 0.2234, 4560
0.0001, -4, 2, 32.1269, 0.524768, 0.3785, 8876
0.0001, -4, 2, 65.565, 0.400091, 0.6251, 16675
0.0001, -4, 4, 0.0523158, 0.746387, 0.0539, 2051
0.0001, -4, 4, 0.106767, 0.746909, 0.0553, 2086
0.0001, -4, 4, 0.217892, 0.745461, 0.0616, 1554
0.0001, -4, 4, 0.444677, 0.739342, 0.0644, 2117
0.0001, -4, 4, 0.907505, 0.737001, 0.0761, 2204
0.0001, -4, 4, 1.85205, 0.730284, 0.0926, 2627
0.0001, -4, 4, 3.77969, 0.719623, 0.1549, 3235
0.0001, -4, 4, 7.71366, 0.689043, 0.2598, 4654
0.0001, -4, 4, 15.7422, 0.6247, 0.4801, 7322
0.0001, -4, 4, 32.1269, 0.522661, 0.913, 14158
0.0001, -4, 4, 65.565, 0.377505, 1.3237, 29786
0.0001, -4, 6, 0.0523158, 0.742909, 0.0846, 2397
0.0001, -4, 6, 0.106767, 0.744884, 0.084, 2387
0.0001, -4, 6, 0.217892, 0.745071, 0.0923, 2402
0.0001, -4, 6, 0.444677, 0.743583, 0.1026, 2493
0.0001, -4, 6, 0.907505, 0.737034, 0.1067, 2628
0.0001, -4, 6, 1.85205, 0.73558, 0.1669, 2921
0.0001, -4, 6, 3.77969, 0.717716, 0.2256, 3745
0.0001, -4, 6, 7.71366, 0.685813, 0.3947, 5745
0.0001, -4, 6, 15.7422, 0.624744, 0.744, 10118
0.0001, -4, 6, 32.1269, 0.524089, 1.3346, 21013
0.0001, -4, 9, 0.0523158, 0.751309, 0.1164, 3584
0.0001, -4, 9, 0.106767, 0.755436, 0.1047, 3557
0.0001, -4, 9, 0.217892, 0.748215, 0.1334, 3834
0.0001, -4, 9, 0.444677, 0.752474, 0.1342, 3888
0.0001, -4, 9, 0.907505, 0.743021, 0.1715, 4293
0.0001, -4, 9, 1.85205, 0.736998, 0.2232, 4504
0.0001, -4, 9, 3.77969, 0.722568, 0.3504, 5574
0.0001, -4, 9, 7.71366, 0.687207, 0.5898, 8663
0.0001, -4, 9, 15.7422, 0.628743, 1.0955, 15207
0.0001, -4, 14, 0.0523158, 0.745873, 0.1809, 5402
0.0001, -4, 14, 0.106767, 0.744097, 0.1805, 5470
0.0001, -4, 14, 0.217892, 0.743164, 0.1802, 5499
0.0001, -4, 14, 0.444677, 0.739529, 0.1868, 5913
0.0001, -4, 14, 0.907505, 0.74134, 0.2471, 6086
0.0001, -4, 14, 1.85205, 0.734181, 0.3286, 6724
0.0001, -4, 14, 3.77969, 0.714019, 0.5129, 8588
0.0001, -4, 14, 7.71366, 0.685788, 0.9381, 12901
0.0001, -4, 14, 15.7422, 0.625944, 1.7859, 23209
0.0001, -4, 21, 0.0523158, 0.751466, 0.2528, 8211
0.0001, -4, 21, 0.106767, 0.750558, 0.2732, 8318
0.0001, -4, 21, 0.217892, 0.750417, 0.2772, 8307
0.0001, -4, 21, 0.444677, 0.751468, 0.3147, 8529
0.0001, -4, 21, 0.907505, 0.74362, 0.3406, 9065
0.0001, -4, 21, 1.85205, 0.734464, 0.5207, 10113
0.0001, -4, 21, 3.77969, 0.719454, 0.776, 16069
0.0001, -4, 21, 7.71366, 0.689326, 1.3097, 21631
0.0001, -4, 31, 0.0523158, 0.750149, 0.3361, 14718
0.0001, -4, 31, 0.106767, 0.750991, 0.3585, 14498
0.0001, -4, 31, 0.217892, 0.75182, 0.3716, 14423
0.0001, -4, 31, 0.444677, 0.748704, 0.4111, 15242
0.0001, -4, 31, 0.907505, 0.746168, 0.4921, 16161
0.0001, -4, 31, 1.85205, 0.736378, 0.7119, 18022
0.0001, -4, 31, 3.77969, 0.721344, 1.1962, 21773
0.0001, -4, 45, 0.0523158, 0.746282, 0.4916, 20165
0.0001, -4, 45, 0.106767, 0.752354, 0.4974, 20282
0.0001, -4, 45, 0.217892, 0.752759, 0.5199, 21190
0.0001, -4, 45, 0.444677, 0.751211, 0.5736, 21163
0.0001, -4, 45, 0.907505, 0.742923, 0.7092, 22477
0.0001, -4, 45, 1.85205, 0.735052, 1.0296, 24683
0.0001, -4, 65, 0.0523158, 0.75389, 0.7108, 28845
0.0001, -4, 65, 0.106767, 0.753685, 0.7441, 28837
0.0001, -4, 65, 0.217892, 0.752685, 0.7492, 28283
0.0001, -4, 65, 0.444677, 0.748548, 0.814, 28939
0.0001, -4, 65, 0.907505, 0.744229, 1.0753, 31238
0.0001, -5, 1, 0.0523158, 0.805524, 0.0226, 474
0.0001, -5, 1, 0.106767, 0.808178, 0.0218, 497
0.0001, -5, 1, 0.217892, 0.800047, 0.0225, 521
0.0001, -5, 1, 0.444677, 0.80365, 0.024, 534
0.0001, -5, 1, 0.907505, 0.80679, 0.0323, 588
0.0001, -5, 1, 1.85205, 0.787163, 0.0491, 702
0.0001, -5, 1, 3.77969, 0.777546, 0.0817, 1180
0.0001, -5, 1, 7.71366, 0.736347, 0.1334, 2554
0.0001, -5, 1, 15.7422, 0.673373, 0.2495, 5831
0.0001, -5, 1, 32.1269, 0.564281, 0.4484, 13410
0.0001, -5, 1, 65.565, 0.404596, 0.6674, 28196
0.0001, -5, 2, 0.0523158, 0.793482, 0.0391, 1039
0.0001, -5, 2, 0.106767, 0.788554, 0.0368, 997
0.0001, -5, 2, 0.217892, 0.795706, 0.0458, 1028
0.0001, -5, 2, 0.444677, 0.786888, 0.0499, 1060
0.0001, -5, 2, 0.907505, 0.783192, 0.0648, 1141
0.0001, -5, 2, 1.85205, 0.775971, 0.0933, 1346
0.0001, -5, 2, 3.77969, 0.755069, 0.1634, 1908
0.0001, -5, 2, 7.71366, 0.72154, 0.2784, 3339
0.0001, -5, 2, 15.7422, 0.663284, 0.5252, 6588
0.0001, -5, 2, 32.1269, 0.557007, 0.9781, 13673
0.0001, -5, 2, 65.565, 0.393801, 1.3885, 31663
0.0001, -5, 4, 0.0523158, 0.793593, 0.0695, 2009
0.0001, -5, 4, 0.106767, 0.79051, 0.0693, 1965
0.0001, -5, 4, 0.217892, 0.789813, 0.0788, 2035
0.0001, -5, 4, 0.444677, 0.790991, 0.089, 2113
0.0001, -5, 4, 0.907505, 0.782434, 0.1331, 2298
0.0001, -5, 4, 1.85205, 0.77706, 0.1882, 2744
0.0001, -5, 4, 3.77969, 0.759262, 0.3242, 3723
0.0001, -5, 4, 7.71366, 0.726478, 0.5915, 5955
0.0001, -5, 4, 15.7422, 0.660436, 1.1037, 11004
0.0001, -5, 6, 0.0523158, 0.792828, 0.0913, 2978
0.0001, -5, 6, 0.106767, 0.792967, 0.0926, 3029
0.0001, -5, 6, 0.217892, 0.79016, 0.1083, 3068
0.0001, -5, 6, 0.444677, 0.788753, 0.1208, 3240
0.0001, -5, 6, 0.907505, 0.782106, 0.1677, 3475
0.0001, -5, 6, 1.85205, 0.774749, 0.2648, 4170
0.0001, -5, 6, 3.77969, 0.762872, 0.5046, 5582
0.0001, -5, 6, 7.71366, 0.724971, 0.8268, 8544
0.0001, -5, 6, 15.7422, 0.659438, 1.7388, 16118
0.0001, -5, 9, 0.0523158, 0.797542, 0.1484, 3813
0.0001, -5, 9, 0.106767, 0.806897, 0.1339, 3614
0.0001, -5, 9, 0.217892, 0.798742, 0.173, 3670
0.0001, -5, 9, 0.444677, 0.802111, 0.2051, 4107
0.0001, -5, 9, 0.907505, 0.792601, 0.2693, 4339
0.0001, -5, 9, 1.85205, 0.784765, 0.3954, 5165
0.0001, -5, 9, 3.77969, 0.761769, 0.6827, 7279
0.0001, -5, 9, 7.71366, 0.734163, 1.3586, 12376
0.0001, -5, 14, 0.0523158, 0.796957, 0.2273, 5610
0.0001, -5, 14, 0.106767, 0.796237, 0.251, 5656
0.0001, -5, 14, 0.217892, 0.794954, 0.2534, 5990
0.0001, -5, 14, 0.444677, 0.793076, 0.3005, 5920
0.0001, -5, 14, 0.907505, 0.787793, 0.3925, 6600
0.0001, -5, 14, 1.85205, 0.778122, 0.6349, 7798
0.0001, -5, 14, 3.77969, 0.761512, 1.1278, 12673
0.0001, -5, 21, 0.0523158, 0.800823, 0.3242, 8285
0.0001, -5, 21, 0.106767, 0.796852, 0.3299, 8325
0.0001, -5, 21, 0.217892, 0.799475, 0.3336, 8497
0.0001, -5, 21, 0.444677, 0.796368, 0.4204, 9316
0.0001, -5, 21, 0.907505, 0.79217, 0.5729, 10005
0.0001, -5, 21, 1.85205, 0.783293, 0.9144, 11741
0.0001, -5, 21, 3.77969, 0.766583, 1.5958, 16204
0.0001, -5, 31, 0.0523158, 0.801822, 0.4595, 12060
0.0001, -5, 31, 0.106767, 0.800612, 0.515, 12252
0.0001, -5, 31, 0.217892, 0.798248, 0.5305, 12243
0.0001, -5, 31, 0.444677, 0.795962, 0.6187, 12734
0.0001, -5, 31, 0.907505, 0.793581, 0.8328, 13915
0.0001, -5, 31, 1.85205, 0.785862, 1.3821, 16378
0.0001, -5, 45, 0.0523158, 0.801837, 0.6635, 16896
0.0001, -5, 45, 0.106767, 0.801829, 0.6517, 17069
0.0001, -5, 45, 0.217892, 0.798837, 0.7442, 17523
0.0001, -5, 45, 0.444677, 0.794976, 0.9122, 18930
0.0001, -5, 45, 0.907505, 0.793392, 1.2285, 20394
0.0001, -5, 65, 0.0523158, 0.801256, 0.9559, 25187
0.0001, -5, 65, 0.106767, 0.798874, 0.9827, 25242
0.0001, -5, 65, 0.217892, 0.798133, 1.0236, 25485
0.000204082, 0, 65, 65.565, 0.1513, 0.8619, 43412
0.000204082, 0, 65, 32.1269, 0.161953, 0.5553, 33215
0.000204082, 0, 65, 15.7422, 0.16743, 0.3778, 27297
0.000204082, 0, 65, 7.71366, 0.167619, 0.3045, 25274
0.000204082, 0, 65, 3.77969, 0.17568, 0.2689, 24244
0.000204082, 0, 65, 1.85205, 0.172833, 0.2474, 23935
0.000204082, 0, 65, 0.907505, 0.176166, 0.2528, 23684
0.000204082, 0, 65, 0.444677, 0.165946, 0.247, 23605
0.000204082, 0, 65, 0.217892, 0.175131, 0.2538, 23566
0.000204082, 0, 65, 0.106767, 0.173025, 0.2437, 24025
0.000204082, 0, 65, 0.0523158, 0.176619, 0.2269, 23814
0.000204082, 0, 45, 65.565, 0.158337, 0.5853, 30335
0.000204082, 0, 45, 32.1269, 0.167037, 0.3766, 22521
0.000204082, 0, 45, 15.7422, 0.169127, 0.274, 19097
0.000204082, 0, 45, 7.71366, 0.168805, 0.2181, 17890
0.000204082, 0, 45, 3.77969, 0.172771, 0.1981, 16916
0.000204082, 0, 45, 1.85205, 0.17427, 0.181, 16766
0.000204082, 0, 45, 0.907505, 0.175065, 0.1641, 17091
0.000204082, 0, 45, 0.444677, 0.172, 0.185, 16672
0.000204082, 0, 45, 0.217892, 0.170655, 0.1968, 16567
0.000204082, 0, 45, 0.106767, 0.172266, 0.1581, 16579
0.000204082, 0, 45, 0.0523158, 0.174735, 0.1739, 16598
0.000204082, 0, 31, 65.565, 0.154972, 0.414, 20970
0.000204082, 0, 31, 32.1269, 0.16849, 0.2492, 15797
0.000204082, 0, 31, 15.7422, 0.161975, 0.18, 13251
0.000204082, 0, 31, 7.71366, 0.173064, 0.1575, 12359
0.000204082, 0, 31, 3.77969, 0.176599, 0.1559, 11941
0.000204082, 0, 31, 1.85205, 0.173547, 0.144, 12001
0.000204082, 0, 31, 0.907505, 0.179897, 0.1162, 11472
0.000204082, 0, 31, 0.444677, 0.168095, 0.1249, 12038
0.000204082, 0, 31, 0.217892, 0.181583, 0.1299, 11487
0.000204082, 0, 31, 0.106767, 0.186404, 0.1523, 11477
0.000204082, 0, 31, 0.0523158, 0.183276, 0.1383, 11787
0.000204082, 0, 21, 65.565, 0.161125, 0.2814, 14664
0.000204082, 0, 21, 32.1269, 0.181104, 0.1791, 10701
0.000204082, 0, 21, 15.7422, 0.173188, 0.1698, 9093
0.000204082, 0, 21, 7.71366, 0.173429, 0.1072, 8409
0.000204082, 0, 21, 3.77969, 0.173508, 0.1074, 8097
0.000204082, 0, 21, 1.85205, 0.180046, 0.096, 7963
0.000204082, 0, 21, 0.907505, 0.175231, 0.1057, 8157
0.000204082, 0, 21, 0.444677, 0.185924, 0.0884, 7951
0.000204082, 0, 21, 0.217892, 0.184982, 0.1056, 7965
0.000204082, 0, 21, 0.106767, 0.18889, 0.0976, 7926
0.000204082, 0, 21, 0.0523158, 0.179021, 0.0889, 8088
0.000204082, 0, 14, 65.565, 0.158062, 0.1989, 9464
0.000204082, 0, 14, 32.1269, 0.165598, 0.1235, 7349
0.000204082, 0, 14, 15.7422, 0.170761, 0.1106, 6168
0.000204082, 0, 14, 7.71366, 0.169332, 0.0899, 5613
0.000204082, 0, 14, 3.77969, 0.176963, 0.0739, 5516
0.000204082, 0, 14, 1.85205, 0.180387, 0.0593, 5338
0.000204082, 0, 14, 0.907505, 0.17161, 0.0664, 5320
0.000204082, 0, 14, 0.444677, 0.180152, 0.0678, 5275
0.000204082, 0, 14, 0.217892, 0.182502, 0.0654, 5309
0.000204082, 0, 14, 0.106767, 0.184775, 0.0665, 5300
0.000204082, 0, 14, 0.0523158, 0.176435, 0.0698, 5281
0.000204082, 0, 9, 65.565, 0.165299, 0.1388, 6188
0.000204082, 0, 9, 32.1269, 0.169752, 0.0959, 4743
0.000204082, 0, 9, 15.7422, 0.179464, 0.0672, 3922
0.000204082, 0, 9, 7.71366, 0.199384, 0.0539, 3603
0.000204082, 0, 9, 3.77969, 0.187911, 0.0477, 3501
0.000204082, 0, 9, 1.85205, 0.190657, 0.0481, 3508
0.000204082, 0, 9, 0.907505, 0.181188, 0.045, 3442
0.000204082, 0, 9, 0.444677, 0.191148, 0.05, 3416
0.000204082, 0, 9, 0.217892, 0.184798, 0.0484, 3422
0.000204082, 0, 9, 0.106767, 0.198049, 0.0468, 3421
0.000204082, 0, 9, 0.0523158, 0.185925, 0.0463, 3664
0.000204082, 0, 6, 65.565, 0.168514, 0.0896, 4373
0.000204082, 0, 6, 32.1269, 0.181223, 0.0697, 3136
0.000204082, 0, 6, 15.7422, 0.193342, 0.0439, 2592
0.000204082, 0, 6, 7.71366, 0.186219, 0.0388, 2409
0.000204082, 0, 6, 3.77969, 0.196122, 0.0319, 2585
0.000204082, 0, 6, 1.85205, 0.192641, 0.0289, 2453
0.000204082, 0, 6, 0.907505, 0.195539, 0.0298, 2474
0.000204082, 0, 6, 0.444677, 0.19074, 0.0325, 2521
0.000204082, 0, 6, 0.217892, 0.190511, 0.0306, 2287
0.000204082, 0, 6, 0.106767, 0.192112, 0.0337, 2268
0.000204082, 0, 6, 0.0523158, 0.205585, 0.0317, 2302
0.000204082, 0, 4, 65.565, 0.203458, 0.0617, 2771
0.000204082, 1, 65, 65.565, 0.156231, 0.3624, 30426
0.000204082, 1, 65, 32.1269, 0.16377, 0.3077, 26936
0.000204082, 1, 65, 15.7422, 0.157744, 0.2356, 24914
0.000204082, 1, 65, 7.71366, 0.165847, 0.222, 24164
0.000204082, 1, 65, 3.77969, 0.161355, 0.1915, 24041
0.000204082, 1, 65, 1.85205, 0.160887, 0.1995, 23966
0.000204082, 1, 65, 0.907505, 0.156, 0.2196, 24409
0.000204082, 1, 65, 0.444677, 0.15318, 0.1988, 24202
0.000204082, 1, 65, 0.217892, 0.154055, 0.1945, 23811
0.000204082, 1, 65, 0.106767, 0.162797, 0.2057, 23782
0.000204082, 1, 65, 0.0523158, 0.153661, 0.2132, 23809
0.000204082, 1, 45, 65.565, 0.159773, 0.2871, 20908
0.000204082, 1, 45, 32.1269, 0.15624, 0.2004, 18727
0.000204082, 1, 45, 15.7422, 0.16016, 0.1849, 17570
0.000204082, 1, 45, 7.71366, 0.157415, 0.1637, 16934
0.000204082, 1, 45, 3.77969, 0.154838, 0.1354, 16713
0.000204082, 1, 45, 1.85205, 0.164691, 0.1442, 16524
0.000204082, 1, 45, 0.907505, 0.160198, 0.1499, 16650
0.000204082, 1, 45, 0.444677, 0.161132, 0.1452, 16472
0.000204082, 1, 45, 0.217892, 0.16185, 0.1282, 16354
0.000204082, 1, 45, 0.106767, 0.164494, 0.1541, 16289
0.000204082, 1, 45, 0.0523158, 0.151922, 0.1762, 16683
0.000204082, 1, 31, 65.565, 0.163596, 0.195, 14709
0.000204082, 1, 31, 32.1269, 0.164342, 0.1467, 12716
0.000204082, 1, 31, 15.7422, 0.165769, 0.1347, 11930
0.000204082, 1, 31, 7.71366, 0.16241, 0.1208, 11690
0.000204082, 1, 31, 3.77969, 0.162697, 0.0985, 11889
0.000204082, 1, 31, 1.85205, 0.161857, 0.0965, 11468
0.000204082, 1, 31, 0.907505, 0.161078, 0.1065, 11634
0.000204082, 1, 31, 0.444677, 0.158125, 0.1103, 11476
0.000204082, 1, 31, 0.217892, 0.168401, 0.1062, 11470
0.000204082, 1, 31, 0.106767, 0.160724, 0.1109, 11490
0.000204082, 1, 31, 0.0523158, 0.170805, 0.1121, 11480
0.000204082, 1, 21, 65.565, 0.163662, 0.1392, 9810
0.000204082, 1, 21, 32.1269, 0.176044, 0.1128, 8704
0.000204082, 1, 21, 15.7422, 0.16062, 0.0951, 8275
0.000204082, 1, 21, 7.71366, 0.163592, 0.0808, 8017
0.000204082, 1, 21, 3.77969, 0.163539, 0.0689, 7868
0.000204082, 1, 21, 1.85205, 0.168084, 0.0761, 7843
0.000204082, 1, 21, 0.907505, 0.170841, 0.0795, 7836
0.000204082, 1, 21, 0.444677, 0.160742, 0.0744, 7833
0.000204082, 1, 21, 0.217892, 0.17, 0.0697, 7891
0.000204082, 1, 21, 0.106767, 0.16676, 0.081, 7949
0.000204082, 1, 21, 0.0523158, 0.165928, 0.082, 7845
0.000204082, 1, 14, 65.565, 0.171771, 0.109, 6441
0.000204082, 1, 14, 32.1269, 0.169573, 0.0871, 5733
0.000204082, 1, 14, 15.7422, 0.166591, 0.0686, 5578
0.000204082, 1, 14, 7.71366, 0.168702, 0.0498, 5366
0.000204082, 1, 14, 3.77969, 0.167499, 0.0562, 5278
0.000204082, 1, 14, 1.85205, 0.174452, 0.0518, 5416
0.000204082, 1, 14, 0.907505, 0.164177, 0.0521, 5379
0.000204082, 1, 14, 0.444677, 0.168035, 0.0471, 5262
0.000204082, 1, 14, 0.217892, 0.170199, 0.0486, 5269
0.000204082, 1, 14, 0.106767, 0.182711, 0.0564, 5273
0.000204082, 1, 14, 0.0523158, 0.166985, 0.0473, 5333
0.000204082, 1, 9, 65.565, 0.186574, 0.0778, 4520
0.000204082, 1, 9, 32.1269, 0.183346, 0.0531, 3715
0.000204082, 1, 9, 15.7422, 0.188525, 0.0428, 3611
0.000204082, 1, 9, 7.71366, 0.191646, 0.0437, 3436
0.000204082, 1, 9, 3.77969, 0.186924, 0.0431, 3404
0.000204082, 1, 9, 1.85205, 0.17338, 0.0352, 3383
0.000204082, 1, 9, 0.907505, 0.180173, 0.0339, 3647
0.000204082, 1, 9, 0.444677, 0.178146, 0.0332, 3599
0.000204082, 1, 9, 0.217892, 0.182242, 0.0336, 3622
0.000204082, 1, 9, 0.106767, 0.18617, 0.0399, 3474
0.000204082, 1, 9, 0.0523158, 0.18782, 0.0347, 3478
0.000204082, 1, 6, 65.565, 0.190941, 0.0519, 3066
0.000204082, 1, 6, 32.1269, 0.190093, 0.0329, 2496
0.000204082, 1, 6, 15.7422, 0.190924, 0.028, 2358
0.000204082, 1, 6, 7.71366, 0.192743, 0.0243, 2309
0.000204082, 1, 6, 3.77969, 0.190081, 0.026, 2290
0.000204082, 1, 6, 1.85205, 0.203151, 0.0235, 2276
0.000204082, 1, 4, 65.565, 0.237146, 0.0381, 1920
0.000204082, 2, 65, 65.565, 0.185318, 0.169, 25387
0.000204082, 2, 65, 32.1269, 0.195681, 0.1753, 24558
0.000204082, 2, 65, 15.7422, 0.192248, 0.1342, 23998
0.000204082, 2, 65, 7.71366, 0.185582, 0.1524, 23933
0.000204082, 2, 65, 3.77969, 0.203097, 0.1439, 23577
0.000204082, 2, 45, 65.565, 0.196006, 0.1488, 17549
0.000204082, 2, 45, 32.1269, 0.194469, 0.1244, 17292
0.000204082, 2, 45, 15.7422, 0.198697, 0.114, 16726
0.000204082, 2, 45, 7.71366, 0.205735, 0.0892, 16487
0.000204082, 2, 31, 65.565, 0.190502, 0.1007, 12360
0.000204082, 2, 31, 32.1269, 0.206774, 0.0899, 11770
0.000204082, 2, 21, 65.565, 0.203795, 0.0772, 8429
0.000204082, 3, 65, 65.565, 0.242154, 0.0867, 24271
0.000204082, 4, 65, 65.565, 0.293408, 0.0547, 23813
0.000204082, 5, 65, 65.565, 0.355232, 0.0392, 23787
0.000204082, 6, 65, 65.565, 0.477182, 0.0258, 23816
0.000204082, 7, 65, 65.565, 0.583083, 0.0222, 24164
0.000204082, 8, 65, 65.565, 0.654472, 0.0189, 23833
0.000204082, 9, 65, 65.565, 0.746997, 0.014, 23755
0.000204082, 10, 65, 65.565, 0.892023, 0.0203, 23757
0.000204082, 11, 65, 65.565, 0.9298, 0.0151, 23964
0.000204082, 12, 65, 65.565, 0.9298, 0.0153, 23762
0.000204082, 13, 65, 65.565, 0.9298, 0.0159, 24235
0.000204082, 14, 65, 65.565, 0.9298, 0.0146, 24490
0.000204082, -1, 1, 0.0523158, 0.416389, 0.0117, 401
0.000204082, -1, 1, 0.106767, 0.384475, 0.0073, 384
0.000204082, -1, 1, 0.217892, 0.434057, 0.0094, 383
0.000204082, -1, 1, 0.444677, 0.440388, 0.0096, 389
0.000204082, -1, 1, 0.907505, 0.405637, 0.0106, 387
0.000204082, -1, 1, 1.85205, 0.385989, 0.0091, 517
0.000204082, -1, 1, 3.77969, 0.416327, 0.0116, 409
0.000204082, -1, 1, 7.71366, 0.36607, 0.0127, 474
0.000204082, -1, 1, 15.7422, 0.378396, 0.0163, 630
0.000204082, -1, 1, 32.1269, 0.369489, 0.0225, 1194
0.000204082, -1, 1, 65.565, 0.304791, 0.0405, 1851
0.000204082, -1, 2, 0.0523158, 0.388922, 0.0156, 811
0.000204082, -1, 2, 0.106767, 0.390129, 0.0182, 761
0.000204082, -1, 2, 0.217892, 0.438384, 0.0131, 778
0.000204082, -1, 2, 0.444677, 0.409444, 0.0172, 761
0.000204082, -1, 2, 0.907505, 0.415307, 0.0162, 775
0.000204082, -1, 2, 1.85205, 0.458634, 0.0142, 791
0.000204082, -1, 2, 3.77969, 0.430356, 0.0178, 811
0.000204082, -1, 2, 7.71366, 0.407234, 0.0289, 876
0.000204082, -1, 2, 15.7422, 0.375442, 0.0319, 1101
0.000204082, -1, 2, 32.1269, 0.364835, 0.0414, 2063
0.000204082, -1, 2, 65.565, 0.375587, 0.0838, 3110
0.000204082, -1, 4, 0.0523158, 0.322575, 0.0286, 1604
0.000204082, -1, 4, 0.106767, 0.328668, 0.0341, 1548
0.000204082, -1, 4, 0.217892, 0.32903, 0.0314, 1853
0.000204082, -1, 4, 0.444677, 0.347351, 0.0326, 1539
0.000204082, -1, 4, 0.907505, 0.335726, 0.0306, 1555
0.000204082, -1, 4, 1.85205, 0.306544, 0.039, 1584
