mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.00722476, -5, 1, 0.0858609, 0.500867, 0.0026, 8
0.00722476, -5, 1, 0.175226, 0.503016, 0.0029, 6
0.00722476, -5, 1, 0.357605, 0.423915, 0.0031, 6
0.00722476, -5, 1, 0.729805, 0.331107, 0.004, 7
0.00722476, -5, 1, 1.4894, 0.288449, 0.0044, 6
0.00722476, -5, 1, 3.03959, 0.190144, 0.0071, 7
0.00722476, -5, 1, 6.20324, 0.188671, 0.0084, 9
0.00722476, -5, 1, 12.6597, 0.19757, 0.0125, 12
0.00722476, -5, 1, 25.8361, 0.178455, 0.016, 20
0.00722476, -5, 1, 52.7267, 0.210562, 0.0185, 35
0.00722476, -5, 2, 0.0858609, 0.4113, 0.0054, 10
0.00722476, -5, 2, 0.175226, 0.375536, 0.0056, 10
0.00722476, -5, 2, 0.357605, 0.355139, 0.0071, 8
0.00722476, -5, 2, 0.729805, 0.282264, 0.0068, 8
0.00722476, -5, 2, 1.4894, 0.243699, 0.0078, 9
0.00722476, -5, 2, 3.03959, 0.189853, 0.0109, 10
0.00722476, -5, 2, 6.20324, 0.192649, 0.0175, 13
0.00722476, -5, 2, 12.6597, 0.188443, 0.0199, 16
0.00722476, -5, 2, 25.8361, 0.189749, 0.0274, 31
0.00722476, -5, 2, 52.7267, 0.194676, 0.041, 39
0.00722476, -5, 4, 0.0858609, 0.442204, 0.009, 14
0.00722476, -5, 4, 0.175226, 0.39794, 0.0099, 13
0.00722476, -5, 4, 0.357605, 0.367696, 0.0104, 15
0.00722476, -5, 4, 0.729805, 0.243528, 0.0123, 15
0.00722476, -5, 4, 1.4894, 0.200626, 0.014, 15
0.00722476, -5, 4, 3.03959, 0.119862, 0.0208, 16
0.00722476, -5, 4, 6.20324, 0.137296, 0.0319, 17
0.00722476, -5, 4, 12.6597, 0.123767, 0.0355, 23
0.00722476, -5, 4, 25.8361, 0.12506, 0.051, 32
0.00722476, -5, 4, 52.7267, 0.131398, 0.0649, 52
0.00722476, -5, 7, 0.0858609, 0.467166, 0.0141, 22
0.00722476, -5, 7, 0.175226, 0.469528, 0.0143, 21
0.00722476, -5, 7, 0.357605, 0.444453, 0.0152, 21
0.00722476, -5, 7, 0.729805, 0.315597, 0.0207, 24
0.00722476, -5, 7, 1.4894, 0.196495, 0.0239, 22
0.00722476, -5, 7, 3.03959, 0.103866, 0.0351, 22
0.00722476, -5, 7, 6.20324, 0.0910338, 0.0483, 25
0.00722476, -5, 7, 12.6597, 0.0902758, 0.0654, 38
0.00722476, -5, 7, 25.8361, 0.0869755, 0.086, 48
0.00722476, -5, 7, 52.7267, 0.0966871, 0.1096, 78
0.00722476, -5, 11, 0.0858609, 0.463929, 0.0205, 34
0.00722476, -5, 11, 0.175226, 0.458495, 0.0232, 34
0.00722476, -5, 11, 0.357605, 0.422228, 0.0251, 33
0.00722476, -5, 11, 0.729805, 0.305488, 0.0302, 31
0.00722476, -5, 11, 1.4894, 0.199112, 0.0379, 37
0.00722476, -5, 11, 3.03959, 0.0937188, 0.0569, 36
0.00722476, -5, 11, 6.20324, 0.0787791, 0.071, 39
0.00722476, -5, 11, 12.6597, 0.0747105, 0.099, 49
0.00722476, -5, 11, 25.8361, 0.0769162, 0.1104, 65
0.00722476, -5, 11, 52.7267, 0.0805981, 0.1465, 113
0.00722476, -5, 16, 0.0858609, 0.440524, 0.0319, 48
0.00722476, -5, 16, 0.175226, 0.460685, 0.0304, 46
0.00722476, -5, 16, 0.357605, 0.411295, 0.0322, 43
0.00722476, -5, 16, 0.729805, 0.312896, 0.0387, 44
0.00722476, -5, 16, 1.4894, 0.189949, 0.0438, 46
0.00722476, -5, 16, 3.03959, 0.0858688, 0.0749, 53
0.00722476, -5, 16, 6.20324, 0.0637348, 0.1062, 55
0.00722476, -5, 16, 12.6597, 0.0688423, 0.1475, 67
0.00722476, -5, 16, 25.8361, 0.0694209, 0.1645, 97
0.00722476, -5, 16, 52.7267, 0.0632842, 0.2308, 158
0.00722476, -5, 24, 0.0858609, 0.449027, 0.0441, 64
0.00722476, -5, 24, 0.175226, 0.455153, 0.044, 69
0.00722476, -5, 24, 0.357605, 0.398685, 0.0493, 65
0.00722476, -5, 24, 0.729805, 0.311615, 0.0642, 63
0.00722476, -5, 24, 1.4894, 0.193938, 0.0808, 66
0.00722476, -5, 24, 3.03959, 0.0700331, 0.1066, 79
0.00722476, -5, 24, 6.20324, 0.0549788, 0.1395, 79
0.00722476, -5, 24, 12.6597, 0.0533986, 0.1849, 96
0.00722476, -5, 24, 25.8361, 0.0570337, 0.2451, 131
0.00722476, -5, 24, 52.7267, 0.058969, 0.3275, 248
0.00722476, -5, 35, 0.0858609, 0.463456, 0.0541, 92
0.00722476, -5, 35, 0.175226, 0.466493, 0.055, 89
0.00722476, -5, 35, 0.357605, 0.412148, 0.0715, 99
0.00722476, -5, 35, 0.729805, 0.322215, 0.0769, 92
0.00722476, -5, 35, 1.4894, 0.208291, 0.1108, 102
0.00722476, -5, 35, 3.03959, 0.0738424, 0.1428, 100
0.00722476, -5, 35, 6.20324, 0.0533108, 0.199, 112
0.00722476, -5, 35, 12.6597, 0.0524609, 0.2777, 136
0.00722476, -5, 35, 25.8361, 0.0498721, 0.363, 184
0.00722476, -5, 35, 52.7267, 0.0538532, 0.4953, 430
0.00722476, -5, 50, 0.0858609, 0.462658, 0.0782, 128
0.00722476, -5, 50, 0.175226, 0.452237, 0.0937, 126
0.00722476, -5, 50, 0.357605, 0.415041, 0.0935, 127
0.00722476, -5, 50, 0.729805, 0.316177, 0.1173, 128
0.00722476, -5, 50, 1.4894, 0.207679, 0.137, 131
0.00722476, -5, 50, 3.03959, 0.0665874, 0.2043, 142
0.00722476, -5, 50, 6.20324, 0.04262, 0.2891, 158
0.00722476, -5, 50, 12.6597, 0.0429516, 0.4188, 193
0.00722476, -5, 50, 25.8361, 0.0433091, 0.5308, 256
0.00722476, -5, 50, 52.7267, 0.0412379, 0.7, 502
0.00722476, -6, 1, 0.0858609, 0.63361, 0.0039, 9
0.00722476, -6, 1, 0.175226, 0.653374, 0.0035, 6
0.00722476, -6, 1, 0.357605, 0.50011, 0.0059, 5
0.00722476, -6, 1, 0.729805, 0.422923, 0.0064, 6
0.00722476, -6, 1, 1.4894, 0.231908, 0.0097, 8
0.00722476, -6, 1, 3.03959, 0.131878, 0.017, 9
0.00722476, -6, 1, 6.20324, 0.145392, 0.0188, 12
0.00722476, -6, 1, 12.6597, 0.131924, 0.0253, 21
0.00722476, -6, 1, 25.8361, 0.132024, 0.0338, 35
0.00722476, -6, 1, 52.7267, 0.150179, 0.0501, 68
0.00722476, -6, 2, 0.0858609, 0.547037, 0.0077, 9
0.00722476, -6, 2, 0.175226, 0.499938, 0.0091, 9
0.00722476, -6, 2, 0.357605, 0.454347, 0.0085, 8
0.00722476, -6, 2, 0.729805, 0.26369, 0.0136, 9
0.00722476, -6, 2, 1.4894, 0.158104, 0.0219, 10
0.00722476, -6, 2, 3.03959, 0.123446, 0.0253, 15
0.00722476, -6, 2, 6.20324, 0.137755, 0.037, 18
0.00722476, -6, 2, 12.6597, 0.144365, 0.0486, 29
0.00722476, -6, 2, 25.8361, 0.130914, 0.0674, 42
0.00722476, -6, 2, 52.7267, 0.142678, 0.0934, 79
0.00722476, -6, 4, 0.0858609, 0.577599, 0.0136, 14
0.00722476, -6, 4, 0.175226, 0.534939, 0.0134, 14
0.00722476, -6, 4, 0.357605, 0.469335, 0.0163, 14
0.00722476, -6, 4, 0.729805, 0.33368, 0.0228, 16
0.00722476, -6, 4, 1.4894, 0.199138, 0.0342, 16
0.00722476, -6, 4, 3.03959, 0.0879619, 0.0519, 19
0.00722476, -6, 4, 6.20324, 0.08704, 0.0806, 27
0.00722476, -6, 4, 12.6597, 0.0969323, 0.0984, 35
0.00722476, -6, 4, 25.8361, 0.0913754, 0.1152, 59
0.00722476, -6, 4, 52.7267, 0.0969168, 0.1637, 120
0.00722476, -6, 7, 0.0858609, 0.61854, 0.0231, 22
0.00722476, -6, 7, 0.175226, 0.608687, 0.0221, 22
0.00722476, -6, 7, 0.357605, 0.534437, 0.0307, 22
0.00722476, -6, 7, 0.729805, 0.362345, 0.0376, 23
0.00722476, -6, 7, 1.4894, 0.223081, 0.056, 25
0.00722476, -6, 7, 3.03959, 0.0831228, 0.0769, 32
0.00722476, -6, 7, 6.20324, 0.0664782, 0.1097, 37
0.00722476, -6, 7, 12.6597, 0.0654624, 0.1492, 55
0.00722476, -6, 7, 25.8361, 0.0672685, 0.1837, 87
0.00722476, -6, 7, 52.7267, 0.0641455, 0.2497, 216
0.00722476, -6, 11, 0.0858609, 0.620095, 0.0333, 35
0.00722476, -6, 11, 0.175226, 0.58433, 0.0363, 34
0.00722476, -6, 11, 0.357605, 0.513238, 0.0391, 35
0.00722476, -6, 11, 0.729805, 0.371084, 0.0628, 37
0.00722476, -6, 11, 1.4894, 0.213507, 0.0711, 36
0.00722476, -6, 11, 3.03959, 0.073965, 0.1184, 43
0.00722476, -6, 11, 6.20324, 0.0523809, 0.1837, 54
0.00722476, -6, 11, 12.6597, 0.0573203, 0.2137, 77
0.00722476, -6, 11, 25.8361, 0.0535856, 0.2971, 157
0.00722476, -6, 11, 52.7267, 0.0533076, 0.409, 319
0.00722476, -6, 16, 0.0858609, 0.602089, 0.0473, 45
0.00722476, -6, 16, 0.175226, 0.571707, 0.0511, 44
0.00722476, -6, 16, 0.357605, 0.50264, 0.0577, 46
0.00722476, -6, 16, 0.729805, 0.368268, 0.0784, 47
0.00722476, -6, 16, 1.4894, 0.22074, 0.0899, 51
0.00722476, -6, 16, 3.03959, 0.063245, 0.1624, 60
0.00722476, -6, 16, 6.20324, 0.0492133, 0.2315, 83
0.00722476, -6, 16, 12.6597, 0.0462675, 0.3466, 108
0.00722476, -6, 16, 25.8361, 0.0487296, 0.4312, 230
0.00722476, -6, 16, 52.7267, 0.046835, 0.5779, 486
0.00722476, -6, 24, 0.0858609, 0.599586, 0.0719, 65
0.00722476, -6, 24, 0.175226, 0.582875, 0.0711, 69
0.00722476, -6, 24, 0.357605, 0.517261, 0.0855, 70
0.00722476, -6, 24, 0.729805, 0.367488, 0.1177, 68
0.00722476, -6, 24, 1.4894, 0.204631, 0.1744, 72
0.00722476, -6, 24, 3.03959, 0.0590485, 0.2533, 86
0.00722476, -6, 24, 6.20324, 0.040647, 0.3401, 115
0.00722476, -6, 24, 12.6597, 0.0390358, 0.4995, 169
0.00722476, -6, 24, 25.8361, 0.0414181, 0.6467, 322
0.00722476, -6, 24, 52.7267, 0.0402085, 0.8872, 685
0.00722476, -6, 35, 0.0858609, 0.604819, 0.1105, 91
0.00722476, -6, 35, 0.175226, 0.587943, 0.0908, 92
0.00722476, -6, 35, 0.357605, 0.521596, 0.1212, 91
0.00722476, -6, 35, 0.729805, 0.371544, 0.1457, 105
0.00722476, -6, 35, 1.4894, 0.226339, 0.1997, 114
0.00722476, -6, 35, 3.03959, 0.0637835, 0.3832, 130
0.00722476, -6, 35, 6.20324, 0.0343491, 0.5167, 158
0.00722476, -6, 35, 12.6597, 0.0319629, 0.7125, 242
0.00722476, -6, 35, 25.8361, 0.0341773, 0.9625, 466
0.00722476, -6, 35, 52.7267, 0.0341238, 1.429, 958
0.00722476, -6, 50, 0.0858609, 0.604858, 0.1356, 128
0.00722476, -6, 50, 0.175226, 0.588349, 0.1323, 125
0.00722476, -6, 50, 0.357605, 0.52049, 0.1649, 133
0.00722476, -6, 50, 0.729805, 0.371611, 0.2051, 141
0.00722476, -6, 50, 1.4894, 0.212944, 0.2816, 145
0.00722476, -6, 50, 3.03959, 0.0603774, 0.4853, 177
0.00722476, -6, 50, 6.20324, 0.0301089, 0.7738, 224
0.00722476, -6, 50, 12.6597, 0.0298464, 1.0601, 332
0.00722476, -7, 1, 0.0858609, 0.698927, 0.0067, 7
0.00722476, -7, 1, 0.175226, 0.635079, 0.0066, 6
0.00722476, -7, 1, 0.357605, 0.579485, 0.0091, 7
0.00722476, -7, 1, 0.729805, 0.397394, 0.0119, 10
0.00722476, -7, 1, 1.4894, 0.228397, 0.0199, 9
0.00722476, -7, 1, 3.03959, 0.105286, 0.0312, 16
0.00722476, -7, 1, 6.20324, 0.0967304, 0.0367, 18
0.00722476, -7, 1, 12.6597, 0.0906878, 0.06, 34
0.00722476, -7, 1, 25.8361, 0.0900955, 0.0726, 59
0.00722476, -7, 1, 52.7267, 0.089455, 0.0922, 121
0.00722476, -7, 2, 0.0858609, 0.638834, 0.0128, 13
0.00722476, -7, 2, 0.175226, 0.588003, 0.0154, 10
0.00722476, -7, 2, 0.357605, 0.559198, 0.0155, 9
0.00722476, -7, 2, 0.729805, 0.324487, 0.0264, 10
0.00722476, -7, 2, 1.4894, 0.176789, 0.0365, 14
0.00722476, -7, 2, 3.03959, 0.0991026, 0.0582, 16
0.00722476, -7, 2, 6.20324, 0.0962866, 0.0686, 24
0.00722476, -7, 2, 12.6597, 0.0895104, 0.1058, 38
0.00722476, -7, 2, 25.8361, 0.0938918, 0.1372, 67
0.00722476, -7, 2, 52.7267, 0.0921298, 0.178, 156
0.00722476, -7, 4, 0.0858609, 0.660959, 0.0274, 14
0.00722476, -7, 4, 0.175226, 0.579724, 0.0306, 17
0.00722476, -7, 4, 0.357605, 0.547177, 0.028, 15
0.00722476, -7, 4, 0.729805, 0.398165, 0.0409, 18
0.00722476, -7, 4, 1.4894, 0.208001, 0.0595, 19
0.00722476, -7, 4, 3.03959, 0.0756427, 0.1066, 31
0.00722476, -7, 4, 6.20324, 0.0602629, 0.1224, 38
0.00722476, -7, 4, 12.6597, 0.0626367, 0.2095, 55
0.00722476, -7, 4, 25.8361, 0.0677824, 0.2616, 98
0.00722476, -7, 4, 52.7267, 0.0608049, 0.3483, 231
0.00722476, -7, 7, 0.0858609, 0.710273, 0.0376, 24
0.00722476, -7, 7, 0.175226, 0.654505, 0.036, 23
0.00722476, -7, 7, 0.357605, 0.584788, 0.0529, 24
0.00722476, -7, 7, 0.729805, 0.424188, 0.066, 28
0.00722476, -7, 7, 1.4894, 0.22409, 0.1062, 28
0.00722476, -7, 7, 3.03959, 0.067268, 0.165, 36
0.00722476, -7, 7, 6.20324, 0.0437714, 0.2671, 52
0.00722476, -7, 7, 12.6597, 0.0484612, 0.315, 88
0.00722476, -7, 7, 25.8361, 0.0449401, 0.4058, 185
0.00722476, -7, 7, 52.7267, 0.0457236, 0.5796, 419
0.00722476, -7, 11, 0.0858609, 0.70696, 0.0645, 34
0.00722476, -7, 11, 0.175226, 0.661353, 0.0611, 33
0.00722476, -7, 11, 0.357605, 0.58969, 0.08, 34
0.00722476, -7, 11, 0.729805, 0.413727, 0.0911, 37
0.00722476, -7, 11, 1.4894, 0.229471, 0.1508, 43
0.00722476, -7, 11, 3.03959, 0.0664519, 0.2499, 57
0.00722476, -7, 11, 6.20324, 0.0393092, 0.3503, 85
0.00722476, -7, 11, 12.6597, 0.0377616, 0.4764, 155
0.00722476, -7, 11, 25.8361, 0.038871, 0.6538, 345
0.00722476, -7, 11, 52.7267, 0.0392434, 0.8695, 651
0.00722476, -7, 16, 0.0858609, 0.667145, 0.0711, 44
0.00722476, -7, 16, 0.175226, 0.653631, 0.0786, 52
0.00722476, -7, 16, 0.357605, 0.574914, 0.107, 47
0.00722476, -7, 16, 0.729805, 0.405407, 0.1533, 51
0.00722476, -7, 16, 1.4894, 0.224005, 0.218, 61
0.00722476, -7, 16, 3.03959, 0.062912, 0.3865, 78
0.00722476, -7, 16, 6.20324, 0.0312795, 0.4966, 112
0.00722476, -7, 16, 12.6597, 0.0333938, 0.697, 225
0.00722476, -7, 16, 25.8361, 0.0328878, 1.0215, 473
0.00722476, -7, 24, 0.0858609, 0.677252, 0.1147, 68
0.00722476, -7, 24, 0.175226, 0.651373, 0.1213, 72
0.00722476, -7, 24, 0.357605, 0.573297, 0.1312, 75
0.00722476, -7, 24, 0.729805, 0.416086, 0.1972, 73
0.00722476, -7, 24, 1.4894, 0.228142, 0.3182, 86
0.00722476, -7, 24, 3.03959, 0.0620746, 0.5291, 118
0.00722476, -7, 24, 6.20324, 0.0272122, 0.7456, 169
0.00722476, -7, 24, 12.6597, 0.0278103, 1.123, 320
0.00722476, -7, 35, 0.0858609, 0.700437, 0.1686, 95
0.00722476, -7, 35, 0.175226, 0.658578, 0.1626, 96
0.00722476, -7, 35, 0.357605, 0.584904, 0.1936, 100
0.00722476, -7, 35, 0.729805, 0.427029, 0.2933, 111
0.00722476, -7, 35, 1.4894, 0.227126, 0.4528, 129
0.00722476, -7, 35, 3.03959, 0.0627973, 0.7609, 163
0.00722476, -7, 35, 6.20324, 0.0242812, 1.085, 235
0.00722476, -7, 50, 0.0858609, 0.696708, 0.1947, 129
0.00722476, -7, 50, 0.175226, 0.657411, 0.222, 132
0.00722476, -7, 50, 0.357605, 0.578514, 0.2819, 138
0.00722476, -7, 50, 0.729805, 0.418424, 0.4069, 150
0.00722476, -7, 50, 1.4894, 0.233461, 0.6166, 175
0.00722476, -7, 50, 3.03959, 0.058283, 1.0758, 233
0.00722476, -8, 1, 0.0858609, 0.694414, 0.0143, 7
0.00722476, -8, 1, 0.175226, 0.735879, 0.0103, 7
0.00722476, -8, 1, 0.357605, 0.626519, 0.0133, 7
0.00722476, -8, 1, 0.729805, 0.356071, 0.03, 10
0.00722476, -8, 1, 1.4894, 0.230808, 0.0384, 14
0.00722476, -8, 1, 3.03959, 0.0755794, 0.0637, 25
0.00722476, -8, 1, 6.20324, 0.0642549, 0.0857, 32
0.00722476, -8, 1, 12.6597, 0.0613409, 0.1054, 60
0.00722476, -8, 1, 25.8361, 0.0620504, 0.1306, 108
0.00722476, -8, 1, 52.7267, 0.063506, 0.178, 258
0.00722476, -8, 2, 0.0858609, 0.70692, 0.022, 9
0.00722476, -8, 2, 0.175226, 0.572532, 0.0265, 10
0.00722476, -8, 2, 0.357605, 0.529235, 0.0294, 13
0.00722476, -8, 2, 0.729805, 0.396766, 0.051, 12
0.00722476, -8, 2, 1.4894, 0.166809, 0.0686, 15
0.00722476, -8, 2, 3.03959, 0.0744047, 0.1107, 21
0.00722476, -8, 2, 6.20324, 0.061322, 0.1468, 39
0.00722476, -8, 2, 12.6597, 0.0625104, 0.1904, 71
0.00722476, -8, 2, 25.8361, 0.0668027, 0.2747, 136
0.00722476, -8, 2, 52.7267, 0.0667812, 0.3745, 294
0.00722476, -8, 4, 0.0858609, 0.706887, 0.044, 14
0.00722476, -8, 4, 0.175226, 0.648348, 0.0487, 27
0.00722476, -8, 4, 0.357605, 0.611597, 0.0586, 16
0.00722476, -8, 4, 0.729805, 0.389645, 0.0824, 26
0.00722476, -8, 4, 1.4894, 0.223009, 0.1191, 22
0.00722476, -8, 4, 3.03959, 0.0684123, 0.2064, 32
0.00722476, -8, 4, 6.20324, 0.0420195, 0.2715, 47
0.00722476, -8, 4, 12.6597, 0.0418745, 0.3742, 95
0.00722476, -8, 4, 25.8361, 0.0410311, 0.475, 184
0.00722476, -8, 4, 52.7267, 0.0442567, 0.7091, 397
0.00722476, -8, 7, 0.0858609, 0.723174, 0.0686, 23
0.00722476, -8, 7, 0.175226, 0.692018, 0.0693, 27
0.00722476, -8, 7, 0.357605, 0.605257, 0.0911, 44
0.00722476, -8, 7, 0.729805, 0.454011, 0.1131, 28
0.00722476, -8, 7, 1.4894, 0.267846, 0.1823, 35
0.00722476, -8, 7, 3.03959, 0.0611727, 0.3139, 53
0.00722476, -8, 7, 6.20324, 0.0308603, 0.4679, 86
0.00722476, -8, 7, 12.6597, 0.0320965, 0.656, 168
0.00722476, -8, 7, 25.8361, 0.0303741, 0.9311, 378
0.00722476, -8, 7, 52.7267, 0.0293053, 1.225, 759
0.00722476, -8, 11, 0.0858609, 0.741019, 0.0888, 33
0.00722476, -8, 11, 0.175226, 0.694708, 0.0864, 36
0.00722476, -8, 11, 0.357605, 0.626979, 0.1371, 39
0.00722476, -8, 11, 0.729805, 0.41666, 0.1943, 43
0.00722476, -8, 11, 1.4894, 0.238795, 0.2946, 54
0.00722476, -8, 11, 3.03959, 0.0576674, 0.4897, 78
0.00722476, -8, 11, 6.20324, 0.0275902, 0.71, 141
0.00722476, -8, 11, 12.6597, 0.0246194, 1.0422, 282
0.00722476, -8, 16, 0.0858609, 0.732414, 0.1274, 50
0.00722476, -8, 16, 0.175226, 0.698577, 0.1309, 54
0.00722476, -8, 16, 0.357605, 0.609559, 0.1882, 53
0.00722476, -8, 16, 0.729805, 0.437973, 0.2839, 62
0.00722476, -8, 16, 1.4894, 0.23627, 0.4074, 76
0.00722476, -8, 16, 3.03959, 0.0580573, 0.7046, 114
0.00722476, -8, 16, 6.20324, 0.0231075, 1.0421, 200
0.00722476, -8, 24, 0.0858609, 0.743372, 0.1672, 71
0.00722476, -8, 24, 0.175226, 0.693896, 0.2052, 73
0.00722476, -8, 24, 0.357605, 0.623098, 0.242, 79
0.00722476, -8, 24, 0.729805, 0.440182, 0.4035, 88
0.00722476, -8, 24, 1.4894, 0.242747, 0.6169, 109
0.00722476, -8, 24, 3.03959, 0.053471, 1.1387, 169
0.00722476, -8, 35, 0.0858609, 0.753605, 0.2363, 118
0.00722476, -8, 35, 0.175226, 0.698421, 0.2758, 113
0.00722476, -8, 35, 0.357605, 0.623527, 0.3554, 112
0.00722476, -8, 35, 0.729805, 0.438854, 0.5683, 127
0.00722476, -8, 35, 1.4894, 0.243896, 0.9084, 160
0.00722476, -8, 35, 3.03959, 0.0590551, 1.5699, 228
0.00722476, -8, 50, 0.0858609, 0.74849, 0.3434, 160
0.00722476, -8, 50, 0.175226, 0.69835, 0.4184, 152
0.00722476, -8, 50, 0.357605, 0.624534, 0.5156, 159
0.00722476, -8, 50, 0.729805, 0.440136, 0.8373, 179
0.00722476, -8, 50, 1.4894, 0.239458, 1.3176, 227
0.0147444, 0, 50, 52.7267, 0.474892, 0.0091, 135
0.0147444, 1, 50, 52.7267, 0.635053, 0.0091, 130
0.0147444, 2, 50, 52.7267, 0.78337, 0.006, 129
0.0147444, 3, 50, 52.7267, 0.952656, 0.0054, 132
0.0147444, 4, 50, 52.7267, 0.9953, 0.0052, 131
0.0147444, 5, 50, 52.7267, 0.9953, 0.0043, 130
0.0147444, 6, 50, 52.7267, 0.9953, 0.0054, 131
0.0147444, 7, 50, 52.7267, 0.9953, 0.0047, 129
0.0147444, 8, 50, 52.7267, 0.9953, 0.0061, 114
0.0147444, 9, 50, 52.7267, 0.9953, 0.0052, 111
0.0147444, 10, 50, 52.7267, 0.9953, 0.0061, 115
0.0147444, 11, 50, 52.7267, 0.9953, 0.0058, 112
0.0147444, 12, 50, 52.7267, 0.9953, 0.0045, 111
0.0147444, 13, 50, 52.7267, 0.9953, 0.0049, 115
0.0147444, 14, 50, 52.7267, 0.9953, 0.0047, 111
0.0147444, -1, 1, 0.0858609, 0.731901, 0.0008, 6
0.0147444, -1, 1, 0.175226, 0.746381, 0.0006, 6
0.0147444, -1, 1, 0.357605, 0.713592, 0.0007, 5
0.0147444, -1, 1, 0.729805, 0.756522, 0.0007, 6
0.0147444, -1, 1, 1.4894, 0.725392, 0.0006, 6
0.0147444, -1, 1, 3.03959, 0.695703, 0.0007, 6
0.0147444, -1, 1, 6.20324, 0.722031, 0.0007, 6
0.0147444, -1, 1, 12.6597, 0.739808, 0.0007, 6
0.0147444, -1, 1, 25.8361, 0.773496, 0.0007, 6
0.0147444, -1, 1, 52.7267, 0.714061, 0.0008, 6
0.0147444, -1, 2, 0.0858609, 0.782843, 0.0016, 8
0.0147444, -1, 2, 0.175226, 0.813686, 0.0018, 8
0.0147444, -1, 2, 0.357605, 0.845043, 0.0011, 8
0.0147444, -1, 2, 0.729805, 0.771656, 0.0009, 9
0.0147444, -1, 2, 1.4894, 0.859968, 0.0011, 8
0.0147444, -1, 2, 3.03959, 0.84205, 0.0009, 8
0.0147444, -1, 2, 6.20324, 0.798053, 0.0011, 8
0.0147444, -1, 2, 12.6597, 0.861048, 0.001, 8
0.0147444, -1, 2, 25.8361, 0.785475, 0.0009, 8
0.0147444, -1, 2, 52.7267, 0.717989, 0.001, 8
0.0147444, -1, 4, 0.0858609, 0.536726, 0.0016, 14
0.0147444, -1, 4, 0.175226, 0.525281, 0.0015, 14
0.0147444, -1, 4, 0.357605, 0.519471, 0.0016, 13
0.0147444, -1, 4, 0.729805, 0.505145, 0.0016, 14
0.0147444, -1, 4, 1.4894, 0.513257, 0.0016, 13
0.0147444, -1, 4, 3.03959, 0.535802, 0.0016, 13
0.0147444, -1, 4, 6.20324, 0.510526, 0.0015, 13
0.0147444, -1, 4, 12.6597, 0.505738, 0.0017, 14
0.0147444, -1, 4, 25.8361, 0.553797, 0.0015, 13
0.0147444, -1, 4, 52.7267, 0.533622, 0.0018, 14
0.0147444, -1, 7, 0.0858609, 0.40715, 0.0024, 21
0.0147444, -1, 7, 0.175226, 0.407746, 0.0024, 21
0.0147444, -1, 7, 0.357605, 0.396739, 0.0024, 21
0.0147444, -1, 7, 0.729805, 0.420591, 0.0027, 21
0.0147444, -1, 7, 1.4894, 0.425076, 0.0028, 21
0.0147444, -1, 7, 3.03959, 0.402917, 0.003, 20
0.0147444, -1, 7, 6.20324, 0.410641, 0.0025, 19
0.0147444, -1, 7, 12.6597, 0.450016, 0.0023, 20
0.0147444, -1, 7, 25.8361, 0.441847, 0.0026, 23
0.0147444, -1, 7, 52.7267, 0.418997, 0.0036, 20
0.0147444, -1, 11, 0.0858609, 0.372518, 0.0043, 33
0.0147444, -1, 11, 0.175226, 0.374023, 0.0036, 31
0.0147444, -1, 11, 0.357605, 0.369947, 0.0034, 32
0.0147444, -1, 11, 0.729805, 0.379864, 0.0038, 31
0.0147444, -1, 11, 1.4894, 0.372618, 0.0037, 32
0.0147444, -1, 11, 3.03959, 0.375896, 0.0034, 32
0.0147444, -1, 11, 6.20324, 0.37609, 0.0036, 31
0.0147444, -1, 11, 12.6597, 0.392057, 0.0043, 32
0.0147444, -1, 11, 25.8361, 0.366963, 0.0036, 31
0.0147444, -1, 11, 52.7267, 0.359216, 0.004, 32
0.0147444, -1, 16, 0.0858609, 0.353647, 0.0051, 45
0.0147444, -1, 16, 0.175226, 0.330151, 0.0046, 44
0.0147444, -1, 16, 0.357605, 0.344415, 0.0049, 44
0.0147444, -1, 16, 0.729805, 0.341803, 0.0051, 45
0.0147444, -1, 16, 1.4894, 0.337708, 0.0048, 44
0.0147444, -1, 16, 3.03959, 0.338051, 0.0054, 44
0.0147444, -1, 16, 6.20324, 0.354597, 0.0064, 41
0.0147444, -1, 16, 12.6597, 0.343321, 0.0051, 40
0.0147444, -1, 16, 25.8361, 0.357803, 0.0047, 46
0.0147444, -1, 16, 52.7267, 0.339804, 0.005, 45
0.0147444, -1, 24, 0.0858609, 0.327959, 0.0082, 66
0.0147444, -1, 24, 0.175226, 0.317733, 0.0073, 64
0.0147444, -1, 24, 0.357605, 0.339753, 0.007, 65
0.0147444, -1, 24, 0.729805, 0.326, 0.008, 59
0.0147444, -1, 24, 1.4894, 0.327277, 0.0068, 68
0.0147444, -1, 24, 3.03959, 0.35225, 0.0069, 59
0.0147444, -1, 24, 6.20324, 0.331296, 0.0063, 69
0.0147444, -1, 24, 12.6597, 0.327301, 0.0062, 65
0.0147444, -1, 24, 25.8361, 0.323108, 0.0075, 65
0.0147444, -1, 24, 52.7267, 0.319489, 0.0065, 64
0.0147444, -1, 35, 0.0858609, 0.325413, 0.0096, 92
0.0147444, -1, 35, 0.175226, 0.327097, 0.0088, 92
0.0147444, -1, 35, 0.357605, 0.315464, 0.0092, 92
0.0147444, -1, 35, 0.729805, 0.327917, 0.0101, 94
0.0147444, -1, 35, 1.4894, 0.334404, 0.0098, 84
