dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
glove,test,0.01,ann-faiss,"{}_[40, 0, 256, 10]",0.9994877313223788,82437.2566,3.5244576215744012,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 512, 1]",0.9995748855540987,4438.2371,0.2063940048217773,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 512, 5]",0.9995068958028047,20161.966,0.8843841075897215,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 512, 10]",0.9994932544931137,39964.382,1.800586032867432,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 1024, 1]",0.9995898030431579,2958.7791,0.12710382938385006,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 1024, 5]",0.9995148186658356,10643.9175,0.4538100481033326,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 1024, 10]",0.9994996026970872,20303.9829,0.8713923215866087,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 2048, 1]",0.9996063333101829,3034.8636,0.09981434345245363,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 2048, 5]",0.9995230773375555,7009.7186,0.2789960384368896,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 2048, 10]",0.9995055319647143,12038.2447,0.5004152774810792,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 2048, 50]",0.999483804978408,52727.9959,2.5152951955795286,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 4096, 1]",0.9996258868513188,4589.7904,0.10613622665405271,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 4096, 5]",0.9995356763493195,6565.2591,0.19195635318756107,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 4096, 10]",0.9995142993923098,9037.937,0.3038754463195801,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 0, 4096, 50]",0.9994877062197149,29068.3629,1.1873897075653077,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 32, 1]",0.25843396797431256,51921.4018,2.453702926635742,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 64, 1]",0.2580953397683032,32620.4112,1.426653504371643,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 128, 1]",0.2614321064891731,17235.1905,0.7461110115051268,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 128, 5]",0.26288966639042494,83385.7383,3.5734745740890497,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 256, 1]",0.2616681709588372,8476.4536,0.3678354024887085,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 256, 5]",0.2626341637294275,41580.6538,1.7061998367309568,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 256, 10]",0.26195797603465826,82447.2566,3.4104690790176386,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 512, 1]",0.26214656448573753,4448.2371,0.2029207944869995,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 512, 5]",0.26302471649084397,20171.966,0.8308416843414308,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 512, 10]",0.2636924809453621,39974.382,1.6637649059295652,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 1024, 1]",0.2613956852096017,2968.7791,0.13044264316558835,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 1024, 5]",0.2641923058247107,10653.9175,0.44761629104614264,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 1024, 10]",0.25855836063245957,20313.9829,0.8461506366729736,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 2048, 1]",0.2621202444610881,3044.8636,0.10410873889923097,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 2048, 5]",0.26274254612539216,7019.7186,0.2777945518493653,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 2048, 10]",0.25995194242058606,12048.2447,0.48583390712738045,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 2048, 50]",0.26714358188398335,52737.9959,2.3531419038772583,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 4096, 1]",0.26080233283682047,4599.7904,0.11013617515563963,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 4096, 5]",0.2663308381164238,6575.2591,0.19688231945037846,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 4096, 10]",0.262571610256094,9047.937,0.3076791524887085,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 10, 4096, 50]",0.258072020942942,29078.3629,1.1964225292205808,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 32, 1]",0.18668252148239523,51931.4018,2.6555616617202764,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 64, 1]",0.18638595958195775,32630.4112,1.508472156524658,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 128, 1]",0.18485082217186713,17245.1905,0.7711069583892822,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 128, 5]",0.18607929525204048,83395.7383,3.6834876537323,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 256, 1]",0.187655940518467,8486.4536,0.38145914077758797,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 256, 5]",0.18739818917105577,41590.6538,1.7747499704360965,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 256, 10]",0.18743876820480995,82457.2566,3.549269819259643,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 512, 1]",0.18591209168644723,4458.2371,0.21635174751281738,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 512, 5]",0.18729943599813642,20181.966,0.8586937904357909,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 512, 10]",0.18245843801669095,39984.382,1.7155731678009036,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 1024, 1]",0.1871673337398883,2978.7791,0.13564324378967285,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 1024, 5]",0.18861790436671655,10663.9175,0.4458940267562867,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 1024, 10]",0.18762038987028418,20323.9829,0.8353520631790161,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 2048, 1]",0.1865894704607614,3054.8636,0.10725920200347902,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 2048, 5]",0.18645811855619177,7029.7186,0.2744996309280396,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 2048, 10]",0.18850619822137013,12058.2447,0.4772659301757812,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 2048, 50]",0.18602278573316663,52747.9959,2.2729037761688238,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 4096, 5]",0.18655605758216823,6585.2591,0.20061855316162103,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 4096, 10]",0.18515107471395373,9057.937,0.3179610013961792,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 20, 4096, 50]",0.18470484731499984,29088.3629,1.2394928216934207,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 32, 1]",0.13173540287165608,51951.4018,2.8943265914916987,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 64, 1]",0.13233404204803778,32650.4112,1.5787758111953738,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 128, 1]",0.13253274846455734,17265.1905,0.7164503574371339,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 128, 5]",0.131850563615852,83415.7383,3.822420120239258,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 256, 1]",0.13184546712518935,8506.4536,0.39262261390686043,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 256, 5]",0.13149278702457343,41610.6538,1.7689783573150635,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 256, 10]",0.13319914570628572,82477.2566,3.585106134414673,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 512, 1]",0.13364424179746867,4478.2371,0.2208309888839722,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 512, 5]",0.13273293256760127,20201.966,0.8634153127670287,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 512, 10]",0.12923315969802562,40004.382,1.725761985778809,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 1024, 1]",0.1315013886327362,2998.7791,0.1451115131378174,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 1024, 5]",0.13069514974278879,10683.9175,0.45574922561645514,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 1024, 10]",0.13082939786742162,20343.9829,0.8480169534683226,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 2048, 1]",0.13357567637701423,3074.8636,0.11665387153625487,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 2048, 5]",0.13203811426714945,7049.7186,0.2896795034408569,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 2048, 10]",0.1318951479638425,12078.2447,0.5049862861633301,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 2048, 50]",0.13370793654804328,52767.9959,2.4411541223526,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 4096, 1]",0.13166235837708964,4629.7904,0.12519330978393553,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 4096, 5]",0.13166970088255353,6605.2591,0.21562764644622806,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 4096, 10]",0.13062040583655818,9077.937,0.33242335319519045,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 40, 4096, 50]",0.13206963402310076,29108.3629,1.2420188665390017,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 32, 1]",0.09409614615130067,51991.4018,2.8615321874618536,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 64, 1]",0.0933977771222234,32690.4112,1.5023125410079956,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 128, 1]",0.09317754858555204,17305.1905,0.8941970348358156,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 256, 1]",0.09385918322602259,8546.4536,0.4260332107543946,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 256, 5]",0.09430813530120132,41650.6538,1.8218674659729004,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 256, 10]",0.09283869363501922,82517.2566,3.586643719673156,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 512, 1]",0.09496703563149202,4518.2371,0.25663826465606693,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 512, 5]",0.09340659770661183,20241.966,0.9376493215560912,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 512, 10]",0.09348790052567912,40044.382,1.8497852802276609,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 1024, 1]",0.09369956339833163,3038.7791,0.16468067169189454,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 1024, 5]",0.09277836426900886,10723.9175,0.4905961990356446,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 1024, 10]",0.0934596909138865,20383.9829,0.902408266067505,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 2048, 1]",0.09280030501883182,3114.8636,0.1354156970977783,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 2048, 5]",0.09324729490129965,7089.7186,0.31582038402557366,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 2048, 10]",0.09366717614654542,12118.2447,0.5392268419265748,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 2048, 50]",0.09304124572482786,52807.9959,2.471856498718261,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 4096, 5]",0.0930042159489248,9137.7186,0.34632208347320564,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 4096, 10]",0.09405662326665383,14166.2447,0.5697189569473267,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 80, 4096, 50]",0.09352222049164435,54855.9959,2.7545991659164435,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 32, 1]",0.06630920002281726,52071.4018,2.5876482009887694,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 64, 1]",0.06602729674146386,32770.4112,1.5145756959915164,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 128, 1]",0.06579287546742706,17385.1905,0.872380304336548,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 128, 5]",0.06655946065018783,83535.7383,3.87772536277771,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 256, 1]",0.06644698544578986,8626.4536,0.4597446680068969,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 256, 5]",0.06566493517597662,41730.6538,1.827277851104736,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 256, 10]",0.06599182393508549,82597.2566,3.6104373931884766,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 512, 1]",0.06644064986803365,4598.2371,0.2994370698928833,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 512, 5]",0.06674922322237974,20321.966,0.980232810974121,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 512, 10]",0.06627700024116781,40124.382,1.9016302824020386,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 1024, 1]",0.06596143022173492,3118.7791,0.20023479461669919,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 1024, 5]",0.06619884827919366,10803.9175,0.5219588518142702,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 1024, 10]",0.06532535208507056,20463.9829,0.9279489040374754,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 2048, 1]",0.06636793006910822,3194.8636,0.1691756248474121,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 2048, 5]",0.06610083694574233,7169.7186,0.3423730611801147,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 2048, 10]",0.0654941107247652,12198.2447,0.5517114639282228,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 2048, 50]",0.06615486057856353,52887.9959,2.4037235260009764,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 4096, 1]",0.06569058089922512,4749.7904,0.17540907859802246,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 4096, 5]",0.06602804375967823,6725.2591,0.2625361680984497,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 4096, 10]",0.06627860486115301,9197.937,0.3738171100616456,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 160, 4096, 50]",0.06637235374673806,29228.3629,1.2584707975387572,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 32, 1]",0.04714292975021039,52231.4018,2.6513752937316895,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 64, 1]",0.046557323113028994,32930.4112,1.5613826513290405,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 128, 1]",0.04660526668598548,17545.1905,0.9119887113571166,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 128, 5]",0.04668934979051746,83695.7383,3.7481434106826788,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 256, 1]",0.047104809656880346,8786.4536,0.5363842010498046,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 256, 5]",0.04688365356769662,41890.6538,1.9141904830932615,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 256, 10]",0.04702130450781639,82757.2566,3.656948852539062,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 512, 1]",0.04653447033527728,4758.2371,0.35848498344421387,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 512, 5]",0.046859560895012684,20481.966,0.9984236001968385,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 512, 10]",0.04723180765387762,40284.382,1.8623967170715332,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 1024, 1]",0.04715174315752956,3278.7791,0.2672532081604003,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 1024, 5]",0.046679279613775056,10963.9175,0.5805774688720702,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 1024, 10]",0.04699025592046252,20623.9829,0.9732935190200804,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 2048, 1]",0.04709941001625395,3354.8636,0.23854343891143795,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 2048, 5]",0.046589737659958386,7329.7186,0.41206948757171624,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 2048, 10]",0.046595494415154974,12358.2447,0.6248737812042238,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 2048, 50]",0.0469205769582465,53047.9959,2.4597476720809937,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 4096, 5]",0.04716754688513574,9377.7186,0.4267952919006347,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 4096, 10]",0.046586639657084844,14406.2447,0.6241518020629881,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 320, 4096, 50]",0.04694967821783446,55095.9959,2.4587440252304082,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 32, 1]",0.03295682701726989,52551.4018,3.2392513275146495,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 64, 1]",0.033125172205359675,33250.4112,1.8536923646926877,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 128, 1]",0.03353654575575291,17865.1905,1.0904850244522097,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 256, 1]",0.03346088379744502,9106.4536,0.6909778594970705,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 256, 5]",0.03338994985604638,42210.6538,2.157351851463318,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 512, 1]",0.03324345071046877,5078.2371,0.5112262964248657,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 512, 5]",0.03309885625531964,20801.966,1.212877130508423,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 512, 10]",0.0330764182191875,40604.382,2.1519740104675296,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 1024, 1]",0.033418388056359036,3598.7791,0.4095559358596803,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 1024, 5]",0.03324114691068766,11283.9175,0.7654359340667725,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 1024, 10]",0.0335396750548366,20943.9829,1.1913093090057374,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 2048, 1]",0.03332553026417125,3674.8636,0.37620851993560783,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 2048, 5]",0.03319691001060856,7649.7186,0.5636530399322509,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 2048, 10]",0.033114319231100586,12678.2447,0.7981266736984252,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 2048, 50]",0.033115534094187896,53367.9959,2.781080579757691,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 4096, 1]",0.03310562499712771,5229.7904,0.37950801849365234,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 4096, 5]",0.03319151581248327,7205.2591,0.4763695001602173,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 4096, 10]",0.03352743795800885,9677.937,0.6002516984939577,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 640, 4096, 50]",0.03325855828430193,29708.3629,1.5668534755706784,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 32, 1]",0.023591383853426497,53191.4018,3.2309193849563593,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 64, 1]",0.023281701426891833,33890.4112,2.149233245849609,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 128, 1]",0.023212775829031897,18505.1905,1.4114139795303342,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 256, 1]",0.023646442121583216,9746.4536,0.9828971385955809,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 256, 5]",0.023141236662088893,42850.6538,2.457842373847961,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 512, 1]",0.023668272331678203,5718.2371,0.7721181631088255,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 512, 5]",0.023198597456897032,21441.966,1.4418480396270752,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 512, 10]",0.02338641195950594,41244.382,2.3434725522994997,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 1024, 1]",0.023584570533370097,4238.7791,0.6787485599517821,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 1024, 5]",0.02353716491160103,11923.9175,1.0234007835388184,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 1024, 10]",0.023340645037124297,21583.9829,1.4652504444122312,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 2048, 1]",0.02333374208567712,4314.8636,0.6518008232116699,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 2048, 5]",0.023353921096136595,8289.7186,0.8403910875320436,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 2048, 10]",0.023093815557703918,13318.2447,1.0704362869262698,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 2048, 50]",0.02343544132369157,54007.9959,3.0722250223159784,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 4096, 1]",0.023506764678559416,5869.7904,0.6578133821487426,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[40, 1280, 4096, 5]",0.023315292425695064,7845.2591,0.7546278238296509,39.29866695404053
