dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 320, 2048, 10]",0.06102693479461768,2597.7689,0.5338326215744019,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 320, 4096, 5]",0.07089778639806193,4478.6139,0.9551808118820192,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 320, 4096, 10]",0.06558307143125228,4539.2593,0.9770642518997192,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 32, 1]",0.03586153847842082,2115.9201,0.9272830724716188,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 64, 1]",0.04138613199657249,1383.0254,0.5959084033966064,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 128, 1]",0.04672271327577231,1114.9164,0.42477326393127435,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 256, 1]",0.04953874535053692,1068.5529,0.3503652095794677,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 256, 5]",0.03514556186077126,1750.2097,0.7121633052825926,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 512, 1]",0.051296629973346684,1238.2415,0.3286002397537232,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 512, 5]",0.04125328220124367,1579.3011,0.509820055961609,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 512, 10]",0.03468890233751251,1999.1081,0.7274203062057494,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 1024, 1]",0.05260241431049947,1708.9197,0.3603060245513916,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 1024, 5]",0.0449309999881295,1885.1973,0.46708157062530525,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 1024, 10]",0.04032483938777868,2102.5626,0.5893731594085694,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 2048, 1]",0.05284500379572722,2711.6612,0.4829031944274903,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 2048, 5]",0.0477965501120463,2805.1061,0.5440571784973144,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 640, 2048, 10]",0.044382170609548285,2919.5987,0.6180271148681642,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 64, 1]",0.029475796089809825,2034.0415,0.7424346685409547,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 128, 1]",0.0322120978691771,1760.4503,0.582381296157837,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 256, 1]",0.03423866772298713,1711.2748,0.49758217334747307,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 256, 5]",0.02506922148798071,2403.9717,0.8584062099456788,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 512, 1]",0.03622200200832975,1879.6149,0.4804929733276368,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 512, 5]",0.028891643504893073,2226.1097,0.683307194709778,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 512, 10]",0.024267213411115863,2652.7878,0.902785015106201,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 1024, 1]",0.036457798239034576,2349.6108,0.5121019124984743,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 1024, 5]",0.03170647395238987,2528.7548,0.6269364833831788,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 1024, 10]",0.027737683654440758,2749.5462,0.7406554460525514,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 2048, 1]",0.03779502688382112,3352.0265,0.6675213575363159,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 2048, 5]",0.03344150164820741,3446.9356,0.7296277523040773,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 1280, 2048, 10]",0.03061785528133118,3563.2758,0.8079968929290773,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 2560, 128, 1]",0.022094827828495926,3051.4449,0.9106526851654054,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 2560, 256, 1]",0.023870319163720552,2996.787,0.8194193363189696,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 2560, 512, 1]",0.02450303980334943,3162.3526,0.8007324218750003,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 2560, 1024, 1]",0.02467673575621939,3631.0401,0.8526849269866942,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[1280, 2560, 1024, 5]",0.021749256095611572,3815.7362,0.9625669479370116,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 32, 1]",0.8024800582655335,1457.1219,0.8124518394470215,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 64, 1]",0.8769882455992054,732.1559,0.45100622177124017,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 128, 1]",0.9199014094527158,469.4062,0.32071771621704104,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 256, 1]",0.9522635440570433,425.8251,0.22153637409210208,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 256, 5]",0.8335271405227072,1096.4469,0.5610514879226685,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 256, 10]",0.7432796241798489,1922.3287,0.9484636783599854,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 512, 1]",0.9708400805890527,596.8795,0.2045146703720092,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 512, 5]",0.8933034010322944,932.4941,0.3944190979003907,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 512, 10]",0.8281377379134459,1345.5345,0.609460711479187,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 1024, 1]",0.9817251656080905,1068.2163,0.23891181945800785,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 1024, 5]",0.9308741551706111,1241.7246,0.34164400100708014,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 1024, 10]",0.8853018345603306,1455.5717,0.47088074684143066,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 2048, 1]",0.9885925872108295,2071.2787,0.34787044525146477,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 2048, 5]",0.9555279546009465,2163.2514,0.40388643741607666,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 2048, 10]",0.9246008919945973,2275.9347,0.47574226856231683,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 2048, 50]",0.7846695797431372,3130.5879,0.9894318819046022,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 4096, 5]",0.9716808097337409,4158.1214,0.8341057062149047,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 0, 4096, 10]",0.9514576953841366,4218.2841,0.8544841289520265,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 32, 1]",0.259254879889465,1467.495,0.8907967567443846,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 64, 1]",0.30120605630850433,742.3252,0.4688379526138305,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 128, 1]",0.33222817605468874,479.4922,0.3079727172851562,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 128, 5]",0.21543525873423142,1816.8863,0.9722648382186888,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 256, 1]",0.3569731253081539,435.8671,0.2323388338088989,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 256, 5]",0.2646466888074347,1106.6665,0.5836315393447877,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 256, 10]",0.21082534236467312,1932.7761,0.9862206935882567,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 512, 1]",0.36818730903384883,606.8989,0.21047532558441162,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 512, 5]",0.3040184899553026,942.6044,0.4060648202896119,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 512, 10]",0.2581986116902208,1355.7477,0.6240649938583374,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 1024, 1]",0.3782938947309789,1078.2278,0.24581458568572995,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 1024, 5]",0.32839182496841224,1251.7806,0.35007755756378167,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 1024, 10]",0.2975210808527275,1465.6823,0.477026128768921,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 2048, 1]",0.38642433944848237,2081.2848,0.35376403331756584,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 2048, 5]",0.3567989647266629,2173.2801,0.41379668712615975,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 2048, 10]",0.3272287503170131,2285.9908,0.49265146255493164,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 4096, 5]",0.3644764899619579,4168.139,0.8540924787521362,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 10, 4096, 10]",0.3517218636789083,4228.3108,0.8815043210983278,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 32, 1]",0.18873702005264034,1477.8698,0.8020070314407346,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 64, 1]",0.21831712216598562,752.498,0.46766283512115486,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 128, 1]",0.24176783492609452,489.5885,0.3110921382904053,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 128, 5]",0.15537021400585357,1827.3451,0.9695190429687501,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 256, 1]",0.2627359158194421,445.9175,0.23063538074493412,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 256, 5]",0.19274748287003468,1116.8749,0.5778189182281495,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 256, 10]",0.15072172017063035,1943.2022,0.9762110948562623,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 512, 1]",0.27404559233467163,616.9214,0.21227920055389404,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 512, 5]",0.22109172761571477,952.7021,0.40734410285949707,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 512, 10]",0.18830668423072958,1365.9576,0.6259286880493165,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 1024, 1]",0.2803224211615793,1088.2384,0.24586431980133053,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 1024, 5]",0.24296046711167296,1261.8342,0.3496687173843383,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 1024, 10]",0.21318497230942052,1475.7853,0.4773952007293702,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 2048, 1]",0.28569365228404625,2091.2884,0.35337202548980706,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 2048, 5]",0.26212389381190776,2183.3095,0.41040360927581787,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 2048, 10]",0.23677270805291814,2296.0574,0.48826873302459717,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 4096, 5]",0.270804001963077,4178.1545,0.9110589504241945,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 20, 4096, 10]",0.2581149763782954,4238.3447,0.9464884757995604,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 32, 1]",0.13583585337787057,1498.5978,0.8475491523742674,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 64, 1]",0.16120191503852965,772.8374,0.47753095626831055,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 128, 1]",0.17764995311328716,509.7549,0.3179666042327881,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 128, 5]",0.11180596083327055,1848.2017,0.9916646957397462,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 256, 1]",0.18846094696343202,465.9974,0.23726484775543216,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 256, 5]",0.13752318472843464,1137.3131,0.5934715986251831,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 512, 1]",0.20040686311034128,636.9661,0.21833205223083496,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 512, 5]",0.15773908469178297,972.9182,0.4150735139846802,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 512, 10]",0.13455390816570229,1386.3799,0.6372815847396851,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 1024, 1]",0.20175040539642128,1108.2598,0.25042974948883057,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 1024, 5]",0.1744857247974373,1281.9476,0.35827088356018066,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 1024, 10]",0.1528369618640776,1496.0064,0.48521940708160394,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 2048, 1]",0.20279527563648367,2111.301,0.3589661598205566,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 2048, 5]",0.18719626168894393,2203.3653,0.41890501976013184,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 2048, 10]",0.1688596477046658,2316.1653,0.4983672857284545,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 4096, 5]",0.19440187799053033,4198.1809,0.9096443414688109,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 40, 4096, 10]",0.18274010067933447,4258.4082,0.9474107265472413,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 32, 1]",0.09864306244228359,1540.0945,0.8028231382369992,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 64, 1]",0.11489454134970256,813.5163,0.5009283781051634,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 128, 1]",0.126929871360248,550.1052,0.3313445091247559,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 256, 1]",0.13740867865845147,506.1594,0.2495764017105103,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 256, 5]",0.09901966941660435,1178.1876,0.6198908567428589,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 512, 1]",0.1410790743180324,677.0575,0.2292242765426636,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 512, 5]",0.11456507156084356,1013.3529,0.42988078594207757,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 512, 10]",0.09567348970249027,1427.2282,0.6584116458892824,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 1024, 1]",0.14447934851132715,1148.3095,0.26132574081420895,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 1024, 5]",0.12447944072567625,1322.1571,0.37420210838317863,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 1024, 10]",0.11046516964707846,1536.4276,0.5048760175704956,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 2048, 1]",0.14845983228729456,2151.3251,0.3684530019760131,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 2048, 5]",0.13182437647348902,2243.476,0.42946958541870117,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 2048, 10]",0.12140303264742205,2356.3875,0.5097379684448242,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 4096, 5]",0.13903485699867082,4238.2445,0.925442051887512,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 80, 4096, 10]",0.1301547981684175,4298.5231,0.9662033796310426,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 32, 1]",0.06947207484899864,1623.0641,0.7938947677612305,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 64, 1]",0.08182833444714353,894.8708,0.5249648094177246,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 128, 1]",0.09015565954687704,630.7846,0.3524189710617066,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 256, 1]",0.09735051006068814,586.5026,0.26932628154754645,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 256, 5]",0.07021414989860209,1259.881,0.6374809265136718,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 512, 1]",0.10038624160242739,757.2216,0.24824590682983402,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 512, 5]",0.08157734178586834,1094.2149,0.448095440864563,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 512, 10]",0.06796640006010057,1508.9888,0.6762842893600463,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 1024, 1]",0.1056099156159587,1228.3912,0.2811930894851685,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 1024, 5]",0.088822321625722,1402.6026,0.39107654094696037,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 1024, 10]",0.07797069071426613,1617.3251,0.5196342706680299,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 2048, 1]",0.10546175145796749,2231.3721,0.3884264707565307,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 2048, 5]",0.09326150902580592,2323.7109,0.449438190460205,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 2048, 10]",0.08661746328516338,2436.8579,0.5285224914550781,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 4096, 5]",0.09882255835665042,4318.3749,0.960839009284973,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 160, 4096, 10]",0.09247408190840822,4378.7825,0.9911120891571044,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 32, 1]",0.049980375689972274,1789.0228,0.8735745191574098,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 64, 1]",0.05942293984060237,1057.6126,0.5677554368972777,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 128, 1]",0.06522985319154086,792.1751,0.3922925233840943,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 256, 1]",0.06958633850764671,747.2032,0.3084076166152955,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 256, 5]",0.05036691003892594,1423.3226,0.677133321762085,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 512, 1]",0.07193510801262942,917.5614,0.2875087022781372,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 512, 5]",0.05728758683406987,1255.8888,0.4874734163284301,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 512, 10]",0.04898504896773402,1672.3105,0.719866156578064,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 1024, 1]",0.07407361846905805,1388.5709,0.32026572227478034,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 1024, 5]",0.06322087934493036,1563.4816,0.4331377506256103,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 1024, 10]",0.05545694555637043,1779.0883,0.5639572143554688,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 2048, 1]",0.0746639328466157,2391.4635,0.43149054050445557,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 2048, 5]",0.06823755441289475,2484.1762,0.4926532268524169,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 320, 2048, 10]",0.061892135050783295,2597.7585,0.5737725257873534,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 640, 64, 1]",0.04160837833813541,1383.0574,0.6569624662399292,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 640, 128, 1]",0.04663701474786398,1114.9109,0.47418839931488044,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 640, 256, 1]",0.04955606531772238,1068.5588,0.39132142066955566,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 640, 256, 5]",0.035358454768937994,1750.1837,0.7722822427749634,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 640, 512, 1]",0.05121919005928621,1238.2435,0.36711852550506585,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 640, 512, 5]",0.041628595520628094,1579.2642,0.5763130187988281,9.919473648071289
mnist,test,0.01,ann-permuted-faiss,"{}_[2560, 640, 512, 10]",0.03443009507824845,1999.1059,0.8109508752822876,9.919473648071289
