dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 256, 10]",0.5506385773612068,4598.8983,0.26563215255737305,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 256, 50]",0.5341901671244399,20113.7628,0.8081424713134768,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 512, 1]",0.6069558281968529,747.1465,0.0822298288345337,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 512, 5]",0.548387804445341,1631.785,0.14966952800750732,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 512, 10]",0.5465605974169048,2699.8976,0.19284734725952152,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 512, 50]",0.5472958836151244,10703.9341,0.4856059074401856,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 1024, 1]",0.6338479890748422,1141.4617,0.06934254169464113,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 1024, 5]",0.5556274133466003,1559.0508,0.12546713352203367,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 1024, 10]",0.5491804745985798,2070.519,0.15762710571289062,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 1024, 50]",0.5454834397397982,6007.0656,0.3229441404342651,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 2048, 1]",0.6521016437618353,2113.6034,0.07260713577270508,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 2048, 5]",0.5706213084763928,2309.2746,0.1109933853149414,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 2048, 10]",0.5545114683618556,2555.1577,0.14286332130432128,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 2048, 50]",0.5441471484543534,4459.0815,0.25548465251922614,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 4096, 1]",0.7018149741650577,4135.7258,0.09387848377227785,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 4096, 5]",0.6269214923407924,4230.6273,0.1126317501068115,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 4096, 10]",0.5668188231070017,4348.2635,0.1419267177581787,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 10, 4096, 50]",0.5461297353195456,5282.903,0.24647407531738277,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 32, 1]",0.4141489195761989,3305.7682,0.242725944519043,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 32, 5]",0.4031728841044666,15918.918,0.6285928964614869,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 32, 10]",0.3969640926364419,30836.7005,1.144771361351013,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 32, 50]",0.39525139107605406,88052.0707,3.095562887191773,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 64, 1]",0.4360943607459235,1715.0617,0.18225541114807126,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 64, 5]",0.39781059998129215,8168.8432,0.41069746017456055,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 64, 10]",0.40179012971546196,15943.4286,0.6981564044952394,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 64, 50]",0.3959381415685066,71950.9729,3.025526762008667,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 128, 1]",0.4322887272500453,1018.251,0.13764367103576663,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 128, 5]",0.400191671224861,4372.1951,0.26405465602874756,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 128, 10]",0.398982713114841,8340.7715,0.3913922548294068,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 128, 50]",0.39507369948020993,36957.4419,1.4734712123870852,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 256, 1]",0.43353975292470043,727.9186,0.10722539424896242,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 256, 5]",0.4010296066349671,2500.207,0.19345781803131107,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 256, 10]",0.40502887402435334,4608.9343,0.2662273645401001,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 256, 50]",0.39291073804108156,20123.7988,0.8099894285202025,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 512, 1]",0.4523518396749624,757.1731,0.0832005023956299,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 512, 5]",0.4085250384804145,1641.8226,0.1517305135726929,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 512, 10]",0.3991735448975567,2709.9328,0.19407625198364262,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 512, 50]",0.3931317364878509,10713.9737,0.487345838546753,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 1024, 1]",0.47490686718858144,1151.473,0.06966729164123533,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 1024, 5]",0.40850439107147396,1569.0904,0.12767975330352785,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 1024, 10]",0.3986888019182398,2080.5532,0.15875005722045898,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 1024, 50]",0.3958893935571521,6017.099,0.3251843214035034,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 2048, 1]",0.48960519320647133,2123.6104,0.07316534519195558,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 2048, 5]",0.4252803866765729,2319.3022,0.11099929809570311,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 2048, 10]",0.406942185401623,2565.1953,0.1444615125656128,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 2048, 50]",0.3958277721796797,4469.117,0.2571424007415772,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 4096, 1]",0.5246424633624511,4145.7295,0.09474079608917238,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 4096, 5]",0.4598968353520874,4240.6427,0.11397447586059568,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 4096, 10]",0.42146207865406343,4358.2957,0.14371595382690433,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 20, 4096, 50]",0.40158994172584656,5292.9313,0.2489282131195068,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 32, 1]",0.30545195348061704,3325.8393,0.25592148303985596,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 32, 5]",0.28210305812392283,15938.9919,0.7130985260009766,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 32, 10]",0.2838309130951191,30856.7742,1.297214651107788,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 32, 50]",0.2837415570321346,88072.1437,3.5752255201339715,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 64, 1]",0.3125558208285123,1735.1269,0.19873683452606197,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 64, 5]",0.28626136956691456,8188.9154,0.45340435504913323,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 64, 10]",0.28471123999122494,15963.4959,0.7562685489654543,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 64, 50]",0.2814037134087968,71971.043,3.152510499954224,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 128, 1]",0.30908174867954114,1038.3246,0.14583897590637207,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 128, 5]",0.29040819791004274,4392.265,0.3003427505493165,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 128, 10]",0.28703727717608085,8360.8472,0.45488643646240234,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 128, 50]",0.2849587866600027,36977.5274,1.6601917982101437,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 256, 1]",0.32040294059371865,747.9821,0.10964705944061277,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 256, 5]",0.2906627299783244,2520.2826,0.19476544857025146,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 256, 10]",0.28980311033106027,4629.0114,0.26891636848449707,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 256, 50]",0.28584426736537694,20143.8677,0.8154265403747556,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 512, 1]",0.3316018416764397,777.2164,0.08498384952545164,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 512, 5]",0.29070091176668955,1661.9005,0.15396842956542972,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 512, 10]",0.2875237920005099,2730.0017,0.19680535793304443,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 512, 50]",0.28594760641688416,10734.0425,0.4930999040603637,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 1024, 1]",0.34973565606582385,1171.4963,0.07201638221740722,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 1024, 5]",0.2947966458455759,1589.1522,0.12867839336395262,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 1024, 10]",0.28193485879396163,2100.628,0.16136541366577145,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 1024, 50]",0.28856590959913375,6037.1742,0.32851109504699705,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 2048, 1]",0.36722393961248057,2143.6215,0.07572126388549805,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 2048, 5]",0.3133834840734671,2339.3596,0.11343026161193848,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 2048, 10]",0.2908804414834747,2585.2626,0.1462438344955444,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 2048, 50]",0.2825224727911353,4489.1893,0.25964636802673347,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 4096, 1]",0.39044589530694784,4165.736,0.09663963317871094,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 4096, 5]",0.3383976276912366,4260.6685,0.11605041027069093,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 4096, 10]",0.3073812270751341,4378.342,0.14468319416046144,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 40, 4096, 50]",0.28413257986571283,5312.9995,0.25148198604583744,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 32, 1]",0.22579507079066202,3365.9911,0.26044895648956295,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 32, 5]",0.20320810781578097,15979.142,0.7209000110626219,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 32, 10]",0.20313962170124222,30896.9331,1.3120253801345823,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 32, 50]",0.20284722197559057,88112.2932,3.60142114162445,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 64, 1]",0.22333237527534566,1775.2773,0.1890459775924683,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 64, 5]",0.20173071675788123,8229.066,0.4176223516464234,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 64, 10]",0.20287582463411732,16003.6464,0.7053252220153807,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 64, 50]",0.19981890263144478,72011.2008,3.038870000839233,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 128, 1]",0.23040080044580435,1078.4667,0.14375092983245846,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 128, 5]",0.20137858766653596,4432.4096,0.2744295597076416,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 128, 10]",0.2006519066626317,8400.995,0.40417730808258057,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 128, 50]",0.20070611411698847,37017.6652,1.5083704948425296,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 256, 1]",0.22696777772528923,788.1151,0.11265001296997072,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 256, 5]",0.2038710546896036,2560.4269,0.19885313510894775,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 256, 10]",0.20127234616988254,4669.1589,0.2726486206054687,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 256, 50]",0.197495057676565,20184.0252,0.8248193979263304,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 512, 1]",0.2406174978011289,817.3108,0.08934085369110109,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 512, 5]",0.20621982567139124,1702.0351,0.1579800844192505,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 512, 10]",0.2016641142611851,2770.1482,0.20184578895568844,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 512, 50]",0.20401855991873968,10774.1866,0.4980897426605225,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 1024, 1]",0.2513248498248204,1211.5452,0.0754642963409424,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 1024, 5]",0.21075760877759753,1629.306,0.1323827743530273,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 1024, 10]",0.20619620722241053,2140.7691,0.1649392366409302,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 1024, 50]",0.20251654352713921,6077.314,0.3327594280242919,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 2048, 1]",0.26772957493752514,2183.6496,0.07891011238098145,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 2048, 5]",0.2221554533875963,2379.4706,0.11678903102874758,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 2048, 10]",0.20650895607772446,2625.4095,0.15100035667419437,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 2048, 50]",0.20229029755299022,4529.3452,0.26276350021362305,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 4096, 1]",0.2898135737981748,4205.7519,0.09991872310638428,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 4096, 5]",0.2449109989091654,4300.725,0.11927983760833742,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 4096, 10]",0.2218528489398753,4418.4524,0.1482454538345337,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 80, 4096, 50]",0.19949607114320225,5353.155,0.25303125381469727,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 32, 1]",0.16341945492590865,3446.2882,0.26732585430145267,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 32, 5]",0.1430755810232408,16059.4379,0.7262031316757204,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 32, 10]",0.1413699522412195,30977.2041,1.314624285697937,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 32, 50]",0.14180235855405027,88192.5755,3.608253979682922,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 64, 1]",0.1632226811098375,1855.5739,0.19536840915679932,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 64, 5]",0.14367237821032436,8309.351,0.419533395767212,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 64, 10]",0.14336326227242155,16083.9407,0.6830154895782472,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 64, 50]",0.14345043663669663,72091.4908,2.9379168033599847,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 128, 1]",0.16154364890833867,1158.7673,0.15307972431182865,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 128, 5]",0.14572155400937914,4512.6987,0.28594846725463874,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 128, 10]",0.1424205883434155,8481.281,0.4194619417190551,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 128, 50]",0.1428413181570745,37097.9669,1.5691516876220706,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 256, 1]",0.16246444576509722,868.3832,0.12028844356536864,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 256, 5]",0.14580225611468653,2640.7303,0.2057092905044556,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 256, 10]",0.14243766967222615,4749.4512,0.2818910360336303,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 256, 50]",0.1419231884376593,20264.3104,0.8398665428161622,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 512, 1]",0.1701293641473621,897.4957,0.10498039722442629,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 512, 5]",0.14890605959843398,1782.3377,0.17316498756408688,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 512, 10]",0.1419468300320317,2850.4424,0.22312111854553227,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 512, 50]",0.14169804481124923,10854.4694,0.550730061531067,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 1024, 1]",0.18058689270693268,1291.6442,0.08269717693328857,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 1024, 5]",0.1484373430992059,1709.589,0.1397648334503174,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 1024, 10]",0.14377193417240738,2221.0567,0.17318861484527584,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 1024, 50]",0.140612035628226,6157.6087,0.33957433700561523,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 2048, 1]",0.19411488635968327,2263.6983,0.08592231273651121,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 2048, 5]",0.15676597669385234,2459.6909,0.12452213764190675,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 2048, 10]",0.1464180945207271,2705.7072,0.15787763595581056,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 2048, 50]",0.14217975193375926,4609.6118,0.27106699943542484,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 4096, 1]",0.2104509470155544,4285.7821,0.10729696750640867,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 4096, 5]",0.17292271398864487,4380.8491,0.12721853256225588,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 4096, 10]",0.15759059894143548,4498.6721,0.15668365955352787,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 160, 4096, 50]",0.14271461907138577,5433.4482,0.26061856746673584,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 32, 1]",0.11619803972625553,3606.8919,0.28683395385742194,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 32, 5]",0.10056560545141036,16220.0262,0.7770288228988649,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 32, 10]",0.10122271649910554,31137.7767,1.3947306632995609,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 32, 50]",0.10230974430721479,88353.1945,3.775669646263123,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 64, 1]",0.1168858820326849,2016.1362,0.2112756013870239,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 64, 5]",0.10042636089715337,8469.9273,0.430980372428894,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 64, 10]",0.10088367910209754,16244.5188,0.691685390472412,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 64, 50]",0.10145347606057603,72252.0816,2.9109889745712274,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 128, 1]",0.11569962703611023,1319.338,0.17246806621551514,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 128, 5]",0.10077366289539498,4673.285,0.29821226596832273,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 128, 10]",0.10152264356990251,8641.8621,0.4304157495498657,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 128, 50]",0.10098034039309924,37258.5579,1.5528213262557986,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 256, 1]",0.11582094991282807,1028.9162,0.13456609249114987,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 256, 5]",0.10366559232328545,2801.3027,0.22255539894104004,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 256, 10]",0.10347817380912834,4910.0079,0.29417397975921633,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 256, 50]",0.09973357147082479,20424.898,0.8400262594223022,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 512, 1]",0.12354370237230382,1057.8902,0.11050353050231936,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 512, 5]",0.10571339241111691,1942.9173,0.18089108467102047,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 512, 10]",0.103221219920058,3011.0438,0.22491700649261478,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 512, 50]",0.10014588251083228,11015.0564,0.5193472146987916,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 1024, 1]",0.130219929131962,1451.8542,0.09663479328155519,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 1024, 5]",0.10583300215828628,1870.1721,0.15525248050689694,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 1024, 10]",0.10289862724855445,2381.6485,0.18679075241088863,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 1024, 50]",0.10073438973060297,6318.1996,0.350547218322754,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 2048, 1]",0.14338055189866059,2423.7974,0.10227193832397458,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 2048, 5]",0.11270803202362253,2620.1173,0.13952584266662596,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 2048, 10]",0.10429577524337799,2866.2847,0.17369341850280762,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 2048, 50]",0.10075539996635119,4770.205,0.2852841377258301,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 4096, 1]",0.15083351719547267,4445.8277,0.12215254306793215,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 4096, 5]",0.12356591367045267,4541.0704,0.14252831935882565,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 4096, 10]",0.11108906807435574,4659.1202,0.17114698886871338,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 320, 4096, 50]",0.10293830490534384,5594.039,0.26980235576629635,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 32, 1]",0.08414597470379231,3928.0672,0.3153843879699707,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 32, 5]",0.07187106228239425,16541.1912,0.8024917364120481,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 32, 10]",0.07124325593509107,31458.9451,1.4266482830047604,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 32, 50]",0.07086147709724462,88674.3464,3.8107497692108154,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 64, 1]",0.08358674481671076,2337.3351,0.2390967607498169,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 64, 5]",0.07127167072429587,8791.1234,0.4707802057266236,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 64, 10]",0.07315803322960783,16565.6882,0.7384689331054689,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 64, 50]",0.07132968329395924,72573.2254,3.0173448562622065,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 128, 1]",0.08376563296962218,1640.5013,0.19618992805480953,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 128, 5]",0.07259485345221779,4994.4891,0.32650341987609866,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 128, 10]",0.07136268624699292,8963.0229,0.4576049804687499,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 128, 50]",0.07151941154894635,37579.7198,1.5694379806518555,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 256, 1]",0.08581930435248558,1349.9751,0.1656506061553955,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 256, 5]",0.07193422776946884,3122.4723,0.25151672363281247,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 256, 10]",0.07220794668632947,5231.1816,0.3223897695541381,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 256, 50]",0.07124880715652648,20746.0598,0.8553412437438966,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 512, 1]",0.08704213905024415,1378.6537,0.13930070400238037,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 512, 5]",0.07320283768352631,2264.0666,0.2094281196594238,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 512, 10]",0.07230258709512513,3332.1837,0.25402293205261234,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 512, 50]",0.07158012711484953,11336.2251,0.5487774610519409,3.896433115005493
aloi,test,0.01,ann-permuted-faiss,"{}_[320, 640, 1024, 1]",0.09371973608726261,1772.2133,0.12385530471801756,3.896433115005493
