dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
covtype,test,0.01,ann-faiss,"{}_[320, 640, 512, 5]",0.1786378999257885,6984.0341,0.5851561784744261,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 640, 512, 10]",0.1779815302006652,12693.5195,0.741254162788391,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 640, 1024, 1]",0.18230267600393407,2257.141,0.39533753395080573,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 640, 1024, 5]",0.17642337802618815,4574.515,0.4654695749282836,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 640, 1024, 10]",0.1753783825193547,7423.5122,0.5490212202072142,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 640, 2048, 5]",0.1790229081036591,4145.4317,0.4010320663452147,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 640, 2048, 10]",0.17712792119914167,5577.4749,0.4494724750518798,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 640, 2048, 50]",0.17828873333247855,16885.603,0.8047936677932737,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 640, 4096, 5]",0.17999962069372397,6193.4317,0.4028256177902223,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 640, 4096, 10]",0.17773330936155604,7625.4749,0.4434132099151612,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 640, 4096, 50]",0.1779607659243623,18933.603,0.7940226554870604,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 64, 1]",0.12783224269742635,10670.6465,0.9602735996246337,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 128, 1]",0.1284189528148816,6179.454,0.8284361600875856,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 256, 1]",0.1280287430550092,3932.5065,0.7359388113021852,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 512, 1]",0.1291166417495218,2983.1938,0.7068255901336669,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 512, 5]",0.12720923448345792,7624.0341,0.8277168750762941,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 512, 10]",0.12642550571040034,13333.5195,0.9739185810089113,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 1024, 1]",0.13147679229773193,2897.141,0.6294761419296264,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 1024, 5]",0.12642578979724636,5214.515,0.7198231935501097,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 1024, 10]",0.12499739469381363,8063.5122,0.7906489849090578,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 2048, 5]",0.12495883377898137,4785.4317,0.6526587724685669,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 2048, 10]",0.12481982795709677,6217.4749,0.7015067815780641,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 4096, 5]",0.1261506561928796,6833.4317,0.6460262537002563,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[320, 1280, 4096, 10]",0.12636062255103794,8265.4749,0.6988256216049196,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 32, 1]",0.8704810189408839,20221.1226,0.8742396116256715,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 64, 1]",0.8721321560055277,9390.6465,0.5330418348312378,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 128, 1]",0.8746744107671096,4899.454,0.3866225957870483,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 128, 5]",0.8646818714890436,23794.3989,0.9215420007705687,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 256, 1]",0.8779005632723179,2652.5065,0.2946446657180787,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 256, 5]",0.8647624662116725,12026.7697,0.5705559253692627,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 256, 10]",0.8646494095947759,23571.5104,0.8859669208526613,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 512, 1]",0.8823545740052954,1703.1938,0.22261905670166016,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 512, 5]",0.8649788787865086,6344.0341,0.3826017618179322,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 512, 10]",0.8646635017255084,12053.5195,0.5504409790039063,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 1024, 1]",0.9005140488045145,1617.141,0.1679726123809814,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 1024, 5]",0.8654860466699434,3934.515,0.28450934886932366,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 1024, 10]",0.8647137511175328,6783.5122,0.3733324289321899,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 2048, 1]",0.9376707262867771,2346.5687,0.12552664279937747,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 2048, 5]",0.8668272569490663,3505.4317,0.23163719177246098,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 2048, 10]",0.864887659397595,4937.4749,0.2870515823364258,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 2048, 50]",0.8646466701520951,16245.603,0.6603848934173584,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 4096, 5]",0.8668272569490663,5553.4317,0.23556530475616455,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 4096, 10]",0.864887659397595,6985.4749,0.28512072563171387,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 0, 4096, 50]",0.8646466701520951,18293.603,0.6622037410736084,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 32, 1]",1.0295697632222678,20231.1226,0.8911640882492067,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 64, 1]",1.0196016208660421,9400.6465,0.5489395380020142,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 128, 1]",1.0157786563670126,4909.454,0.40140380859375013,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 128, 5]",0.9887388541714861,23804.3989,0.9354220151901244,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 256, 1]",1.0194417943637222,2662.5065,0.3050058603286744,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 256, 5]",1.0092016570022273,12036.7697,0.5836106777191163,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 256, 10]",1.006192029240484,23581.5104,0.9048688888549806,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 512, 1]",1.017092962658861,1713.1938,0.24234757423400882,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 512, 5]",1.0161528873770014,6354.0341,0.4035234212875365,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 512, 10]",0.9945730241608668,12063.5195,0.5770832777023316,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 1024, 1]",1.066708186017043,1627.141,0.1772637605667114,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 1024, 5]",1.0024234736186872,3944.515,0.29400305747985833,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 1024, 10]",1.0061540225557792,6793.5122,0.3834264278411865,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 2048, 1]",1.144116724273221,2356.5687,0.12657718658447267,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 2048, 5]",0.9966835426105155,3515.4317,0.23799962997436527,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 2048, 10]",1.0106269387976412,4947.4749,0.29400274753570554,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 2048, 50]",1.0323415355546117,16255.603,0.6776571512222291,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 4096, 5]",1.0078331197198287,5563.4317,0.23985371589660648,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 4096, 10]",1.0038929268361907,6995.4749,0.29096348285675055,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 10, 4096, 50]",0.9958588674913935,18303.603,0.6664220333099367,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 32, 1]",0.7983452820684674,20241.1226,0.9381712198257445,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 64, 1]",0.8174312579161624,9410.6465,0.5561422586441039,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 128, 1]",0.8259716098101991,4919.454,0.40455892086029066,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 128, 5]",0.8018683010134129,23814.3989,0.9439071178436278,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 256, 1]",0.8010179663964011,2672.5065,0.3049062728881836,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 256, 5]",0.7786241699187922,12046.7697,0.6282576084136962,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 256, 10]",0.7900466303381833,23591.5104,0.9562691211700438,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 512, 1]",0.8241947017476907,1723.1938,0.24712076187133786,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 512, 5]",0.7967958871030589,6364.0341,0.4072744846343994,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 512, 10]",0.8030558878177598,12073.5195,0.5861817598342896,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 1024, 1]",0.8390086295472309,1637.141,0.18631792068481445,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 1024, 5]",0.792427289434464,3954.515,0.30059769153594973,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 1024, 10]",0.7900567046265847,6803.5122,0.3897048711776733,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 2048, 1]",0.8841577749841133,2366.5687,0.13017661571502684,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 2048, 5]",0.7981184512072473,3525.4317,0.24339861869812016,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 2048, 10]",0.8022501179623596,4957.4749,0.29673020839691155,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 2048, 50]",0.7978558275968141,16265.603,0.6734282255172731,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 4096, 5]",0.7769424660124643,5573.4317,0.24351978302001953,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 4096, 10]",0.806414805648455,7005.4749,0.2945735216140747,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 20, 4096, 50]",0.7977815690649879,18313.603,0.6636122465133667,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 32, 1]",0.6132626081522887,20261.1226,0.9063690185546877,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 64, 1]",0.6110954479904259,9430.6465,0.5706706523895263,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 128, 1]",0.6090465411221286,4939.454,0.4231264829635621,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 128, 5]",0.5984052333817246,23834.3989,0.9552397012710573,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 256, 1]",0.6192750410965289,2692.5065,0.33529388904571533,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 256, 5]",0.6027167443140499,12066.7697,0.6160108804702757,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 256, 10]",0.594797949028431,23611.5104,0.9303176403045654,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 512, 1]",0.6271112248608012,1743.1938,0.2336536884307861,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 512, 5]",0.5966501999455198,6384.0341,0.4336174011230468,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 512, 10]",0.6039112876297642,12093.5195,0.6173344612121581,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 1024, 1]",0.6506458117362834,1657.141,0.19554893970489498,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 1024, 5]",0.5907582405686375,3974.515,0.3097911357879638,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 1024, 10]",0.6047446276038864,6823.5122,0.4014797687530517,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 2048, 1]",0.677847373935349,2386.5687,0.13883318901062008,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 2048, 5]",0.598497912293895,3545.4317,0.24883160591125492,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 2048, 10]",0.594424964622414,4977.4749,0.30444545745849616,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 2048, 50]",0.5992158721414147,16285.603,0.7105504751205446,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 4096, 5]",0.6088392881608151,5593.4317,0.25065879821777337,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 4096, 10]",0.5979867336247324,7025.4749,0.3037428855895996,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 40, 4096, 50]",0.6001145378595959,18333.603,0.6971759319305418,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 32, 1]",0.4491696290958305,20301.1226,0.9341212272644042,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 64, 1]",0.44928815318959187,9470.6465,0.5908451795578002,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 128, 1]",0.4498697743062137,4979.454,0.4401397466659545,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 256, 1]",0.4558801145321196,2732.5065,0.34942734241485596,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 256, 5]",0.43710292109149934,12106.7697,0.6397985458374025,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 256, 10]",0.4424582719740576,23651.5104,0.9671615839004518,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 512, 1]",0.4623831831290342,1783.1938,0.28939390182495117,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 512, 5]",0.4353869689439411,6424.0341,0.4423346757888795,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 512, 10]",0.44413344984826447,12133.5195,0.6180990695953368,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 1024, 1]",0.4733619422636175,1697.141,0.21518604755401607,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 1024, 5]",0.4364954574429783,4014.515,0.33058896064758303,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 1024, 10]",0.4375502477086884,6863.5122,0.42200534343719476,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 2048, 1]",0.5061019538452649,2426.5687,0.15234315395355225,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 2048, 5]",0.4364949579339738,3585.4317,0.2648856401443482,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 2048, 10]",0.4453025651295854,5017.4749,0.32138350009918215,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 2048, 50]",0.43636673979966745,16325.603,0.7070914030075072,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 4096, 5]",0.44001902171596213,5633.4317,0.26734154224395745,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 4096, 10]",0.44550006777482265,7065.4749,0.31566483974456794,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 80, 4096, 50]",0.4393780786570045,18373.603,0.6952331781387328,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 32, 1]",0.3190755033669996,20381.1226,0.9800969362258911,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 64, 1]",0.3240380096980391,9550.6465,0.6520986080169677,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 128, 1]",0.32649604831639223,5059.454,0.49541523456573494,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 256, 1]",0.32637898091964074,2812.5065,0.4069650173187256,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 256, 5]",0.3100330405485326,12186.7697,0.6941008329391478,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 512, 1]",0.3344003921025911,1863.1938,0.3328561782836914,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 512, 5]",0.3145377457912754,6504.0341,0.48808805942535394,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 512, 10]",0.3134915489915022,12213.5195,0.6610360383987428,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 1024, 1]",0.34836088344040406,1777.141,0.2493787527084351,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 1024, 5]",0.31425378730315373,4094.515,0.3616914749145508,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 1024, 10]",0.31465211127786347,6943.5122,0.4550801038742066,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 2048, 1]",0.37127734612512386,2506.5687,0.18319394588470456,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 2048, 5]",0.31620359486623617,3665.4317,0.295711326599121,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 2048, 10]",0.31295774620198674,5097.4749,0.3516051530838012,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 2048, 50]",0.3118784395499057,16405.603,0.7355679988861082,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 4096, 5]",0.3101997305928945,5713.4317,0.2964301824569703,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 4096, 10]",0.31950385440391527,7145.4749,0.34588339328765877,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 160, 4096, 50]",0.3112588687686704,18453.603,0.7232211112976076,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 64, 1]",0.23543917941119943,9710.6465,0.7456360578536986,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 128, 1]",0.23331631550178025,5219.454,0.595411229133606,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 256, 1]",0.2378308267170422,2972.5065,0.5069261312484742,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 256, 5]",0.2248503882176501,12346.7697,0.7830718994140626,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 512, 1]",0.24151285511762927,2023.1938,0.4275590181350708,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 512, 5]",0.22189989780992334,6664.0341,0.571928334236145,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 512, 10]",0.22387698571815862,12373.5195,0.7446119308471678,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 1024, 1]",0.24754807375476162,1937.141,0.3226078033447265,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 1024, 5]",0.22273875596440706,4254.515,0.4329378366470336,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 1024, 10]",0.22645545620900842,7103.5122,0.5227763175964356,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 2048, 1]",0.2627005297341141,2666.5687,0.2443867683410645,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 2048, 5]",0.22537083381654407,3825.4317,0.3581335306167602,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 2048, 10]",0.2216364282171074,5257.4749,0.41130349636077873,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 2048, 50]",0.2263088473205755,16565.603,0.7856065034866333,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 4096, 5]",0.223317867225711,5873.4317,0.35716481208801276,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 4096, 10]",0.2264227109490763,7305.4749,0.4053419828414917,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 320, 4096, 50]",0.22299422029761473,18613.603,0.7778371572494507,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 64, 1]",0.16230528782107254,10030.6465,0.8811784744262694,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 128, 1]",0.16532398674443996,5539.454,0.73295476436615,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 256, 1]",0.1663611388769427,3292.5065,0.6402574300765991,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 256, 5]",0.1595547593177608,12666.7697,0.9071251869201659,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 512, 1]",0.16727927919838054,2343.1938,0.5528166770935058,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 512, 5]",0.1539852888894617,6984.0341,0.6930353403091429,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 512, 10]",0.15761584833213307,12693.5195,0.8602579593658446,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 1024, 1]",0.17522718626752487,2257.141,0.44605927467346185,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 1024, 5]",0.15826839571739906,4574.515,0.5513965606689454,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 1024, 10]",0.1578924065334014,7423.5122,0.6432761669158935,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 2048, 5]",0.1599380214951382,4145.4317,0.48132624626159676,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 2048, 10]",0.1563310148578672,5577.4749,0.5318304061889647,9.79385256767273
covtype,test,0.01,ann-faiss,"{}_[640, 640, 2048, 50]",0.15932994275282827,16885.603,0.91041316986084,9.79385256767273
