dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 256, 10]",0.3616795564578656,320.0,0.029196572303771977,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 256, 50]",0.3612181847003878,320.0,0.029088616371154785,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 512, 1]",0.3625243317967884,320.0,0.03403847217559814,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 512, 5]",0.3661640501499966,320.0,0.029054641723632812,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 512, 10]",0.37598121573829796,320.0,0.029304361343383784,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 512, 50]",0.36518961294320434,320.0,0.029068470001220703,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 1024, 1]",0.362891243049846,320.0,0.03395504951477051,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 1024, 5]",0.36761916071212,320.0,0.02919981479644775,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 1024, 10]",0.36860971096133094,320.0,0.029034304618835445,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 1024, 50]",0.36629598395492424,320.0,0.02894048690795898,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 2048, 1]",0.36521495729613945,320.0,0.03406162261962891,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 2048, 5]",0.3603737931313146,320.0,0.02897415161132812,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 2048, 10]",0.367969122735136,320.0,0.028951668739318853,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 2048, 50]",0.3589294276002194,320.0,0.029148912429809565,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 4096, 1]",0.37150276868188215,320.0,0.03400239944458007,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 4096, 5]",0.360065275137555,320.0,0.029123139381408696,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 4096, 10]",0.35811103922944904,320.0,0.028965520858764644,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 320, 4096, 50]",0.37210209038824366,320.0,0.028690838813781743,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 32, 1]",0.26353396075288926,640.0,0.06289687156677247,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 32, 5]",0.27447398914769094,640.0,0.05688633918762208,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 32, 10]",0.26392938728991255,640.0,0.05802867412567138,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 32, 50]",0.26359222892643913,640.0,0.058702898025512686,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 64, 1]",0.26662151794252337,640.0,0.06283202171325684,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 64, 5]",0.26364664849222014,640.0,0.05686063766479491,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 64, 10]",0.26614461510909837,640.0,0.05753583908081054,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 64, 50]",0.2641303754484745,640.0,0.05826227664947511,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 128, 1]",0.26303540502847705,640.0,0.06258811950683595,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 128, 5]",0.26717980708886097,640.0,0.05771985054016114,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 128, 10]",0.2686776795808185,640.0,0.05751447677612306,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 128, 50]",0.2706631500161588,640.0,0.058373141288757334,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 256, 1]",0.2666744567817437,640.0,0.06257977485656739,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 256, 5]",0.26577194138584087,640.0,0.05764000415802003,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 256, 10]",0.2653277084659883,640.0,0.05780997276306153,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 256, 50]",0.26578860575637986,640.0,0.05756554603576659,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 512, 1]",0.2676994649138665,640.0,0.062022066116333,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 512, 5]",0.26388058071307696,640.0,0.05742499828338622,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 512, 10]",0.26083455004965206,640.0,0.057068586349487305,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 512, 50]",0.26443330564877043,640.0,0.05762295722961427,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 1024, 1]",0.27462503183464065,640.0,0.0628582239151001,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 1024, 5]",0.26532533214779924,640.0,0.057677578926086416,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 1024, 10]",0.2593449532662662,640.0,0.057228779792785636,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 1024, 50]",0.2650314435604095,640.0,0.057674288749694824,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 2048, 1]",0.26086041436649426,640.0,0.06300802230834959,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 2048, 5]",0.26872061191414787,640.0,0.05722970962524413,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 2048, 10]",0.2559036594505469,640.0,0.05798022747039796,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 2048, 50]",0.2566507452367628,640.0,0.057598090171813957,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 4096, 1]",0.26014426747980146,640.0,0.06286995410919191,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 4096, 5]",0.263365027896943,640.0,0.05770070552825927,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 4096, 10]",0.27158036881910913,640.0,0.05791649818420409,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 640, 4096, 50]",0.25796058506959535,640.0,0.057270002365112295,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 32, 1]",0.1987204798608013,1280.0,0.12120618820190428,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 32, 5]",0.19065200305383426,1280.0,0.11808598041534424,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 32, 10]",0.19090319039859674,1280.0,0.11957759857177733,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 32, 50]",0.18744487204493018,1280.0,0.1164022922515869,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 64, 1]",0.1935648951997829,1280.0,0.12216553688049318,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 64, 5]",0.18617589176240373,1280.0,0.1169081211090088,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 64, 10]",0.18941892587498832,1280.0,0.11804399490356447,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 64, 50]",0.19320886252043315,1280.0,0.11764461994171141,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 128, 1]",0.18903727691483965,1280.0,0.12138745784759523,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 128, 5]",0.19349037722306292,1280.0,0.11987941265106203,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 128, 10]",0.18801342943665664,1280.0,0.1167552947998047,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 128, 50]",0.18968259242759722,1280.0,0.11787703037261961,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 256, 1]",0.19118432872785288,1280.0,0.12362537384033205,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 256, 5]",0.1891194747233753,1280.0,0.11707017421722414,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 256, 10]",0.19099444160100093,1280.0,0.1175750255584717,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 256, 50]",0.1904557333168088,1280.0,0.12010028362274168,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 512, 1]",0.19245133206188444,1280.0,0.12152674198150633,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 512, 5]",0.19068721158173818,1280.0,0.11715064048767092,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 512, 10]",0.19463707107091802,1280.0,0.11669635772705078,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 512, 50]",0.1896547579923898,1280.0,0.1172496557235718,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 1]",0.1987065909204925,1280.0,0.12327129840850828,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 5]",0.1903882185367017,1280.0,0.1161088466644287,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 10]",0.1965977285863809,1280.0,0.11643404960632323,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 1024, 50]",0.19694185460075828,1280.0,0.11719300746917723,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 1]",0.18701866320168437,1280.0,0.12222342491149904,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 5]",0.18839558470099474,1280.0,0.11644489765167235,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 10]",0.18973705787776782,1280.0,0.1165074825286865,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 2048, 50]",0.1915137928560762,1280.0,0.11645977497100832,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 1]",0.200160865530872,1280.0,0.12130646705627443,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 5]",0.1911361276861454,1280.0,0.11733231544494631,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 10]",0.1946089688780642,1280.0,0.11725003719329832,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 1280, 4096, 50]",0.19517653328663384,1280.0,0.11903889179229735,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 32, 1]",0.1351986912555627,2560.0,0.23734257221221927,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 32, 5]",0.13492111704819904,2560.0,0.23755159378051754,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 32, 10]",0.13594381377911008,2560.0,0.23641374111175534,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 32, 50]",0.1415585045217163,2560.0,0.2308140993118286,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 64, 1]",0.1382640483245548,2560.0,0.2365015506744385,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 64, 5]",0.13787672994991787,2560.0,0.23111050128936764,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 64, 10]",0.13574541188276879,2560.0,0.2351791620254517,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 64, 50]",0.1343632364511952,2560.0,0.23321547508239743,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 128, 1]",0.14147900995603702,2560.0,0.23669006824493405,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 128, 5]",0.13736581510542922,2560.0,0.2322964191436768,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 128, 10]",0.13810862976111948,2560.0,0.23527145385742188,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 128, 50]",0.1431994483538032,2560.0,0.2352864265441895,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 256, 1]",0.1382175199906592,2560.0,0.2402755498886108,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 256, 5]",0.13538302150496326,2560.0,0.23262279033660885,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 256, 10]",0.13792833862478204,2560.0,0.2337641716003418,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 256, 50]",0.1380625458460288,2560.0,0.23506810665130612,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 512, 1]",0.13449453170412837,2560.0,0.24263286590576172,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 512, 5]",0.1380725932028743,2560.0,0.23281822204589847,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 512, 10]",0.14194460048789964,2560.0,0.23272233009338375,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 512, 50]",0.13565415135534295,2560.0,0.23151283264160152,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 1024, 1]",0.13741615958167513,2560.0,0.2407267570495605,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 1024, 5]",0.13740641825205122,2560.0,0.23305397033691402,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 1024, 10]",0.1371817146848759,2560.0,0.2335623741149902,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 1024, 50]",0.13739761463863648,2560.0,0.2317374706268311,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 2048, 1]",0.13789276170844247,2560.0,0.23878853321075436,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 2048, 5]",0.13501412791343223,2560.0,0.237651538848877,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 2048, 10]",0.14007073251768712,2560.0,0.23719069957733158,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 2048, 50]",0.13441367505643592,2560.0,0.2305164337158203,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 4096, 1]",0.1355963764862355,2560.0,0.2396790266036987,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 4096, 5]",0.13647846576151607,2560.0,0.23632638454437252,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 4096, 10]",0.13580611265254278,2560.0,0.23383963108062744,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[0, 2560, 4096, 50]",0.14275219195961975,2560.0,0.2330898284912109,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 32, 1]",0.9351329520526945,1740.9422,0.032865190505981454,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 32, 5]",0.9333474588381023,8645.0184,0.06880688667297363,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 32, 10]",0.9333448327883185,16769.3848,0.1154320001602173,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 32, 50]",0.9333259643059792,38032.0,0.2366826772689819,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 64, 1]",0.935935203607858,935.7296,0.02775797843933105,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 64, 5]",0.9333766188789019,4384.501,0.04436142444610595,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 64, 10]",0.9333282732633678,8629.4871,0.06939041614532471,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 64, 50]",0.9333259643059792,35145.4724,0.22350800037384033,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 128, 1]",0.9354608455870782,545.6195,0.02488267421722412,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 128, 5]",0.9335194476999271,2128.1986,0.03141484260559081,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 128, 10]",0.9334480137746146,4040.7996,0.04345412254333495,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 128, 50]",0.9333259643059792,18988.6854,0.13514242172241214,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 256, 1]",0.9363469898754522,447.4842,0.023898601531982422,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 256, 5]",0.9335711109314324,1161.5508,0.025559473037719722,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 256, 10]",0.9334461008712259,2031.3725,0.03156177997589111,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 256, 50]",0.9333447571744831,8679.8888,0.07965462207794191,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 512, 1]",0.9363088665676812,604.3431,0.025328969955444328,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 512, 5]",0.9335172094213033,962.1895,0.023964309692382817,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 512, 10]",0.9335032613870383,1387.6854,0.028038358688354487,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 512, 50]",0.933326141340221,4584.0258,0.058377599716186515,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 1024, 1]",0.9371886174644962,1069.3148,0.028958058357238765,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 1024, 5]",0.9334234905284571,1242.6166,0.025596928596496586,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 1024, 10]",0.9333427400263388,1451.9619,0.02832381725311279,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 1024, 50]",0.9333276224616115,3058.8483,0.05116772651672363,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 2048, 1]",0.9383609131594542,2070.4936,0.03462049961090087,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 2048, 5]",0.9334586922389032,2155.5997,0.030783200263977056,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 2048, 10]",0.9333603253533025,2259.0044,0.03309669494628907,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 2048, 50]",0.9333491602820315,3045.6708,0.053044843673706064,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 4096, 1]",0.9456793090198237,4107.2344,0.046117186546325684,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 4096, 5]",0.933502593707931,4149.1541,0.042067813873291025,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 4096, 10]",0.9333434481244197,4199.9917,0.04428834915161132,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 0, 4096, 50]",0.933326189849936,4589.1821,0.06393067836761476,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 32, 1]",1.1328328603236055,1750.9422,0.03491110801696778,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 32, 5]",1.1192805722718158,8655.0184,0.07063493728637694,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 32, 10]",1.1507561725611282,16779.3848,0.1173546314239502,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 32, 50]",1.1187133166189083,38042.0,0.2386845350265503,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 64, 1]",1.1053350138186409,945.7296,0.029391336441040035,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 64, 5]",1.1223328368693233,4394.501,0.04616403579711914,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 64, 10]",1.1122109049949176,8639.4871,0.07115306854248048,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 64, 50]",1.1251329578984621,35155.4724,0.22498133182525631,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 128, 1]",1.106555065349337,555.6195,0.026428508758544918,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 128, 5]",1.1457177533760463,2138.1986,0.032646489143371586,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 128, 10]",1.1112113968872743,4050.7996,0.04511899948120116,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 128, 50]",1.0802752877052937,18998.6854,0.13720252513885495,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 256, 1]",1.1582360837301366,457.4842,0.02567965984344483,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 256, 5]",1.0833602243202076,1171.5508,0.026999211311340327,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 256, 10]",1.0846346960666717,2041.3725,0.03354873657226563,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 256, 50]",1.1144883337669524,8689.8888,0.08156712055206297,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 512, 1]",1.1622397322564595,614.3431,0.026440215110778813,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 512, 5]",1.1093672305864168,972.1895,0.025658917427062992,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 512, 10]",1.1144610721985018,1397.6854,0.029794716835021978,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 512, 50]",1.106090800846563,4594.0258,0.060236597061157235,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 1024, 1]",1.1057597753010382,1079.3148,0.029051494598388676,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 1024, 5]",1.0971563796115602,1252.6166,0.027321147918701168,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 1024, 10]",1.1140943933911271,1461.9619,0.030055379867553706,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 1024, 50]",1.0962874514381076,3068.8483,0.05290086269378661,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 2048, 1]",1.1035146601009074,2080.4936,0.03498308658599853,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 2048, 5]",1.0928733354378952,2165.5997,0.03233928680419922,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 2048, 10]",1.1167572378923332,2269.0044,0.034687447547912593,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 2048, 50]",1.1158624552243093,3055.6708,0.05467870235443116,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 4096, 1]",1.1598948151168338,4117.2344,0.04728565216064452,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 4096, 5]",1.1424115826872279,4159.1541,0.04391005039215089,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 4096, 10]",1.1202990094721874,4209.9917,0.046384406089782705,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 10, 4096, 50]",1.0778303354092773,4599.1821,0.06600542068481444,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 20, 32, 1]",0.9110979915853241,1760.9422,0.03549773693084717,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 20, 32, 5]",0.9130266929634528,8665.0184,0.07217047214508057,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 20, 32, 10]",0.9155397793721275,16789.3848,0.11861307621002196,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 20, 32, 50]",0.8985412034571046,38052.0,0.24062147140502926,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 20, 64, 1]",0.8994325410594752,955.7296,0.030304098129272466,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 20, 64, 5]",0.9237211428847266,4404.501,0.047604894638061515,0.07137250900268555
shuttle,test,0.01,ann-faiss,"{}_[10, 20, 64, 10]",0.9238162285467397,8649.4871,0.07277221679687498,0.07137250900268555
