dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
msd,test,0.01,ann-permuted-faiss,"{}_[320, 20, 4096, 50]",0.42420319440880033,18985.5821,0.8243127584457396,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 64, 1]",0.3679489106382276,10689.5934,0.5777055501937867,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 128, 1]",0.48877199551978256,5232.8958,0.34019720554351807,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 256, 1]",0.40577732456387916,2729.7838,0.22323734760284428,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 256, 5]",0.335751117490179,12730.8376,0.6317973613739014,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 512, 1]",0.47318974171898,1770.8584,0.17076914310455318,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 512, 5]",0.33352725386961013,6818.8224,0.38806984424591057,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 512, 10]",0.32452698302225413,13174.0019,0.6665893077850342,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 1024, 1]",0.43419333258832277,1644.2655,0.12869169712066647,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 1024, 5]",0.3574844352028807,4035.4189,0.2506017923355102,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 1024, 10]",0.332239053896178,7065.4205,0.3818323135375977,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 2048, 1]",0.4343340221473939,2372.196,0.11929054260253905,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 2048, 5]",0.36278381079917704,3540.1177,0.19728109836578372,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 2048, 10]",0.335221502073893,5025.478,0.2740324974060058,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 2048, 50]",0.3199763423173914,16957.5953,0.8686127424240111,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 4096, 5]",0.3857334197743239,5588.116,0.20703103542327878,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 4096, 10]",0.3440864210525746,7073.4792,0.27355210781097405,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 40, 4096, 50]",0.31632785531848334,19005.5952,0.8619616508483888,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 64, 1]",0.28311530606148444,10729.6203,0.5972569465637207,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 128, 1]",0.3126649928501352,5272.9224,0.36008670330047615,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 256, 1]",0.31237116771783785,2769.8111,0.24075934886932376,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 256, 5]",0.24889538086652715,12770.8637,0.7210817575454713,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 512, 1]",0.342158434629464,1810.8841,0.17867004871368408,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 512, 5]",0.256123754823468,6858.847,0.40349104404449476,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 512, 10]",0.24370984286527236,13214.0258,0.6921598196029665,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 1024, 1]",0.3257967627693665,1684.2952,0.136704683303833,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 1024, 5]",0.25659636524240065,4075.4414,0.2622255563735961,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 1024, 10]",0.25200365683831505,7105.4462,0.4063757658004761,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 2048, 5]",0.2781915235700485,3580.1457,0.1986040353775024,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 2048, 10]",0.26038062276951923,5065.5027,0.27575080394744866,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 2048, 50]",0.2354035981709873,16997.6233,0.8680454254150389,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 4096, 5]",0.2809494006309766,5628.1441,0.20145101547241218,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 4096, 10]",0.2507433850901397,7113.5041,0.2741468429565429,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 80, 4096, 50]",0.24063205366359586,19045.6196,0.8566501379013063,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 64, 1]",0.25888997810660563,10809.6761,0.6340420722961426,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 128, 1]",0.2332657827355074,5352.9669,0.38267314434051514,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 256, 1]",0.2534305600199547,2849.8633,0.2661997318267822,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 256, 5]",0.20038970602728978,12850.915,0.7464973211288454,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 512, 1]",0.2608727914016508,1890.9359,0.19704916477203366,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 512, 5]",0.19816682126156918,6938.8995,0.4194568395614624,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 512, 10]",0.18306978183479258,13294.0725,0.7045066356658936,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 1024, 1]",0.27948149873953876,1764.3425,0.14176065921783446,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 1024, 5]",0.2039182433857835,4155.4924,0.27092087268829346,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 1024, 10]",0.18729566376326773,7185.4995,0.4146466732025146,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 2048, 5]",0.2086511671556638,3660.202,0.209139609336853,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 2048, 10]",0.1863226078403484,5145.5537,0.2873188257217407,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 2048, 50]",0.16941932676629737,17077.6759,0.8773365020751953,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 4096, 5]",0.21925087349801062,5708.1982,0.20850872993469238,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 4096, 10]",0.193342484570908,7193.5569,0.28325836658477777,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 160, 4096, 50]",0.1705008089566108,19125.6751,0.8648015022277831,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 64, 1]",0.17953079959658846,10969.796,0.662433385848999,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 128, 1]",0.1842441110130763,5513.0731,0.41123421192169196,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 256, 1]",0.1934316202847742,3009.9582,0.2957113027572632,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 256, 5]",0.13024401023155188,13011.0173,0.7311815977096556,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 512, 1]",0.23011870016254002,2051.0392,0.21926045417785645,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 512, 5]",0.1490229601333175,7099.0095,0.4535084009170533,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 512, 10]",0.140920547593605,13454.1837,0.7410057783126831,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 1024, 1]",0.2182192578350099,1924.4445,0.15788176059722897,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 1024, 5]",0.15487306866364392,4315.5974,0.2866756439208985,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 1024, 10]",0.13512823096348614,7345.605,0.4311467647552491,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 2048, 5]",0.14782568386127537,5339.6024,0.29007682800292967,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 2048, 10]",0.13252104284293273,8369.6059,0.4263880014419555,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 4096, 5]",0.14888579590239687,7387.5997,0.28708903789520257,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 320, 4096, 10]",0.12923869408257255,10417.6018,0.41975412368774406,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 64, 1]",0.1308882480845677,11289.9869,0.6872010469436647,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 128, 1]",0.15943668722253246,5833.2868,0.45054640769958504,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 256, 1]",0.1953459186947019,3330.1655,0.3372215509414672,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 256, 5]",0.09890692284002739,13331.2204,0.773112416267395,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 512, 1]",0.19291107144543307,2371.2479,0.25057427883148187,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 512, 5]",0.1024404089218198,7419.2086,0.47301731109619133,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 512, 10]",0.09163123330004262,13774.398,0.7555058240890504,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 1024, 1]",0.20896734955119112,2244.6532,0.19433679580688473,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 1024, 5]",0.11125686487925605,4635.8004,0.313250708580017,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 1024, 10]",0.10002696295223551,7665.7981,0.45047280788421623,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 2048, 5]",0.10998441644943106,5659.7986,0.32463502883911133,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 2048, 10]",0.0973487688741948,8689.8104,0.4656834602355957,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 4096, 5]",0.10970653903205856,7707.7974,0.322955846786499,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 640, 4096, 10]",0.09358829757376098,10737.8072,0.46976583003997796,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 64, 1]",0.1021036422273534,11930.4116,0.79388210773468,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 128, 1]",0.1277639704829104,6473.7089,0.53019962310791,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 256, 1]",0.16055854780840073,3970.5904,0.40684235095977783,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 256, 5]",0.06918294937441859,13971.6447,0.8690779924392699,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 512, 1]",0.1414896128228002,3011.6615,0.31749446392059333,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 512, 5]",0.07730155868542622,8059.6057,0.5590199708938598,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 512, 10]",0.06688673043021096,14414.7909,0.8623450040817262,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 1024, 1]",0.16256575250795516,2885.0369,0.2573862314224243,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 1024, 5]",0.08312983756434944,5276.2176,0.3891725540161133,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 1024, 10]",0.06991507399243085,8306.2261,0.536218500137329,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 2048, 5]",0.08043962220459873,6300.212,0.393216586112976,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 2048, 10]",0.0688900097443758,9330.2174,0.5350117921829225,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 4096, 5]",0.0837059533889112,8348.2192,0.3938183307647706,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 1280, 4096, 10]",0.1050118067896334,11378.2165,0.5379631042480469,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 64, 1]",0.08389949110219454,13211.2293,0.9305079460144045,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 128, 1]",0.08269154021571538,7754.5236,0.6650035858154297,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 256, 1]",0.11188586779227519,5251.4036,0.5367413759231567,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 512, 1]",0.0980342461643637,4292.4692,0.4568909645080567,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 512, 5]",0.057065883105788646,9340.4354,0.7037899255752562,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 1024, 1]",0.1096132838632669,4165.8487,0.3994719743728637,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 1024, 5]",0.06333534043266166,6557.0527,0.5339690446853638,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 1024, 10]",0.04987853011931649,9587.0778,0.683282518386841,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 2048, 5]",0.06924244390502561,7581.0553,0.53398175239563,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 2048, 10]",0.049584193856189826,10611.0585,0.6659083843231202,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 4096, 5]",0.06869358046208013,9629.0433,0.5318533658981323,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[320, 2560, 4096, 10]",0.051600196521148486,12659.0461,0.6670511722564696,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 64, 1]",0.8924690060592236,10649.569,0.7015697956085205,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 128, 1]",0.903469028145774,5192.8691,0.44532852172851556,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 256, 1]",0.9142149291435492,2689.7596,0.3205698251724244,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 256, 5]",0.8535524550514646,12690.8131,0.7733954429626466,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 512, 1]",0.9279187060739518,1730.8331,0.2351628541946411,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 512, 5]",0.8627569837629671,6778.7936,0.49322080612182617,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 512, 10]",0.8475289515964387,13133.976,0.7760962247848511,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 1024, 1]",0.9416655178514162,1604.2424,0.16566877365112304,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 1024, 5]",0.8727667482200341,3995.3912,0.32987585067749026,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 1024, 10]",0.8534825626572804,7025.3974,0.4760375976562499,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 2048, 5]",0.8871178649783954,3500.0917,0.2628135204315186,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 2048, 10]",0.8632818582965419,4985.4523,0.3509036779403686,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 2048, 50]",0.8412511490598842,16917.5698,0.9624521255493163,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 4096, 5]",0.8871178649783954,5548.0917,0.265738034248352,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 4096, 10]",0.8632818582965419,7033.4523,0.3468823909759521,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 0, 4096, 50]",0.8412511490598842,18965.5698,0.9189952611923218,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 64, 1]",0.5874012680581335,10659.5803,0.7170743465423582,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 128, 1]",0.5911670651429505,5202.8846,0.4780609846115113,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 256, 1]",0.6588028651474113,2699.7704,0.3302885770797729,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 256, 5]",0.5405801267665173,12700.8238,0.7815986394882201,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 512, 1]",0.6539976823307347,1740.8461,0.2401968240737915,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 512, 5]",0.5545660765138982,6788.8056,0.49478640556335457,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 512, 10]",0.5269220596369935,13143.9865,0.7755577325820922,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 1024, 1]",0.6532527635834734,1614.2536,0.16870615482330326,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 1024, 5]",0.5737647667618366,4005.402,0.33171362876892097,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 1024, 10]",0.5416087170159625,7035.408,0.4779471158981323,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 2048, 5]",0.5690879102961849,3510.1045,0.2644177198410035,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 2048, 10]",0.5650663318486587,4995.466,0.35454709529876716,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 2048, 50]",0.5126634790162823,16927.5818,0.9666275978088379,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 4096, 5]",0.5752850287281619,5558.1057,0.26627783775329583,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 4096, 10]",0.578698677644548,7043.4624,0.353485083580017,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 10, 4096, 50]",0.517719445875389,18975.582,0.955583930015564,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 64, 1]",0.46018404182319217,10669.5943,0.7352804660797118,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 128, 1]",0.4631987457428189,5212.8967,0.4848809957504273,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 256, 1]",0.5070172675438407,2709.7857,0.33955349922180184,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 256, 5]",0.40780422978644665,12710.8384,0.814794850349426,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 512, 1]",0.4840744011870036,1750.8574,0.24569690227508545,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 512, 5]",0.43211477618976285,6798.8212,0.5199066638946535,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 512, 10]",0.3982851204008081,13154.0021,0.8155483484268191,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 1024, 1]",0.5407658990159657,1624.2633,0.168101692199707,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 1024, 5]",0.44429364040780944,4015.4158,0.3368953943252563,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 1024, 10]",0.43265781643856444,7045.4206,0.48903672695159905,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 2048, 5]",0.4483144701896531,5039.416,0.33858568668365485,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 2048, 10]",0.41097046805610105,8069.4232,0.48598065376281746,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 4096, 5]",0.4430722942277375,7087.4172,0.3421432256698608,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 20, 4096, 10]",0.4120008625703761,10117.423,0.48789308071136467,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 64, 1]",0.3533515375175368,10689.6222,0.74970440864563,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 128, 1]",0.36772181961043715,5232.923,0.49545710086822503,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 256, 1]",0.4601630242298962,2729.8107,0.3526110172271729,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 256, 5]",0.3184006413001042,12730.8655,0.8194605112075806,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 512, 1]",0.41151521158742943,1770.8816,0.25483522415161136,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 512, 5]",0.31542129258379137,6818.8458,0.5230605840682985,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 512, 10]",0.3056032430666338,13174.0251,0.8192412376403807,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 1024, 1]",0.4166175239787294,1644.2837,0.17138371467590335,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 1024, 5]",0.3365723816423721,4035.4452,0.3404260396957398,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 1024, 10]",0.30025620619372173,7065.4491,0.4931457042694092,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 2048, 5]",0.3409010098498515,5059.4435,0.3410572052001954,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[640, 40, 2048, 10]",0.3075151233917296,8089.4506,0.48854780197143555,9.993475675582886
